//0																					
//Oxygen, 1.11
//Nitrate, 1, 0.93, 1, 0
//Nitrate, 9, 0.93, 0, 3
//Nitrate, 40, 0.93, 0, 1
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   271.76	0	 16.1017	0	34.7753	0	25.531	0	200.02	0	80.42	0	4.28	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   261.30	0	 16.7911	0	34.8554	0	25.441	0	198.69	0	81.01	0	3.70	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   251.45	0	 17.2539	0	34.9285	0	25.394	0	199.13	0	81.96	0	3.30	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   241.56	0	 17.7666	0	35.0001	0	25.333	0	198.69	0	82.62	0	2.89	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   231.45	0	 18.3766	0	35.0913	0	25.261	0	198.58	0	83.58	0	2.49	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   221.66	0	 19.1740	0	35.2191	0	25.169	0	199.25	0	85.19	0	1.87	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   211.62	0	 19.7441	0	35.3101	0	25.1	0	201.02	0	86.91	0	1.56	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   200.87	0	 20.2357	0	35.3837	0	25.034	0	201.58	0	87.97	0	1.25	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   191.60	0	 20.4342	0	35.4089	0	25.002	0	202.24	0	88.60	0	1.18	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   181.48	0	 20.9462	0	35.4604	0	24.908	0	202.35	0	89.50	0	0.86	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   171.76	0	 21.0710	0	35.4248	0	24.844	0	205.46	0	91.07	0	0.60	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   161.35	0	 21.9491	0	35.5261	0	24.687	0	209.68	0	94.47	0	-0.18	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   151.30	0	 22.3906	0	35.6035	0	24.628	0	216.23	0	98.23	0	-0.34	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   139.53	0	 22.4684	0	35.6147	0	24.616	0	220.34	0	100.24	0	-0.39	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   131.63	0	 22.4745	0	35.6151	0	24.614	0	220.89	0	100.50	0	-0.29	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   121.51	0	 22.5157	0	35.6163	0	24.604	0	220.78	0	100.52	0	-0.29	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   111.62	0	 22.6084	0	35.6157	0	24.576	0	221.33	0	100.94	0	-0.31	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		   100.45	0	 22.6264	0	35.6127	0	24.569	0	222.00	0	101.28	0	-0.38	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    96.44	0	 22.6269	0	35.6119	0	24.568	0	221.89	0	101.23	0	-0.18	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    90.97	0	 22.6346	0	35.6056	0	24.56	0	221.89	0	101.24	0	-0.27	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    85.69	0	 22.6356	0	35.6044	0	24.559	0	221.89	0	101.24	0	-0.25	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    81.52	0	 22.6340	0	35.6045	0	24.559	0	221.67	0	101.13	0	-0.26	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    75.67	0	 22.6357	0	35.6030	0	24.558	0	221.78	0	101.19	0	-0.28	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    71.14	0	 22.6337	0	35.6037	0	24.559	0	221.67	0	101.13	0	-0.19	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    66.39	0	 22.6316	0	35.6029	0	24.559	0	221.78	0	101.18	0	-0.27	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    61.54	0	 22.6309	0	35.6033	0	24.559	0	221.78	0	101.18	0	-0.41	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    55.23	0	 22.6296	0	35.6031	0	24.56	0	221.78	0	101.18	0	-0.39	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    49.43	0	 22.6304	0	35.6038	0	24.56	0	221.78	0	101.18	0	-0.15	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    44.67	0	 22.6297	0	35.6035	0	24.56	0	221.78	0	101.18	0	-0.38	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    39.99	0	 22.6283	0	35.6034	0	24.56	0	221.89	0	101.22	0	-0.24	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    34.65	0	 22.6264	0	35.6035	0	24.561	0	221.78	0	101.17	0	-0.25	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    29.68	0	 22.6259	0	35.6030	0	24.56	0	222.00	0	101.27	0	-0.32	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    24.69	0	 22.6253	0	35.6034	0	24.561	0	221.89	0	101.22	0	-0.31	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    19.70	0	 22.6235	0	35.6029	0	24.561	0	222.00	0	101.27	0	-0.19	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    14.91	0	 22.6209	0	35.6034	0	24.562	0	222.00	0	101.26	0	-0.16	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		    10.46	0	 22.6204	0	35.6039	0	24.563	0	222.00	0	101.26	0	-0.21	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575		     6.27	0	 22.6198	0	35.6033	0	24.562	0	222.11	0	101.31	0	-0.30	0
8497Hawaii	 17	C	03/05/2013	17:35	201.911	 22.575																	
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   997.89	0	  4.4271	0	34.7001	0	27.456	0	32.30	0	10.07	0	43.03	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   951.08	0	  4.5360	0	34.6903	0	27.436	0	30.53	0	9.54	0	43.03	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   900.87	0	  4.7051	0	34.6771	0	27.405	0	27.75	0	8.70	0	43.23	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   851.27	0	  4.8797	0	34.6576	0	27.369	0	24.86	0	7.83	0	42.96	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   801.13	0	  5.0905	0	34.6181	0	27.311	0	24.64	0	7.80	0	42.27	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   751.67	0	  5.2914	0	34.5807	0	27.256	0	22.98	0	7.30	0	41.97	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   701.56	0	  5.6013	0	34.5284	0	27.174	0	21.09	0	6.75	0	41.15	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   650.82	0	  5.8511	0	34.4801	0	27.102	0	22.98	0	7.40	0	40.00	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   601.58	0	  6.0720	0	34.3516	0	26.968	0	43.29	0	14.00	0	37.90	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   550.83	0	  6.6777	0	34.3108	0	26.853	0	71.60	0	23.47	0	34.58	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   501.50	0	  7.8611	0	34.3378	0	26.707	0	93.46	0	31.49	0	29.90	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   451.55	0	  8.8308	0	34.3275	0	26.55	0	125.76	0	43.31	0	24.89	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   401.19	0	  9.8335	0	34.3190	0	26.38	0	181.37	0	63.85	0	18.06	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   381.74	0	 10.3374	0	34.3408	0	26.313	0	193.14	0	68.76	0	16.26	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   361.23	0	 11.1184	0	34.3770	0	26.206	0	200.80	0	72.71	0	13.63	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   351.20	0	 11.6417	0	34.3949	0	26.126	0	202.13	0	74.03	0	12.44	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   341.60	0	 12.2864	0	34.4345	0	26.039	0	205.24	0	76.21	0	10.64	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   331.61	0	 12.4823	0	34.4474	0	26.012	0	207.13	0	77.24	0	10.21	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   321.01	0	 12.9184	0	34.4635	0	25.941	0	205.68	0	77.41	0	9.23	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   311.63	0	 13.3542	0	34.4860	0	25.873	0	203.91	0	77.44	0	8.52	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   301.62	0	 13.7650	0	34.5262	0	25.824	0	203.91	0	78.12	0	7.74	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   291.39	0	 14.1596	0	34.5610	0	25.772	0	203.24	0	78.51	0	7.11	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   281.43	0	 14.6793	0	34.6154	0	25.709	0	202.58	0	79.10	0	6.29	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   271.75	0	 15.4498	0	34.7019	0	25.615	0	201.02	0	79.76	0	5.37	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   261.65	0	 15.9451	0	34.7543	0	25.549	0	200.24	0	80.26	0	4.82	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   251.61	0	 16.6172	0	34.8368	0	25.466	0	199.02	0	80.86	0	4.11	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   241.28	0	 17.1564	0	34.9286	0	25.418	0	200.91	0	82.53	0	3.67	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   230.92	0	 17.7860	0	34.9981	0	25.326	0	201.80	0	83.94	0	2.96	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   221.56	0	 18.1754	0	35.0483	0	25.274	0	203.13	0	85.15	0	2.51	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   211.76	0	 18.9219	0	35.1473	0	25.172	0	203.02	0	86.35	0	2.07	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   201.49	0	 19.9575	0	35.2674	0	25.008	0	204.91	0	88.91	0	1.17	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   191.26	0	 21.0677	0	35.4167	0	24.838	0	209.90	0	93.02	0	0.14	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   181.17	0	 21.5585	0	35.4964	0	24.771	0	214.23	0	95.83	0	-0.17	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   169.07	0	 22.1852	0	35.5891	0	24.674	0	216.89	0	98.16	0	-0.38	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   160.70	0	 22.4756	0	35.6218	0	24.62	0	219.11	0	99.70	0	-0.56	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   150.80	0	 22.5011	0	35.6259	0	24.616	0	221.00	0	100.61	0	-0.49	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   141.00	0	 22.5174	0	35.6285	0	24.614	0	221.56	0	100.89	0	-0.26	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   131.25	0	 22.5184	0	35.6288	0	24.613	0	222.00	0	101.09	0	-0.30	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   120.76	0	 22.5273	0	35.6286	0	24.611	0	222.11	0	101.16	0	-0.39	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   110.61	0	 22.5679	0	35.6294	0	24.6	0	222.44	0	101.38	0	-0.26	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		   100.70	0	 22.5959	0	35.6282	0	24.591	0	222.56	0	101.48	0	-0.33	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    95.86	0	 22.6048	0	35.6283	0	24.588	0	222.56	0	101.50	0	-0.46	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    91.10	0	 22.6095	0	35.6285	0	24.587	0	222.56	0	101.51	0	-0.26	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    86.31	0	 22.6092	0	35.6284	0	24.587	0	222.67	0	101.56	0	-0.26	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    81.50	0	 22.6108	0	35.6284	0	24.587	0	222.56	0	101.51	0	-0.37	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    76.43	0	 22.6151	0	35.6286	0	24.586	0	222.78	0	101.62	0	-0.25	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    71.18	0	 22.6148	0	35.6288	0	24.586	0	222.78	0	101.62	0	-0.25	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    65.36	0	 22.6155	0	35.6287	0	24.586	0	222.78	0	101.62	0	-0.17	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    61.12	0	 22.6144	0	35.6292	0	24.586	0	222.89	0	101.67	0	-0.14	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    55.73	0	 22.6135	0	35.6282	0	24.586	0	223.00	0	101.72	0	-0.13	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    50.55	0	 22.6123	0	35.6284	0	24.586	0	223.00	0	101.72	0	-0.25	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    45.54	0	 22.6127	0	35.6281	0	24.586	0	223.11	0	101.77	0	-0.23	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    40.57	0	 22.6120	0	35.6285	0	24.586	0	223.22	0	101.82	0	-0.08	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    35.90	0	 22.6137	0	35.6283	0	24.586	0	223.33	0	101.87	0	-0.21	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    31.06	0	 22.6132	0	35.6284	0	24.586	0	223.22	0	101.82	0	-0.17	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    26.26	0	 22.6136	0	35.6281	0	24.586	0	223.22	0	101.82	0	-0.16	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    21.37	0	 22.6141	0	35.6280	0	24.585	0	223.22	0	101.82	0	-0.10	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    16.60	0	 22.6231	0	35.6277	0	24.582	0	223.22	0	101.84	0	-0.21	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		    10.54	0	 22.6380	0	35.6284	0	24.579	0	223.55	0	102.02	0	-0.28	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556		     6.97	0	 22.6734	0	35.6286	0	24.569	0	223.55	0	102.08	0	-0.28	0
8497Hawaii	 18	C	03/06/2013	21:43	201.854	 22.556																	
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   999.27	0	  4.3332	0	34.7060	0	27.472	0	33.52	0	10.42	0	43.09	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   950.95	0	  4.5092	0	34.6943	0	27.442	0	30.53	0	9.53	0	43.05	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   900.74	0	  4.7181	0	34.6769	0	27.403	0	27.08	0	8.50	0	43.06	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   850.86	0	  4.8640	0	34.6612	0	27.373	0	24.75	0	7.79	0	42.91	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   801.30	0	  5.0461	0	34.6354	0	27.33	0	22.98	0	7.26	0	42.77	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   751.02	0	  5.2178	0	34.5902	0	27.272	0	24.53	0	7.78	0	41.86	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   700.97	0	  5.5057	0	34.5351	0	27.191	0	20.87	0	6.67	0	41.39	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   651.02	0	  5.8220	0	34.4579	0	27.088	0	26.20	0	8.43	0	40.04	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   601.56	0	  5.9233	0	34.3903	0	27.019	0	37.19	0	11.98	0	39.02	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   551.49	0	  6.9986	0	34.3560	0	26.846	0	63.83	0	21.09	0	34.34	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   500.37	0	  7.8601	0	34.3530	0	26.719	0	86.69	0	29.21	0	30.22	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   451.03	0	  8.6039	0	34.3497	0	26.604	0	107.00	0	36.67	0	26.91	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   401.20	0	  9.8196	0	34.3191	0	26.383	0	180.60	0	63.56	0	17.99	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   381.11	0	 10.5453	0	34.3509	0	26.286	0	191.81	0	68.60	0	15.61	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   360.95	0	 11.0256	0	34.3706	0	26.218	0	200.02	0	72.29	0	14.00	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   351.20	0	 11.7702	0	34.3957	0	26.103	0	200.47	0	73.62	0	12.15	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   341.54	0	 12.2349	0	34.4282	0	26.043	0	205.57	0	76.25	0	10.69	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   331.06	0	 12.7094	0	34.4530	0	25.973	0	205.68	0	77.07	0	9.66	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   320.86	0	 12.8212	0	34.4588	0	25.956	0	205.46	0	77.16	0	9.36	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   311.12	0	 13.0498	0	34.4743	0	25.924	0	205.02	0	77.37	0	9.17	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   301.59	0	 13.4735	0	34.5037	0	25.864	0	204.57	0	77.90	0	8.23	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   291.77	0	 13.8227	0	34.5257	0	25.812	0	203.35	0	78.00	0	7.68	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   281.37	0	 14.0524	0	34.5378	0	25.775	0	201.58	0	77.68	0	7.46	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   270.97	0	 14.4535	0	34.5671	0	25.716	0	198.58	0	77.17	0	6.85	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   261.26	0	 15.4653	0	34.7002	0	25.61	0	198.80	0	78.90	0	5.30	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   251.65	0	 16.4629	0	34.8403	0	25.504	0	203.57	0	82.47	0	4.33	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   241.15	0	 17.4495	0	34.9495	0	25.366	0	203.02	0	83.88	0	3.06	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   228.92	0	 17.9742	0	35.0194	0	25.299	0	204.13	0	85.22	0	2.83	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   221.22	0	 18.5531	0	35.0895	0	25.215	0	203.13	0	85.78	0	2.26	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   211.62	0	 18.8334	0	35.1281	0	25.178	0	203.02	0	86.20	0	2.36	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   200.68	0	 19.4753	0	35.2043	0	25.079	0	203.35	0	87.42	0	1.56	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   190.80	0	 19.9431	0	35.2620	0	25.007	0	204.80	0	88.84	0	1.11	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   181.51	0	 20.3831	0	35.3172	0	24.938	0	205.79	0	90.02	0	1.08	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   170.79	0	 20.5741	0	35.3440	0	24.909	0	207.24	0	90.98	0	0.58	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   160.39	0	 21.5131	0	35.4775	0	24.767	0	210.35	0	94.00	0	-0.31	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   151.17	0	 21.8560	0	35.5344	0	24.72	0	213.90	0	96.21	0	-0.36	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   141.68	0	 22.1988	0	35.5832	0	24.666	0	216.34	0	97.93	0	-0.27	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   131.12	0	 22.4573	0	35.6204	0	24.624	0	218.89	0	99.57	0	-0.36	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   121.55	0	 22.5011	0	35.6277	0	24.618	0	221.00	0	100.61	0	-0.37	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   111.63	0	 22.5102	0	35.6289	0	24.616	0	221.78	0	100.98	0	-0.36	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		   101.28	0	 22.4971	0	35.5940	0	24.59	0	221.00	0	100.58	0	-0.36	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    96.79	0	 22.5356	0	35.5732	0	24.561	0	217.78	0	99.17	0	-0.14	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    91.58	0	 22.6687	0	35.5983	0	24.544	0	217.89	0	99.47	0	-0.39	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    86.03	0	 22.7454	0	35.6165	0	24.538	0	219.89	0	100.53	0	-0.31	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    81.02	0	 22.7370	0	35.6081	0	24.533	0	220.56	0	100.81	0	-0.21	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    76.63	0	 22.7080	0	35.5940	0	24.529	0	220.45	0	100.70	0	-0.24	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    71.30	0	 22.7150	0	35.5935	0	24.527	0	220.56	0	100.76	0	-0.22	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    66.75	0	 22.7255	0	35.5931	0	24.523	0	220.78	0	100.88	0	-0.25	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    60.94	0	 22.7322	0	35.5940	0	24.522	0	221.11	0	101.05	0	-0.18	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    56.25	0	 22.7472	0	35.5983	0	24.521	0	221.33	0	101.18	0	-0.27	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    51.65	0	 22.7581	0	35.6014	0	24.521	0	221.78	0	101.40	0	-0.27	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    46.22	0	 22.7608	0	35.6012	0	24.52	0	222.00	0	101.51	0	-0.27	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    41.77	0	 22.7654	0	35.6015	0	24.519	0	222.11	0	101.57	0	-0.20	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    36.55	0	 22.7677	0	35.6014	0	24.518	0	222.11	0	101.57	0	-0.11	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    31.13	0	 22.7708	0	35.6000	0	24.516	0	222.00	0	101.53	0	-0.25	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    26.70	0	 22.7727	0	35.5987	0	24.514	0	222.00	0	101.53	0	-0.22	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    21.44	0	 22.7804	0	35.5995	0	24.513	0	222.00	0	101.54	0	-0.24	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    16.16	0	 22.7929	0	35.6011	0	24.511	0	222.00	0	101.57	0	-0.15	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		    11.56	0	 22.8141	0	35.6019	0	24.505	0	222.22	0	101.71	0	-0.20	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550		     7.41	0	 22.8277	0	35.5995	0	24.499	0	222.44	0	101.83	0	-0.22	0
8497Hawaii	 19	C	03/08/2013	01:09	201.788	 22.550																	
8497Hawaii	 20	C	03/09/2013	03:40	201.734	 22.557		   999.08	0	  4.3853	0	34.7011	0	27.462	0	33.41	0	10.40	0	43.02	0
8497Hawaii	 20	C	03/09/2013	03:40	201.734	 22.557		   951.30	0	  4.5318	0	34.6919	0	27.437	0	29.97	0	9.36	0	42.99	0
8497Hawaii	 20	C	03/09/2013	03:40	201.734	 22.557		   900.94	0	  4.7469	0	34.6722	0	27.396	0	26.53	0	8.33	0	43.01	0
8497Hawaii	 20	C	03/09/2013	03:40	201.734	 22.557		   851.48	0	  4.9284	0	34.6488	0	27.355	0	24.86	0	7.84	0	42.79	0
8497Hawaii	 20	C	03/09/2013	03:40	201.734	 22.557		   801.08	0	  5.0951	0	34.6143	0	27.307	0	24.98	0	7.90	0	42.29	0
8497Hawaii	 20	C	03/09/2013	03:40	201.734	 22.557		   750.92	0	  5.3217	0	34.5736	0	27.246	0	22.87	0	7.27	0	41.72	0
8497Hawaii	 20	C	03/09/2013	03:40	201.734	 22.557		   700.70	0	  5.5443	0	34.5364	0	27.188	0	20.54	0	6.57	0	41.42	0
8497Hawaii	 20	C	03/09/2013	03:40	201.734	 22.557		   651.27	0	  5.8159	0	34.4967	0	27.121	0	21.76	0	7.00	0	40.54	0
8497Hawaii	 20	C	03/09/2013	03:40	201.734	 22.557		   601.03	0	  5.9446	0	34.3647	0	26.995	0	42.18	0	13.60	0	38.46	0
8497Hawaii	 20	C	03/09/2013	03:40	201.734	 22.557		   551.09	0	  6.6647	0	34.3279	0	26.869	0	63.27	0	20.74	0	34.94	0
8497Hawaii	 20	C	03/09/2013	03:40	201.734	 22.557		   501.41	0	  7.6606	0	34.3604	0	26.755	0	80.59	0	27.03	0	31.39	0
8497Hawaii	 20	C	03/09/2013	03:40	201.734	 22.557		   451.67	0	  8.4977	0	34.3570	0	26.626	0	104.90	0	35.86	0	27.60	0
8497Hawaii	 20	C	03/09/2013	03:40	201.734	 22.557		   401.35	0	  9.3950	0	34.3029	0	26.439	0	169.94	0	59.25	0	19.97	0
8497Hawaii	 20	C	03/09/2013	03:40	201.734	 22.557		   380.91	0	 10.0258	0	34.3318	0	26.359	0	185.48	0	65.58	0	17.33	0
8497Hawaii	 20	C	03/09/2013	03:40	201.734	 22.557		   361.08	0	 10.4482	0	34.3484	0	26.3	0	194.03	0	69.24	0	16.03	0
