//0																													
//Oxygen, 1.062
//Nitrate, 1, 0.94,-0.2,1
//Nitrate, 19, 0.94,1.2,0
//Nitrate, 20, 0.94,0,-9
//Nitrate, 30, 0.94, 0, -2
//Nitrate, 70, 0.94, 0, 1
//Nitrate, 82, 0.94, 0,-1.5
//Nitrate, 107, 0.94, 0,-6
//Nitrate, 120, 0.94, 0, 0
//pH, 1, 0.03, -1.345
//pH, 10, -.02, -0.06
//pH, 50, -.02, -0.035
//pH, 70, 0, -0.015
//pH, 120, 0, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   450.96	0	  7.2653	0	34.0055	0	26.518	0	121.07	0	40.15	0	29.10	0	0.01	0	0.000099	0	7.7290	0	7.5189	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   400.85	0	  8.3125	0	34.0266	0	26.38	0	157.60	0	53.54	0	23.87	0	0.00	0	0.000096	0	7.8085	0	7.6050	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   381.50	0	  8.5985	0	34.0356	0	26.344	0	169.92	0	58.10	0	22.03	0	-0.01	0	0.000094	0	7.8376	0	7.6351	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   361.47	0	  9.2039	0	34.0617	0	26.269	0	183.41	0	63.57	0	19.71	0	0.00	0	0.000099	0	7.8665	0	7.6696	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   351.67	0	  9.4441	0	34.0748	0	26.241	0	189.57	0	66.06	0	18.64	0	0.00	0	0.000099	0	7.8794	0	7.6845	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   341.04	0	  9.7650	0	34.0911	0	26.202	0	193.18	0	67.81	0	17.79	0	-0.01	0	0.000100	0	7.8859	0	7.6947	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   331.40	0	 10.1554	0	34.1077	0	26.15	0	195.09	0	69.07	0	16.94	0	-0.01	0	0.000099	0	7.8916	0	7.7052	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   320.53	0	 10.4172	0	34.1236	0	26.118	0	200.72	0	71.48	0	15.48	0	-0.01	0	0.000100	0	7.9142	0	7.7294	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   311.30	0	 10.7072	0	34.1303	0	26.073	0	204.75	0	73.38	0	14.47	0	0.00	0	0.000097	0	7.9211	0	7.7396	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   301.47	0	 11.1225	0	34.1444	0	26.011	0	208.36	0	75.35	0	13.38	0	-0.01	0	0.000102	0	7.9236	0	7.7475	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   290.83	0	 11.3359	0	34.1390	0	25.968	0	210.70	0	76.54	0	12.62	0	-0.01	0	0.000099	0	7.9309	0	7.7570	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   281.51	0	 11.4571	0	34.1413	0	25.948	0	212.19	0	77.28	0	12.23	0	-0.01	0	0.000099	0	7.9313	0	7.7588	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   271.38	0	 11.5722	0	34.1473	0	25.931	0	211.66	0	77.28	0	12.00	0	-0.01	0	0.000096	0	7.9372	0	7.7655	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   261.16	0	 11.9750	0	34.1660	0	25.872	0	210.70	0	77.60	0	11.39	0	-0.01	0	0.000093	0	7.9395	0	7.7731	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   251.15	0	 12.2604	0	34.1793	0	25.829	0	209.96	0	77.80	0	10.50	0	0.00	0	0.000100	0	7.9408	0	7.7781	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   241.43	0	 12.7728	0	34.1998	0	25.748	0	208.58	0	78.13	0	9.57	0	-0.01	0	0.000090	0	7.9475	0	7.7914	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   231.72	0	 13.4053	0	34.2499	0	25.664	0	206.03	0	78.22	0	8.32	0	-0.01	0	0.000091	0	7.9507	0	7.8033	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   221.35	0	 14.0185	0	34.2998	0	25.581	0	204.12	0	78.49	0	7.03	0	-0.01	0	0.000091	0	7.9573	0	7.8180	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   211.57	0	 14.9455	0	34.4054	0	25.474	0	202.20	0	79.28	0	5.81	0	0.00	0	0.000099	0	7.9694	0	7.8424	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   201.14	0	 15.7831	0	34.5171	0	25.385	0	200.72	0	80.07	0	5.04	0	-0.01	0	0.000094	0	7.9715	0	7.8564	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   189.31	0	 16.4499	0	34.6089	0	25.311	0	198.81	0	80.40	0	4.51	0	-0.01	0	0.000094	0	7.9791	0	7.8728	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   180.92	0	 17.3207	0	34.7182	0	25.2	0	196.36	0	80.82	0	3.91	0	0.00	0	0.000099	0	7.9827	0	7.8888	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   171.04	0	 17.9832	0	34.8378	0	25.142	0	197.85	0	82.53	0	3.24	0	0.02	0	0.000100	0	7.9896	0	7.9048	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   161.01	0	 18.7550	0	34.9543	0	25.05	0	198.59	0	84.11	0	2.13	0	0.07	0	0.000111	0	8.0029	0	7.9282	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   150.95	0	 19.3860	0	35.0371	0	24.96	0	201.04	0	86.20	0	2.36	0	0.15	0	0.000118	0	8.0026	0	7.9371	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   141.70	0	 19.8574	0	35.0927	0	24.885	0	199.55	0	86.34	0	2.02	0	0.25	0	0.000132	0	8.0051	0	7.9463	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   130.97	0	 20.2263	0	35.1424	0	24.83	0	199.76	0	87.04	0	1.68	0	0.36	0	0.000142	0	8.0096	0	7.9557	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   121.68	0	 20.8284	0	35.2036	0	24.721	0	200.19	0	88.22	0	0.78	0	0.58	0	0.000163	0	8.0246	0	7.9783	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   111.15	0	 21.4409	0	35.2917	0	24.628	0	206.56	0	92.09	0	0.04	0	0.68	0	0.000157	0	8.0520	0	8.0124	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		   101.43	0	 21.7226	0	35.3233	0	24.577	0	216.12	0	96.86	0	0.02	0	0.29	0	0.000142	0	8.0639	0	8.0273	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    96.81	0	 21.9047	0	35.3352	0	24.536	0	218.03	0	98.04	0	-0.04	0	0.18	0	0.000141	0	8.0662	0	8.0320	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    91.30	0	 21.9596	0	35.3378	0	24.523	0	219.41	0	98.76	0	0.10	0	0.14	0	0.000139	0	8.0683	0	8.0346	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    86.66	0	 22.1180	0	35.3366	0	24.477	0	219.20	0	98.94	0	0.14	0	0.14	0	0.000139	0	8.0662	0	8.0350	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    81.79	0	 22.2343	0	35.3415	0	24.448	0	219.09	0	99.10	0	0.00	0	0.13	0	0.000141	0	8.0679	0	8.0382	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    76.73	0	 22.2635	0	35.3427	0	24.441	0	219.30	0	99.25	0	-0.03	0	0.11	0	0.000148	0	8.0676	0	8.0382	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    71.62	0	 22.3438	0	35.3456	0	24.421	0	218.98	0	99.25	0	0.09	0	0.11	0	0.000136	0	8.0690	0	8.0406	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    66.39	0	 22.4233	0	35.3415	0	24.394	0	218.88	0	99.34	0	-0.12	0	0.12	0	0.000139	0	8.0682	0	8.0408	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    61.45	0	 22.6367	0	35.3490	0	24.34	0	218.03	0	99.33	0	-0.04	0	0.09	0	0.000124	0	8.0683	0	8.0440	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    56.68	0	 22.7466	0	35.3440	0	24.304	0	217.60	0	99.33	0	0.06	0	0.09	0	0.000127	0	8.0697	0	8.0469	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    51.56	0	 22.8126	0	35.3432	0	24.284	0	217.71	0	99.49	0	-0.07	0	0.09	0	0.000121	0	8.0701	0	8.0481	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    46.56	0	 22.8524	0	35.3390	0	24.269	0	217.92	0	99.65	0	0.04	0	0.07	0	0.000127	0	8.0705	0	8.0489	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    41.77	0	 22.8921	0	35.3361	0	24.255	0	217.92	0	99.72	0	-0.23	0	0.06	0	0.000120	0	8.0726	0	8.0513	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    36.59	0	 22.9102	0	35.3335	0	24.247	0	218.13	0	99.85	0	0.09	0	0.06	0	0.000133	0	8.0732	0	8.0519	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    31.35	0	 22.9694	0	35.3380	0	24.234	0	218.03	0	99.91	0	-0.10	0	0.04	0	0.000120	0	8.0735	0	8.0530	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    26.28	0	 22.9830	0	35.3375	0	24.229	0	218.24	0	100.03	0	-0.01	0	0.05	0	0.000118	0	8.0744	0	8.0538	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    21.80	0	 23.0367	0	35.3403	0	24.216	0	218.03	0	100.03	0	-0.04	0	0.03	0	0.000118	0	8.0738	0	8.0539	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    16.58	0	 23.0773	0	35.3428	0	24.206	0	218.13	0	100.15	0	-0.06	0	0.04	0	0.000117	0	8.0725	0	8.0533	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		    11.63	0	 23.2365	0	35.3383	0	24.156	0	217.92	0	100.33	0	-0.01	0	0.01	0	0.000115	0	8.0724	0	8.0555	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886		     7.69	0	 23.4134	0	35.3405	0	24.105	0	217.82	0	100.59	0	0.05	0	0.04	0	0.000118	0	8.0692	0	8.0551	0
8486Hawaii	 67	C	03/15/2014	11:05	207.271	 23.886																					
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		  1499.12	0	  2.8000	0	34.5574	0	27.513	0	62.66	0	18.74	0	42.39	0	0.02	0	0.000090	0	7.6793	0	7.4455	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		  1399.39	0	  3.0301	0	34.5456	0	27.48	0	58.09	0	17.47	0	42.83	0	0.02	0	0.000090	0	7.6646	0	7.4320	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		  1299.19	0	  3.2551	0	34.5275	0	27.442	0	54.69	0	16.54	0	43.10	0	0.01	0	0.000096	0	7.6509	0	7.4192	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		  1199.11	0	  3.4951	0	34.5193	0	27.411	0	47.37	0	14.41	0	43.27	0	0.04	0	0.000091	0	7.6325	0	7.4024	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		  1099.24	0	  3.6547	0	34.4967	0	27.375	0	45.88	0	14.01	0	43.29	0	0.03	0	0.000093	0	7.6197	0	7.3895	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   998.97	0	  3.9236	0	34.4725	0	27.326	0	39.93	0	12.27	0	43.60	0	0.04	0	0.000091	0	7.5968	0	7.3690	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   951.69	0	  3.9857	0	34.4337	0	27.287	0	37.70	0	11.60	0	43.62	0	0.04	0	0.000096	0	7.5803	0	7.3532	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   901.35	0	  4.1086	0	34.4135	0	27.257	0	34.73	0	10.72	0	43.80	0	0.02	0	0.000091	0	7.5709	0	7.3446	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   850.85	0	  4.3504	0	34.4003	0	27.219	0	31.97	0	9.92	0	43.64	0	0.03	0	0.000091	0	7.5609	0	7.3371	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   801.41	0	  4.6034	0	34.3764	0	27.17	0	28.14	0	8.79	0	43.60	0	0.02	0	0.000096	0	7.5470	0	7.3263	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   751.33	0	  4.8953	0	34.3524	0	27.116	0	24.53	0	7.71	0	43.53	0	0.04	0	0.000093	0	7.5321	0	7.3150	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   701.49	0	  5.0856	0	34.2928	0	27.044	0	21.98	0	6.94	0	42.92	0	0.03	0	0.000097	0	7.5191	0	7.3042	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   651.07	0	  5.2197	0	34.2352	0	26.98	0	24.21	0	7.67	0	42.34	0	0.03	0	0.000097	0	7.5173	0	7.3027	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   601.64	0	  5.4881	0	34.1731	0	26.896	0	31.01	0	9.88	0	41.06	0	0.02	0	0.000100	0	7.5267	0	7.3134	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   550.88	0	  5.8256	0	34.0965	0	26.789	0	50.76	0	16.29	0	38.77	0	0.03	0	0.000100	0	7.5657	0	7.3523	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   501.71	0	  6.3748	0	34.0449	0	26.674	0	77.84	0	25.30	0	34.93	0	0.01	0	0.000102	0	7.6287	0	7.4161	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   451.36	0	  7.3324	0	34.0201	0	26.521	0	114.59	0	38.07	0	28.85	0	0.02	0	0.000102	0	7.7345	0	7.5249	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   401.74	0	  8.2097	0	34.0225	0	26.393	0	160.26	0	54.31	0	24.17	0	0.01	0	0.000097	0	7.8116	0	7.6064	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   381.09	0	  8.7741	0	34.0435	0	26.323	0	177.04	0	60.77	0	21.24	0	-0.01	0	0.000097	0	7.8478	0	7.6469	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   361.00	0	  9.4134	0	34.0738	0	26.245	0	187.97	0	65.46	0	19.00	0	0.00	0	0.000099	0	7.8731	0	7.6787	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   348.34	0	  9.8459	0	34.0813	0	26.18	0	195.20	0	68.63	0	17.02	0	0.00	0	0.000094	0	7.8953	0	7.7048	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   340.97	0	 10.0278	0	34.0906	0	26.157	0	201.25	0	71.05	0	16.60	0	-0.01	0	0.000103	0	7.9029	0	7.7141	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   331.45	0	 10.3615	0	34.1088	0	26.115	0	203.37	0	72.33	0	15.86	0	-0.01	0	0.000097	0	7.9052	0	7.7207	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   320.25	0	 10.6684	0	34.1283	0	26.078	0	203.48	0	72.86	0	14.98	0	-0.01	0	0.000097	0	7.9101	0	7.7292	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   308.18	0	 10.9033	0	34.1365	0	26.043	0	204.54	0	73.62	0	14.13	0	-0.01	0	0.000100	0	7.9223	0	7.7434	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   298.76	0	 11.2231	0	34.1464	0	25.994	0	205.92	0	74.63	0	13.24	0	-0.01	0	0.000102	0	7.9261	0	7.7512	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   289.64	0	 11.4955	0	34.1587	0	25.955	0	206.56	0	75.30	0	12.78	0	0.00	0	0.000100	0	7.9268	0	7.7554	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   280.44	0	 11.6388	0	34.1653	0	25.934	0	207.20	0	75.77	0	12.22	0	-0.01	0	0.000096	0	7.9343	0	7.7641	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   270.93	0	 11.9691	0	34.1701	0	25.877	0	208.15	0	76.65	0	11.21	0	-0.01	0	0.000094	0	7.9378	0	7.7718	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   261.04	0	 12.2602	0	34.1706	0	25.822	0	208.90	0	77.40	0	10.55	0	-0.01	0	0.000099	0	7.9427	0	7.7802	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   251.19	0	 12.8362	0	34.2093	0	25.743	0	207.94	0	78.00	0	9.66	0	-0.01	0	0.000096	0	7.9471	0	7.7923	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   241.37	0	 13.3534	0	34.2433	0	25.669	0	206.03	0	78.13	0	8.35	0	-0.01	0	0.000096	0	7.9510	0	7.8031	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   230.80	0	 13.8123	0	34.2896	0	25.615	0	204.97	0	78.48	0	7.72	0	-0.01	0	0.000099	0	7.9586	0	7.8165	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   220.70	0	 14.5284	0	34.3590	0	25.524	0	200.93	0	78.10	0	7.28	0	-0.01	0	0.000097	0	7.9466	0	7.8157	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   211.14	0	 15.0256	0	34.4081	0	25.459	0	193.60	0	76.03	0	7.47	0	-0.01	0	0.000094	0	7.9386	0	7.8153	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   201.24	0	 15.3934	0	34.4570	0	25.42	0	187.66	0	74.26	0	7.28	0	-0.01	0	0.000096	0	7.9452	0	7.8265	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   191.28	0	 16.4051	0	34.5866	0	25.302	0	185.43	0	74.91	0	5.90	0	-0.01	0	0.000096	0	7.9647	0	7.8591	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   181.51	0	 17.2728	0	34.7246	0	25.217	0	191.16	0	78.61	0	4.53	0	0.00	0	0.000093	0	7.9759	0	7.8819	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   171.62	0	 18.1655	0	34.8586	0	25.115	0	195.73	0	81.93	0	3.21	0	0.03	0	0.000100	0	7.9885	0	7.9066	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   161.00	0	 18.7617	0	34.9572	0	25.051	0	196.89	0	83.40	0	2.93	0	0.01	0	0.000099	0	7.9932	0	7.9195	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   150.67	0	 19.1794	0	35.0228	0	25.001	0	197.96	0	84.54	0	2.47	0	0.04	0	0.000100	0	8.0024	0	7.9339	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   140.97	0	 19.6926	0	35.0945	0	24.929	0	200.29	0	86.40	0	1.53	0	0.22	0	0.000130	0	8.0133	0	7.9514	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   130.95	0	 20.1126	0	35.1509	0	24.867	0	203.48	0	88.48	0	1.25	0	0.37	0	0.000136	0	8.0214	0	7.9648	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   121.10	0	 20.6708	0	35.2259	0	24.782	0	205.50	0	90.32	0	0.63	0	0.51	0	0.000150	0	8.0339	0	7.9845	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   111.64	0	 21.4236	0	35.2983	0	24.639	0	207.73	0	92.59	0	0.20	0	0.63	0	0.000150	0	8.0347	0	7.9963	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		   101.07	0	 21.9307	0	35.3384	0	24.532	0	209.85	0	94.41	0	0.17	0	0.47	0	0.000133	0	8.0470	0	8.0150	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    96.35	0	 22.0145	0	35.3514	0	24.519	0	211.87	0	95.47	0	0.01	0	0.32	0	0.000130	0	8.0475	0	8.0167	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    91.37	0	 22.0340	0	35.3485	0	24.511	0	212.51	0	95.79	0	-0.03	0	0.34	0	0.000129	0	8.0457	0	8.0151	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    86.83	0	 22.1810	0	35.3403	0	24.462	0	212.40	0	95.98	0	-0.03	0	0.22	0	0.000126	0	8.0461	0	8.0176	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    81.46	0	 22.3921	0	35.3495	0	24.41	0	211.87	0	96.11	0	0.18	0	0.15	0	0.000120	0	8.0569	0	8.0305	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    76.67	0	 22.7700	0	35.4062	0	24.35	0	213.67	0	97.61	0	0.10	0	0.11	0	0.000114	0	8.0671	0	8.0456	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    71.63	0	 22.9641	0	35.3929	0	24.282	0	215.90	0	98.96	0	0.09	0	0.11	0	0.000120	0	8.0655	0	8.0469	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    66.81	0	 23.2241	0	35.3539	0	24.173	0	215.90	0	99.39	0	0.09	0	0.09	0	0.000121	0	8.0660	0	8.0512	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    61.63	0	 23.2707	0	35.3524	0	24.158	0	216.44	0	99.71	0	0.06	0	0.06	0	0.000118	0	8.0662	0	8.0519	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    56.28	0	 23.2687	0	35.3524	0	24.158	0	216.54	0	99.76	0	-0.02	0	0.05	0	0.000120	0	8.0672	0	8.0527	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    51.36	0	 23.2672	0	35.3521	0	24.159	0	216.65	0	99.80	0	-0.15	0	0.03	0	0.000118	0	8.0682	0	8.0534	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    46.26	0	 23.2646	0	35.3521	0	24.159	0	216.75	0	99.85	0	-0.02	0	0.05	0	0.000120	0	8.0686	0	8.0536	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    41.52	0	 23.2617	0	35.3519	0	24.16	0	216.75	0	99.84	0	0.07	0	0.04	0	0.000114	0	8.0689	0	8.0536	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    36.83	0	 23.2589	0	35.3518	0	24.161	0	216.97	0	99.93	0	-0.04	0	0.06	0	0.000118	0	8.0695	0	8.0540	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    31.62	0	 23.2619	0	35.3514	0	24.16	0	216.97	0	99.94	0	-0.05	0	0.07	0	0.000118	0	8.0709	0	8.0551	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    26.55	0	 23.2578	0	35.3524	0	24.162	0	217.07	0	99.98	0	-0.04	0	0.06	0	0.000120	0	8.0710	0	8.0550	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    21.40	0	 23.2542	0	35.3517	0	24.162	0	217.29	0	100.07	0	-0.14	0	0.07	0	0.000112	0	8.0734	0	8.0570	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    16.54	0	 23.2537	0	35.3514	0	24.162	0	217.29	0	100.07	0	-0.02	0	0.04	0	0.000115	0	8.0735	0	8.0569	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		    11.72	0	 23.2580	0	35.3514	0	24.161	0	217.29	0	100.08	0	-0.09	0	0.04	0	0.000121	0	8.0747	0	8.0579	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825		     7.67	0	 23.2566	0	35.3525	0	24.162	0	217.39	0	100.13	0	-0.10	0	0.04	0	0.000117	0	8.0726	0	8.0558	0
8486Hawaii	 68	C	03/20/2014	16:43	207.328	 23.825																					
8486Hawaii	 69	C	03/25/2014	22:43	207.392	 23.851		  1499.08	0	  2.7975	0	34.5595	0	27.515	0	60.22	0	18.01	0	42.68	0	0.02	0	0.000090	0	7.6772	0	7.4436	0
8486Hawaii	 69	C	03/25/2014	22:43	207.392	 23.851		  1398.83	0	  2.9648	0	34.5471	0	27.488	0	58.83	0	17.67	0	42.85	0	0.02	0	0.000090	0	7.6679	0	7.4341	0
8486Hawaii	 69	C	03/25/2014	22:43	207.392	 23.851		  1298.97	0	  3.1841	0	34.5352	0	27.456	0	53.74	0	16.22	0	43.25	0	0.02	0	0.000091	0	7.6521	0	7.4193	0
8486Hawaii	 69	C	03/25/2014	22:43	207.392	 23.851		  1198.38	0	  3.3894	0	34.5124	0	27.416	0	51.61	0	15.66	0	43.19	0	0.03	0	0.000091	0	7.6406	0	7.4084	0
8486Hawaii	 69	C	03/25/2014	22:43	207.392	 23.851		  1097.26	0	  3.7133	0	34.4938	0	27.366	0	44.71	0	13.67	0	43.66	0	0.04	0	0.000093	0	7.6170	0	7.3878	0
8486Hawaii	 69	C	03/25/2014	22:43	207.392	 23.851		   998.58	0	  4.0087	0	34.4680	0	27.313	0	38.87	0	11.97	0	43.79	0	0.03	0	0.000094	0	7.5934	0	7.3671	0
8486Hawaii	 69	C	03/25/2014	22:43	207.392	 23.851		   950.85	0	  4.1415	0	34.4542	0	27.287	0	36.53	0	11.29	0	43.64	0	0.02	0	0.000091	0	7.5823	0	7.3572	0
8486Hawaii	 69	C	03/25/2014	22:43	207.392	 23.851		   901.71	0	  4.1526	0	34.4116	0	27.251	0	34.20	0	10.56	0	43.95	0	0.03	0	0.000093	0	7.5697	0	7.3442	0
8486Hawaii	 69	C	03/25/2014	22:43	207.392	 23.851		   851.15	0	  4.3410	0	34.3948	0	27.215	0	31.54	0	9.79	0	43.67	0	0.04	0	0.000093	0	7.5592	0	7.3355	0
8486Hawaii	 69	C	03/25/2014	22:43	207.392	 23.851		   801.03	0	  4.5748	0	34.3699	0	27.168	0	28.14	0	8.78	0	43.55	0	0.03	0	0.000100	0	7.5475	0	7.3264	0
8486Hawaii	 69	C	03/25/2014	22:43	207.392	 23.851		   751.16	0	  4.8527	0	34.3355	0	27.107	0	24.43	0	7.67	0	43.18	0	0.03	0	0.000096	0	7.5327	0	7.3150	0
8486Hawaii	 69	C	03/25/2014	22:43	207.392	 23.851		   701.14	0	  5.0573	0	34.2817	0	27.038	0	22.73	0	7.17	0	42.76	0	0.03	0	0.000093	0	7.5209	0	7.3055	0
