//0																													
//Oxygen, 1.12
//Nitrate, 1, 1, -9.4, 0
//Nitrate, 2, 1, -0.9, -6
//Nitrate, 12, 1, 0, 0
//pH, 1, -0.187, 0
//pH, 2, 0.03, 0
//pH, 3, 0.008, 0
//pH, 6, 0, -.05
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376		73.71	0	11.7135	0	34.8211	0	26.47	0	274.40	0	100.92	0	6.43	0	0.66	0	0.000161	0	8.0783	0	7.8950	0
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376		69.06	0	11.7009	0	34.8161	0	26.468	0	275.41	0	101.26	0	6.22	0	0.7	0	0.00016	0	8.0795	0	7.8958	0
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376		64.68	0	11.6746	0	34.8079	0	26.466	0	276.42	0	101.57	0	6.54	0	0.74	0	0.000163	0	8.0798	0	7.8955	0
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376		60.56	0	11.6629	0	34.8047	0	26.466	0	276.98	0	101.75	0	6.15	0	0.8	0	0.00017	0	8.0812	0	7.8965	0
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376		56.67	0	11.5399	0	34.7671	0	26.457	0	278.54	0	102.03	0	6.13	0	0.88	0	0.000169	0	8.0807	0	7.8941	0
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376		51.28	0	11.4849	0	34.7465	0	26.449	0	279.66	0	102.31	0	6.42	0	0.91	0	0.00017	0	8.0803	0	7.8928	0
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376		45.99	0	11.4025	0	34.7224	0	26.444	0	280.90	0	102.56	0	6.78	0	0.96	0	0.000164	0	8.0827	0	7.8936	0
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376		41.25	0	11.3946	0	34.7202	0	26.444	0	281.23	0	102.67	0	6.79	0	0.92	0	0.000169	0	8.0811	0	7.8919	0
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376		36.07	0	11.3929	0	34.7195	0	26.444	0	281.34	0	102.70	0	6.78	0	0.95	0	0.000177	0	8.0822	0	7.8927	0
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376		30.64	0	11.3932	0	34.7197	0	26.444	0	281.46	0	102.75	0	7.05	0	1.01	0	0.000166	0	8.0813	0	7.8917	0
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376		24.58	0	11.389	0	34.7187	0	26.444	0	281.57	0	102.78	0	8.89	0	0.91	0	0.00017	0	8.0812	0	7.8914	0
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376		18.47	0	11.3869	0	34.7186	0	26.444	0	281.57	0	102.77	0	8.23	0	0.93	0	0.000161	0	8.0793	0	7.8894	0
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376		13.39	0	11.3855	0	34.7183	0	26.444	0	281.68	0	102.81	0	6.51	0	0.99	0	0.000172	0	8.0773	0	7.8874	0
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376		9.38	0	11.3875	0	34.7191	0	26.444	0	281.68	0	102.81	0	6.87	0	1.03	0	0.000169	0	8.0753	0	7.8854	0
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376		6.79	0	11.387	0	34.7193	0	26.444	0	281.79	0	102.85	0	10.00	0	0.93	0	0.00017	0	8.0745	0	7.8846	0
8514SoOcn	7	C	4/27/2015	20:06	143.571	-46.376																							
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		1598.71	0	2.7515	0	34.545	0	27.507	0	182.90	0	54.63	0	33.11	0	0.01	0	0.000085	0	7.8335	0	7.5943	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		1499.44	0	2.9273	0	34.4994	0	27.453	0	184.58	0	55.36	0	33.24	0	0	0	0.000086	0	7.8343	0	7.5942	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		1397.03	0	3.1526	0	34.4629	0	27.4	0	187.60	0	56.57	0	32.91	0	-0.01	0	0.000085	0	7.8413	0	7.6004	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		1299.93	0	3.509	0	34.4247	0	27.332	0	192.64	0	58.59	0	32.97	0	-0.01	0	0.000085	0	7.8505	0	7.6106	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		1198.55	0	3.9717	0	34.4028	0	27.264	0	195.44	0	60.11	0	31.87	0	0	0	0.000085	0	7.8623	0	7.6244	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		1099.05	0	4.5295	0	34.3985	0	27.197	0	199.14	0	62.08	0	30.79	0	-0.01	0	0.000086	0	7.8738	0	7.6394	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		999.27	0	5.1915	0	34.3849	0	27.107	0	206.08	0	65.27	0	29.27	0	-0.01	0	0.000091	0	7.8847	0	7.6553	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		951.35	0	5.7578	0	34.425	0	27.069	0	201.82	0	64.80	0	28.17	0	-0.01	0	0.000088	0	7.8887	0	7.6653	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		900.54	0	6.0464	0	34.427	0	27.033	0	204.40	0	66.08	0	27.40	0	0	0	0.000088	0	7.8931	0	7.6718	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		850.74	0	6.3772	0	34.4298	0	26.992	0	207.98	0	67.76	0	26.49	0	0	0	0.000089	0	7.8978	0	7.6791	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		801.75	0	6.8896	0	34.4589	0	26.946	0	209.44	0	69.07	0	25.28	0	0	0	0.000122	0	7.9048	0	7.6911	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		750.55	0	7.4091	0	34.4903	0	26.899	0	212.91	0	71.07	0	23.13	0	-0.01	0	0.000091	0	7.9149	0	7.7059	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		701.66	0	7.783	0	34.5146	0	26.865	0	218.51	0	73.58	0	21.99	0	-0.01	0	0.000089	0	7.9265	0	7.7203	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		651.06	0	8.0141	0	34.5063	0	26.824	0	238.67	0	80.78	0	19.87	0	-0.01	0	0.000092	0	7.9549	0	7.7480	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		601.6	0	8.2868	0	34.5311	0	26.803	0	244.94	0	83.43	0	18.50	0	-0.01	0	0.000097	0	7.9598	0	7.7547	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		551.57	0	8.6357	0	34.5737	0	26.785	0	245.06	0	84.15	0	17.59	0	-0.01	0	0.000086	0	7.9646	0	7.7624	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		501.21	0	8.8821	0	34.5988	0	26.768	0	254.13	0	87.76	0	16.60	0	-0.01	0	0.000086	0	7.9777	0	7.7762	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		451.39	0	9.0554	0	34.6203	0	26.758	0	263.20	0	91.26	0	14.74	0	-0.01	0	0.000092	0	7.9900	0	7.7884	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		401.73	0	9.1722	0	34.6331	0	26.75	0	268.35	0	93.29	0	13.79	0	-0.01	0	0.000104	0	7.9990	0	7.7967	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		380.94	0	9.222	0	34.6398	0	26.748	0	269.14	0	93.67	0	13.71	0	-0.01	0	0.0001	0	8.0006	0	7.7982	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		361.04	0	9.2551	0	34.6424	0	26.745	0	269.58	0	93.90	0	13.63	0	-0.02	0	0.000101	0	8.0023	0	7.7996	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		351.59	0	9.2767	0	34.6462	0	26.744	0	269.47	0	93.91	0	13.66	0	-0.04	0	0.000106	0	8.0036	0	7.8007	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		341.64	0	9.2843	0	34.647	0	26.744	0	270.14	0	94.16	0	13.38	0	-0.01	0	0.000144	0	8.0042	0	7.8011	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		331.04	0	9.2872	0	34.6454	0	26.742	0	270.70	0	94.36	0	13.41	0	-0.02	0	0.000103	0	8.0057	0	7.8022	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		321.18	0	9.3004	0	34.645	0	26.739	0	271.71	0	94.74	0	13.30	0	-0.01	0	0.000095	0	8.0076	0	7.8038	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		311.75	0	9.3607	0	34.6546	0	26.738	0	271.38	0	94.75	0	13.41	0	-0.01	0	0.000103	0	8.0077	0	7.8043	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		301.34	0	9.3954	0	34.6575	0	26.735	0	270.70	0	94.59	0	13.64	0	-0.01	0	0.000103	0	8.0074	0	7.8042	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		291.51	0	9.421	0	34.6607	0	26.733	0	270.70	0	94.65	0	13.42	0	-0.01	0	0.000113	0	8.0081	0	7.8049	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		281.02	0	9.4285	0	34.66	0	26.731	0	271.60	0	94.98	0	13.13	0	-0.01	0	0.0001	0	8.0098	0	7.8062	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		271.4	0	9.5295	0	34.6776	0	26.729	0	270.26	0	94.73	0	13.38	0	-0.01	0	0.000098	0	8.0093	0	7.8069	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		261.45	0	9.5805	0	34.6851	0	26.727	0	269.70	0	94.64	0	13.01	0	-0.01	0	0.000101	0	8.0099	0	7.8078	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		251.72	0	9.6318	0	34.6932	0	26.726	0	269.14	0	94.56	0	13.17	0	-0.01	0	0.000111	0	8.0094	0	7.8078	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		241.1	0	9.6792	0	34.6972	0	26.721	0	268.80	0	94.54	0	12.88	0	-0.01	0	0.000101	0	8.0098	0	7.8086	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		231.24	0	9.7639	0	34.712	0	26.72	0	267.68	0	94.33	0	12.87	0	-0.01	0	0.000097	0	8.0088	0	7.8085	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		221.04	0	9.8448	0	34.7258	0	26.718	0	265.78	0	93.83	0	13.08	0	-0.01	0	0.000097	0	8.0090	0	7.8095	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		208.21	0	10.0848	0	34.7648	0	26.71	0	261.63	0	92.88	0	12.94	0	0	0	0.000097	0	8.0071	0	7.8108	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		198.83	0	10.1306	0	34.7746	0	26.711	0	261.63	0	92.98	0	12.30	0	0.01	0	0.000098	0	8.0088	0	7.8127	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		190.9	0	10.1816	0	34.7786	0	26.705	0	261.18	0	92.92	0	12.06	0	0	0	0.000104	0	8.0109	0	7.8151	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		180.58	0	10.3243	0	34.7988	0	26.698	0	260.40	0	92.95	0	11.78	0	0	0	0.000101	0	8.0117	0	7.8175	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		170.84	0	10.4186	0	34.8125	0	26.693	0	259.50	0	92.82	0	11.55	0	0.01	0	0.0001	0	8.0103	0	7.8173	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		161.25	0	10.6167	0	34.8387	0	26.681	0	257.71	0	92.59	0	11.57	0	0.01	0	0.000098	0	8.0107	0	7.8202	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		151.6	0	10.8611	0	34.8772	0	26.67	0	253.12	0	91.45	0	11.52	0	0.01	0	0.000104	0	8.0107	0	7.8234	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		141.57	0	11.2767	0	34.9434	0	26.652	0	245.84	0	89.65	0	10.87	0	0.01	0	0.000104	0	8.0083	0	7.8269	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		130.82	0	11.5962	0	34.9849	0	26.629	0	240.35	0	88.27	0	10.49	0	0.01	0	0.000108	0	8.0141	0	7.8364	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		121.61	0	11.7791	0	34.9523	0	26.568	0	244.05	0	89.95	0	8.75	0	0.07	0	0.000114	0	8.0453	0	7.8674	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		111.65	0	11.82	0	34.8666	0	26.489	0	261.63	0	96.47	0	6.24	0	0.26	0	0.000132	0	8.0689	0	7.8893	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		101.81	0	11.5493	0	34.7766	0	26.463	0	274.85	0	100.70	0	7.10	0	0.46	0	0.000142	0	8.0741	0	7.8898	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		96.35	0	11.55	0	34.7766	0	26.463	0	276.75	0	101.40	0	7.19	0	0.48	0	0.000147	0	8.0742	0	7.8897	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		91.53	0	11.5523	0	34.7764	0	26.462	0	277.31	0	101.61	0	7.25	0	0.47	0	0.000145	0	8.0748	0	7.8901	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		86.36	0	11.5448	0	34.7733	0	26.461	0	277.65	0	101.72	0	6.98	0	0.53	0	0.000144	0	8.0754	0	7.8905	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		81.18	0	11.5594	0	34.7749	0	26.46	0	277.87	0	101.83	0	7.14	0	0.56	0	0.00015	0	8.0778	0	7.8927	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		76.63	0	11.5339	0	34.7681	0	26.459	0	278.54	0	102.02	0	6.78	0	0.61	0	0.000154	0	8.0789	0	7.8931	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		71.22	0	11.5033	0	34.7584	0	26.456	0	279.10	0	102.15	0	7.35	0	0.68	0	0.000154	0	8.0781	0	7.8918	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		66.58	0	11.4845	0	34.7538	0	26.456	0	279.55	0	102.27	0	7.28	0	0.67	0	0.000161	0	8.0792	0	7.8924	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		61.39	0	11.445	0	34.7434	0	26.454	0	280.00	0	102.34	0	7.11	0	0.67	0	0.000163	0	8.0803	0	7.8926	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		56.54	0	11.3625	0	34.7176	0	26.447	0	281.12	0	102.55	0	7.09	0	0.74	0	0.000158	0	8.0791	0	7.8902	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		51.57	0	11.2664	0	34.6846	0	26.437	0	282.69	0	102.89	0	7.74	0	0.9	0	0.000172	0	8.0805	0	7.8900	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		46.26	0	11.2398	0	34.6704	0	26.43	0	283.58	0	103.15	0	7.73	0	0.93	0	0.000182	0	8.0806	0	7.8895	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		41.26	0	11.26	0	34.6732	0	26.429	0	283.81	0	103.28	0	7.69	0	0.79	0	0.00018	0	8.0803	0	7.8893	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		36.65	0	11.2607	0	34.6737	0	26.429	0	284.26	0	103.44	0	7.54	0	0.82	0	0.000173	0	8.0805	0	7.8893	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		31.51	0	11.2664	0	34.6753	0	26.429	0	284.14	0	103.42	0	6.90	0	0.82	0	0.000164	0	8.0812	0	7.8899	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		26.63	0	11.2641	0	34.6751	0	26.43	0	284.14	0	103.41	0	6.89	0	0.82	0	0.000169	0	8.0807	0	7.8893	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		21.83	0	11.264	0	34.6758	0	26.43	0	284.48	0	103.53	0	7.65	0	0.8	0	0.000167	0	8.0808	0	7.8892	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		16.79	0	11.2645	0	34.6755	0	26.43	0	284.70	0	103.62	0	9.03	0	0.61	0	0.000164	0	8.0789	0	7.8873	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		11.01	0	11.2657	0	34.676	0	26.43	0	284.70	0	103.62	0	9.95	0	0.66	0	0.000169	0	8.0757	0	7.8842	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514		7.27	0	11.2619	0	34.675	0	26.43	0	284.82	0	103.65	0	7.90	0	0.6	0	0.000237	0	8.0729	0	7.8815	0
8514SoOcn	8	C	5/3/2015	04:46	143.497	-46.514																							
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		1599.19	0	2.8092	0	34.5553	0	27.51	0	178.75	0	53.48	0	33.51	0	0	0	0.000086	0	7.8351	0	7.5966	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		1498.58	0	2.917	0	34.5033	0	27.457	0	184.02	0	55.18	0	33.42	0	0	0	0.000092	0	7.8340	0	7.5938	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		1399.17	0	3.0971	0	34.4588	0	27.402	0	188.83	0	56.86	0	33.80	0	0.01	0	0.000086	0	7.8395	0	7.5981	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		1300.01	0	3.4026	0	34.4177	0	27.337	0	194.32	0	58.94	0	33.00	0	-0.01	0	0.000084	0	7.8490	0	7.6078	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		1199.6	0	3.8137	0	34.3853	0	27.267	0	200.70	0	61.48	0	32.38	0	-0.01	0	0.000089	0	7.8604	0	7.6206	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		1098.38	0	4.4018	0	34.3838	0	27.199	0	204.18	0	63.45	0	31.08	0	-0.01	0	0.000088	0	7.8724	0	7.6364	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		999.09	0	5.2405	0	34.4112	0	27.122	0	201.71	0	63.97	0	29.41	0	-0.01	0	0.000088	0	7.8816	0	7.6532	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		951.43	0	5.5551	0	34.4223	0	27.092	0	200.37	0	64.03	0	29.05	0	-0.02	0	0.000086	0	7.8870	0	7.6610	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		900.63	0	5.8944	0	34.4099	0	27.039	0	205.63	0	66.23	0	27.96	0	-0.01	0	0.000095	0	7.8925	0	7.6691	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		851.4	0	6.3182	0	34.4284	0	26.999	0	207.87	0	67.63	0	26.55	0	-0.02	0	0.000097	0	7.8976	0	7.6781	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		801.65	0	6.8373	0	34.4587	0	26.953	0	208.66	0	68.73	0	25.54	0	-0.01	0	0.000089	0	7.9027	0	7.6885	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		751.48	0	7.2758	0	34.4878	0	26.916	0	209.78	0	69.81	0	23.81	0	-0.02	0	0.000089	0	7.9107	0	7.7003	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		700.77	0	7.6218	0	34.5045	0	26.88	0	214.82	0	72.06	0	22.68	0	0	0	0.000091	0	7.9192	0	7.7113	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		651.44	0	8.0067	0	34.5293	0	26.844	0	223.78	0	75.74	0	21.67	0	-0.01	0	0.000094	0	7.9351	0	7.7298	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		601.34	0	8.2902	0	34.5354	0	26.806	0	240.24	0	81.84	0	18.70	0	-0.01	0	0.000094	0	7.9572	0	7.7524	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		551.03	0	8.5692	0	34.5557	0	26.781	0	248.75	0	85.28	0	17.73	0	-0.01	0	0.000089	0	7.9674	0	7.7641	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		500.97	0	8.868	0	34.5938	0	26.766	0	254.46	0	87.85	0	16.21	0	-0.01	0	0.000086	0	7.9778	0	7.7762	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		448.9	0	9.0155	0	34.6106	0	26.756	0	262.64	0	90.98	0	15.38	0	-0.01	0	0.000094	0	7.9892	0	7.7870	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		400.76	0	9.1354	0	34.6252	0	26.749	0	268.24	0	93.17	0	13.93	0	-0.01	0	0.000094	0	7.9979	0	7.7951	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		381.37	0	9.1779	0	34.632	0	26.748	0	268.91	0	93.50	0	13.79	0	-0.02	0	0.000101	0	8.0000	0	7.7970	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		361.61	0	9.2229	0	34.6376	0	26.746	0	269.47	0	93.79	0	13.80	0	-0.01	0	0.000098	0	8.0019	0	7.7988	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		351.42	0	9.2367	0	34.6386	0	26.744	0	270.03	0	94.02	0	13.70	0	-0.01	0	0.000103	0	8.0030	0	7.7996	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		341.57	0	9.2568	0	34.6418	0	26.744	0	270.14	0	94.10	0	13.47	0	-0.01	0	0.000097	0	8.0029	0	7.7995	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		331.19	0	9.2686	0	34.6432	0	26.743	0	270.14	0	94.12	0	13.41	0	-0.02	0	0.000092	0	8.0041	0	7.8004	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		321.46	0	9.2544	0	34.6386	0	26.742	0	271.15	0	94.44	0	13.37	0	-0.01	0	0.000095	0	8.0075	0	7.8031	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		311.14	0	9.2971	0	34.6424	0	26.738	0	271.71	0	94.73	0	13.54	0	-0.01	0	0.000189	0	8.0066	0	7.8025	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		300.93	0	9.2975	0	34.6414	0	26.737	0	271.82	0	94.77	0	13.40	0	-0.01	0	0.000095	0	8.0067	0	7.8022	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		290.95	0	9.313	0	34.6445	0	26.737	0	272.05	0	94.88	0	13.54	0	-0.03	0	0.000095	0	8.0078	0	7.8031	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		281.33	0	9.3542	0	34.6492	0	26.734	0	271.71	0	94.85	0	13.71	0	0.01	0	0.000097	0	8.0084	0	7.8040	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		271.1	0	9.3585	0	34.647	0	26.732	0	272.05	0	94.98	0	13.26	0	-0.02	0	0.000095	0	8.0098	0	7.8050	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		261.18	0	9.3365	0	34.6405	0	26.73	0	272.83	0	95.20	0	13.31	0	-0.01	0	0.000106	0	8.0094	0	7.8040	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		250.97	0	9.3208	0	34.6369	0	26.729	0	273.39	0	95.36	0	13.63	0	-0.02	0	0.000094	0	8.0110	0	7.8049	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		241.46	0	9.3466	0	34.6394	0	26.727	0	273.28	0	95.38	0	13.43	0	-0.01	0	0.000098	0	8.0116	0	7.8055	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		229.76	0	9.3915	0	34.6457	0	26.725	0	272.94	0	95.36	0	13.21	0	-0.01	0	0.000094	0	8.0113	0	7.8055	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		220.98	0	9.4055	0	34.6484	0	26.725	0	272.83	0	95.35	0	13.23	0	-0.02	0	0.000097	0	8.0131	0	7.8070	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		211.45	0	9.4256	0	34.6486	0	26.722	0	272.83	0	95.39	0	13.23	0	0	0	0.000098	0	8.0133	0	7.8072	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		200.94	0	9.4393	0	34.6496	0	26.721	0	273.17	0	95.54	0	13.04	0	-0.01	0	0.000095	0	8.0145	0	7.8082	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		190.74	0	9.4892	0	34.6565	0	26.718	0	272.72	0	95.49	0	13.14	0	0	0	0.000097	0	8.0138	0	7.8079	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		180.89	0	9.5825	0	34.6735	0	26.717	0	271.60	0	95.31	0	12.75	0	-0.01	0	0.0001	0	8.0141	0	7.8092	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		171.03	0	9.7635	0	34.7039	0	26.713	0	269.14	0	94.84	0	12.94	0	-0.01	0	0.000097	0	8.0123	0	7.8098	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		160.91	0	9.8792	0	34.7227	0	26.709	0	267.12	0	94.38	0	12.72	0	-0.01	0	0.000095	0	8.0128	0	7.8116	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		151.49	0	9.9702	0	34.7392	0	26.708	0	265.66	0	94.06	0	12.45	0	0	0	0.000095	0	8.0114	0	7.8112	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		140.81	0	10.1776	0	34.7735	0	26.702	0	262.19	0	93.27	0	12.31	0	0.01	0	0.0001	0	8.0130	0	7.8154	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		131.7	0	10.4759	0	34.8212	0	26.691	0	257.04	0	92.06	0	11.79	0	0	0	0.0001	0	8.0120	0	7.8184	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		119.02	0	11.1708	0	34.7731	0	26.528	0	266.22	0	96.76	0	7.88	0	0.44	0	0.000133	0	8.0613	0	7.8732	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		111.7	0	11.2571	0	34.7795	0	26.518	0	272.27	0	99.14	0	8.16	0	0.49	0	0.00013	0	8.0633	0	7.8760	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		101.17	0	11.2913	0	34.7786	0	26.511	0	273.84	0	99.79	0	7.15	0	0.53	0	0.000138	0	8.0664	0	7.8790	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		94.25	0	11.3104	0	34.7798	0	26.509	0	274.18	0	99.95	0	7.27	0	0.53	0	0.000139	0	8.0669	0	7.8796	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		89.73	0	11.3145	0	34.7807	0	26.509	0	274.62	0	100.12	0	7.29	0	0.55	0	0.000142	0	8.0687	0	7.8811	0
8514SoOcn	9	C	5/8/2015	12:04	143.472	-46.849		83.99	0	11.3098	0	34.7825	0	26.511	0	274.74	0	100.15	0	7.09	0	0.54	0	0.000139	0	8.0696	0	7.8816	0
