//0																					
//Oxygen, 1.03
//Nitrate, 1, 0.96, 1, -2
//Nitrate, 40, 0.96, 0, -2
//Nitrate, 130, 0.96, 0, -25
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		851.43	0	4.4561	0	34.4061	0	27.212	0	34.71	0	10.80	0	42.59	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		801.3	0	4.6733	0	34.3701	0	27.157	0	32.14	0	10.05	0	42.49	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		751.49	0	4.8245	0	34.3343	0	27.109	0	30.80	0	9.67	0	42.11	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		700.9	0	5.1212	0	34.2626	0	27.015	0	30.39	0	9.60	0	41.25	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		649.39	0	5.4821	0	34.1802	0	26.902	0	37.49	0	11.94	0	39.50	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		601.58	0	5.8951	0	34.1388	0	26.815	0	48.72	0	15.66	0	37.40	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		551.38	0	6.5601	0	34.0803	0	26.679	0	71.48	0	23.34	0	34.44	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		501.44	0	7.4602	0	34.097	0	26.566	0	88.68	0	29.56	0	30.39	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		450.86	0	8.672	0	34.0861	0	26.374	0	123.09	0	42.17	0	24.25	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		401.46	0	9.6194	0	34.0944	0	26.229	0	151.20	0	52.91	0	19.56	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		381.22	0	10.4066	0	34.1365	0	26.131	0	168.20	0	59.89	0	15.49	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		361.32	0	11.2589	0	34.2096	0	26.041	0	187.05	0	67.87	0	13.16	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		351.63	0	11.5663	0	34.2348	0	26.006	0	190.65	0	69.64	0	12.22	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		341.44	0	12.0557	0	34.2649	0	25.94	0	193.02	0	71.25	0	11.39	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		331.59	0	12.4847	0	34.2883	0	25.878	0	192.82	0	71.83	0	10.70	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		321.09	0	12.731	0	34.2904	0	25.832	0	192.51	0	72.09	0	10.21	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		311.59	0	13.0768	0	34.309	0	25.78	0	191.48	0	72.23	0	9.90	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		301.36	0	13.4362	0	34.3419	0	25.736	0	188.80	0	71.76	0	9.36	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		291.54	0	13.6838	0	34.3656	0	25.705	0	190.04	0	72.61	0	8.76	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		281.01	0	13.8601	0	34.379	0	25.681	0	188.70	0	72.36	0	8.87	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		271.44	0	14.2039	0	34.3995	0	25.627	0	187.67	0	72.48	0	7.95	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		261.43	0	14.9954	0	34.4758	0	25.523	0	185.09	0	72.67	0	6.99	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		251.44	0	15.6112	0	34.5645	0	25.463	0	185.09	0	73.61	0	5.78	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		241.72	0	16.8642	0	34.757	0	25.341	0	188.39	0	76.87	0	3.36	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		231.73	0	17.5177	0	34.8725	0	25.284	0	196.22	0	81.14	0	2.39	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		221.76	0	18.4528	0	35.031	0	25.191	0	202.60	0	85.36	0	2.45	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		211.25	0	18.8105	0	35.0428	0	25.111	0	193.54	0	82.10	0	2.68	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		200.73	0	19.5461	0	35.2034	0	25.06	0	198.07	0	85.26	0	1.12	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		191.24	0	19.9771	0	35.2679	0	25.003	0	200.03	0	86.83	0	0.98	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		181.15	0	20.3545	0	35.3238	0	24.951	0	202.40	0	88.49	0	0.94	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		170.52	0	20.6576	0	35.3665	0	24.906	0	205.38	0	90.32	0	0.42	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		160.59	0	20.9981	0	35.4074	0	24.849	0	208.16	0	92.13	0	0.14	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		151.41	0	21.0139	0	35.4105	0	24.847	0	213.42	0	94.49	0	-0.50	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		140.76	0	21.3499	0	35.4077	0	24.753	0	214.65	0	95.61	0	-0.18	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		131.7	0	21.5237	0	35.3954	0	24.694	0	217.12	0	97.01	0	0.03	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		121.63	0	21.9527	0	35.4066	0	24.584	0	217.74	0	98.04	0	0.07	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		111.55	0	22.3569	0	35.3918	0	24.457	0	220.52	0	100.00	0	0.00	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		101.59	0	22.4685	0	35.3775	0	24.412	0	219.70	0	99.81	0	0.06	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		96.24	0	22.5688	0	35.3542	0	24.364	0	217.23	0	98.85	0	-0.17	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		91.72	0	22.7386	0	35.3461	0	24.308	0	217.85	0	99.42	0	0.50	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		86.67	0	23.0126	0	35.3356	0	24.219	0	217.85	0	99.90	0	-0.03	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		81.72	0	23.2197	0	35.3322	0	24.155	0	220.11	0	101.30	0	0.09	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		76.78	0	23.3362	0	35.3258	0	24.116	0	221.24	0	102.03	0	0.16	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		71.52	0	23.4993	0	35.3178	0	24.061	0	222.07	0	102.69	0	-0.06	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		66.61	0	23.7679	0	35.302	0	23.967	0	222.07	0	103.16	0	0.46	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		61.76	0	24.1034	0	35.2815	0	23.848	0	221.76	0	103.61	0	0.28	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		56.54	0	24.5455	0	35.2624	0	23.697	0	218.77	0	102.98	0	-0.18	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		51.63	0	24.5626	0	35.2633	0	23.693	0	216.71	0	102.04	0	0.13	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		45.76	0	24.6054	0	35.2616	0	23.678	0	216.51	0	102.02	0	-0.08	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		41.31	0	24.6073	0	35.2619	0	23.678	0	216.40	0	101.97	0	0.37	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		36.62	0	24.619	0	35.2612	0	23.674	0	216.40	0	101.99	0	-0.18	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		31.33	0	24.6309	0	35.2605	0	23.669	0	216.30	0	101.97	0	-0.06	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		26.01	0	24.6344	0	35.2529	0	23.662	0	216.30	0	101.97	0	-0.12	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		21.17	0	24.6334	0	35.2466	0	23.657	0	216.30	0	101.96	0	-0.24	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		16.55	0	24.6382	0	35.2433	0	23.652	0	216.30	0	101.97	0	-0.26	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		11.8	0	24.6942	0	35.2406	0	23.633	0	215.89	0	101.87	0	-0.01	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253		7.43	0	24.7714	0	35.238	0	23.607	0	217.23	0	102.64	0	0.33	0
6891Hawaii	4	C	6/6/2010	0:31	201.958	22.253															
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		998.53	0	4.0833	0	34.4837	0	27.317	0	40.48	0	12.49	0	42.42	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		951.63	0	4.2758	0	34.4554	0	27.273	0	37.29	0	11.56	0	42.44	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		901.68	0	4.3387	0	34.4185	0	27.235	0	36.05	0	11.19	0	42.43	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		851.23	0	4.4597	0	34.403	0	27.209	0	34.09	0	10.61	0	42.48	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		801.02	0	4.6317	0	34.3653	0	27.158	0	32.24	0	10.07	0	41.97	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		750.91	0	4.8373	0	34.3334	0	27.107	0	30.80	0	9.67	0	42.17	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		701.32	0	5.061	0	34.2617	0	27.021	0	31.00	0	9.78	0	41.54	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		648.55	0	5.4435	0	34.2127	0	26.934	0	35.33	0	11.24	0	40.03	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		601.04	0	5.8801	0	34.1388	0	26.817	0	48.82	0	15.69	0	37.43	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		551	0	6.344	0	34.09	0	26.716	0	65.51	0	21.28	0	35.19	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		500.91	0	7.369	0	34.0841	0	26.568	0	86.11	0	28.64	0	30.71	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		451.5	0	8.1853	0	34.0806	0	26.445	0	111.03	0	37.62	0	26.34	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		401.51	0	9.7224	0	34.0988	0	26.215	0	154.09	0	54.04	0	19.21	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		381.55	0	10.1166	0	34.1083	0	26.157	0	163.77	0	57.94	0	17.84	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		361.19	0	10.6615	0	34.1292	0	26.08	0	173.14	0	61.99	0	15.41	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		351.54	0	10.9946	0	34.1405	0	26.031	0	176.23	0	63.55	0	14.19	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		341.17	0	11.3769	0	34.1919	0	26.005	0	179.01	0	65.11	0	13.12	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		331.63	0	11.6739	0	34.2059	0	25.962	0	184.06	0	67.37	0	12.43	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		320.3	0	12.2095	0	34.2825	0	25.926	0	191.89	0	71.07	0	11.18	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		311.64	0	12.444	0	34.2978	0	25.894	0	193.13	0	71.89	0	10.68	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		301.35	0	12.6918	0	34.3121	0	25.858	0	194.36	0	72.73	0	10.39	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		291.29	0	13.0653	0	34.3269	0	25.797	0	193.02	0	72.80	0	9.75	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		280.82	0	13.2338	0	34.3367	0	25.772	0	193.33	0	73.18	0	9.19	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		271.17	0	13.8836	0	34.3757	0	25.673	0	190.04	0	72.91	0	8.45	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		261.43	0	14.7383	0	34.4694	0	25.573	0	188.39	0	73.58	0	7.02	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		251.76	0	15.4373	0	34.5494	0	25.489	0	190.86	0	75.64	0	5.51	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		241.53	0	15.7338	0	34.5881	0	25.456	0	190.34	0	75.89	0	5.41	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		231.69	0	16.7141	0	34.7295	0	25.352	0	190.96	0	77.68	0	4.06	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		221.16	0	17.5451	0	34.8658	0	25.272	0	192.92	0	79.81	0	2.77	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		211.47	0	18.2374	0	34.976	0	25.197	0	197.55	0	82.87	0	2.96	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		201.29	0	18.5872	0	35.0065	0	25.136	0	195.08	0	82.39	0	2.57	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		191.41	0	18.8754	0	35.0596	0	25.109	0	194.67	0	82.69	0	2.44	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		180.96	0	19.2534	0	35.1443	0	25.085	0	196.83	0	84.24	0	1.77	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		171.5	0	19.6463	0	35.1984	0	25.03	0	197.35	0	85.11	0	1.20	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		161.61	0	19.9996	0	35.2432	0	24.976	0	199.92	0	86.80	0	1.40	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		151.65	0	20.5061	0	35.3404	0	24.925	0	204.76	0	89.79	0	0.32	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		141.4	0	20.9267	0	35.3532	0	24.822	0	203.53	0	89.94	0	0.27	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		130.8	0	21.0185	0	35.3577	0	24.801	0	204.66	0	90.59	0	-0.01	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		121.68	0	21.348	0	35.3659	0	24.718	0	207.55	0	92.42	0	0.03	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		110.85	0	21.7223	0	35.4051	0	24.647	0	212.08	0	95.09	0	-0.42	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		101.37	0	21.9348	0	35.3737	0	24.561	0	214.24	0	96.41	0	-0.27	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		96.48	0	22.337	0	35.3615	0	24.436	0	213.31	0	96.68	0	0.01	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		91.71	0	22.6468	0	35.3501	0	24.338	0	214.76	0	97.86	0	-0.10	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		86.5	0	22.8337	0	35.3273	0	24.264	0	215.37	0	98.45	0	0.22	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		81.87	0	23.0351	0	35.3386	0	24.215	0	215.79	0	98.99	0	0.13	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		76.65	0	23.2021	0	35.3469	0	24.173	0	220.21	0	101.33	0	0.12	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		71.53	0	23.2913	0	35.3132	0	24.118	0	221.55	0	102.08	0	0.00	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		66.63	0	23.3323	0	35.2903	0	24.086	0	219.39	0	101.14	0	0.03	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		61.22	0	23.4996	0	35.2514	0	24.003	0	220.21	0	101.80	0	0.19	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		56.51	0	23.7335	0	35.2881	0	23.965	0	220.42	0	102.33	0	0.16	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		51.82	0	23.7705	0	35.2903	0	23.956	0	220.21	0	102.30	0	-0.09	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		46.76	0	23.8581	0	35.203	0	23.855	0	219.70	0	102.17	0	0.01	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		41.64	0	23.8869	0	35.1647	0	23.813	0	219.60	0	102.15	0	0.14	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		36.82	0	24.2594	0	35.1338	0	23.674	0	218.98	0	102.50	0	0.07	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		31.62	0	24.6891	0	35.112	0	23.524	0	216.09	0	101.88	0	0.08	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		26.74	0	24.9308	0	35.0845	0	23.425	0	216.40	0	102.44	0	-0.15	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		21.66	0	25.0133	0	35.0815	0	23.397	0	215.89	0	102.33	0	0.24	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		16.87	0	25.0611	0	35.079	0	23.38	0	215.58	0	102.27	0	0.17	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		11.83	0	25.0598	0	35.0788	0	23.38	0	215.58	0	102.27	0	0.02	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155		7.81	0	25.0591	0	35.0791	0	23.381	0	215.58	0	102.27	0	0.08	0
6891Hawaii	5	C	6/11/2010	5:00	201.941	22.155															
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		999.11	0	3.9882	0	34.4907	0	27.334	0	41.82	0	12.87	0	42.88	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		951.53	0	4.13	0	34.4717	0	27.302	0	39.86	0	12.31	0	42.56	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		901.41	0	4.2051	0	34.4442	0	27.271	0	38.01	0	11.76	0	42.17	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		851.77	0	4.4079	0	34.418	0	27.227	0	35.33	0	10.98	0	42.82	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		801.15	0	4.6763	0	34.3968	0	27.178	0	32.65	0	10.21	0	42.37	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		751.14	0	4.9022	0	34.3515	0	27.114	0	30.69	0	9.65	0	42.13	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		701.45	0	5.1639	0	34.3028	0	27.043	0	28.74	0	9.09	0	41.59	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		651.57	0	5.3331	0	34.2628	0	26.989	0	30.08	0	9.55	0	40.69	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		601.13	0	5.5869	0	34.1832	0	26.891	0	38.42	0	12.27	0	39.05	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		551.58	0	6.1136	0	34.144	0	26.791	0	50.06	0	16.18	0	37.30	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		500.74	0	6.5536	0	34.1037	0	26.699	0	64.99	0	21.22	0	34.50	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		451.66	0	7.5724	0	34.091	0	26.545	0	90.43	0	30.22	0	30.05	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		401.56	0	8.4178	0	34.0623	0	26.394	0	126.28	0	43.01	0	23.84	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		381.03	0	8.9736	0	34.0812	0	26.323	0	144.92	0	49.98	0	22.33	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		361.43	0	9.5931	0	34.097	0	26.235	0	143.48	0	50.17	0	19.83	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		351.18	0	10.2158	0	34.1376	0	26.164	0	139.98	0	49.64	0	19.95	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		341.61	0	10.4023	0	34.1238	0	26.121	0	138.95	0	49.47	0	19.58	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		331.18	0	10.7611	0	34.1187	0	26.054	0	139.05	0	49.89	0	17.98	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		319.27	0	11.1069	0	34.1117	0	25.986	0	146.98	0	53.12	0	14.93	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		310.91	0	11.3645	0	34.1164	0	25.944	0	157.08	0	57.09	0	14.94	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		300.87	0	11.8953	0	34.1307	0	25.858	0	162.33	0	59.67	0	13.35	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		291.2	0	12.3461	0	34.1616	0	25.798	0	165.83	0	61.55	0	11.66	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		281.07	0	13.0578	0	34.2188	0	25.708	0	169.02	0	63.70	0	10.03	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		271.43	0	13.5897	0	34.2657	0	25.64	0	170.77	0	65.08	0	9.50	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		261.51	0	14.476	0	34.3627	0	25.538	0	170.26	0	66.11	0	8.19	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		251.24	0	14.968	0	34.4368	0	25.496	0	172.42	0	67.65	0	7.24	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		241.05	0	15.7383	0	34.5455	0	25.419	0	175.62	0	70.01	0	6.37	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		231.23	0	16.6463	0	34.6804	0	25.326	0	176.65	0	71.74	0	4.86	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		220.89	0	16.9682	0	34.7249	0	25.289	0	180.25	0	73.69	0	4.51	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		210.9	0	17.2478	0	34.7666	0	25.258	0	181.28	0	74.53	0	4.11	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		201.55	0	17.7458	0	34.845	0	25.206	0	183.86	0	76.35	0	3.61	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		191.11	0	18.069	0	34.8995	0	25.173	0	184.68	0	77.19	0	3.48	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		181.74	0	18.6874	0	34.9954	0	25.102	0	186.53	0	78.92	0	2.68	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		171.32	0	19.3253	0	35.0938	0	25.024	0	190.04	0	81.42	0	2.05	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		160.6	0	19.5937	0	35.1158	0	24.973	0	192.92	0	83.08	0	1.99	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		151.05	0	19.9762	0	35.1517	0	24.904	0	193.54	0	83.95	0	1.17	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		141.7	0	20.5117	0	35.1991	0	24.802	0	194.88	0	85.39	0	0.76	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		130.88	0	20.9879	0	35.2512	0	24.718	0	196.52	0	86.88	0	0.34	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		120.92	0	21.5185	0	35.2968	0	24.611	0	201.37	0	89.90	0	0.41	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		111.31	0	21.8903	0	35.3185	0	24.526	0	205.69	0	92.46	0	-0.05	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		101.66	0	22.3315	0	35.3257	0	24.407	0	207.96	0	94.22	0	-0.48	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		96.29	0	22.5116	0	35.3477	0	24.374	0	210.33	0	95.61	0	0.10	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		91.6	0	22.6193	0	35.3368	0	24.334	0	211.36	0	96.25	0	-0.09	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		86.78	0	22.7331	0	35.3274	0	24.293	0	212.39	0	96.91	0	0.36	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		81.85	0	22.9842	0	35.2967	0	24.194	0	214.34	0	98.22	0	0.04	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		76.48	0	23.0064	0	35.2935	0	24.185	0	214.24	0	98.21	0	0.04	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		71.49	0	23.0329	0	35.2927	0	24.176	0	215.89	0	99.01	0	0.10	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		66.73	0	23.0834	0	35.2867	0	24.156	0	217.43	0	99.80	0	0.05	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		61.77	0	23.5058	0	35.2	0	23.957	0	216.51	0	100.06	0	0.43	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		56.96	0	23.8638	0	35.1427	0	23.801	0	217.85	0	101.28	0	0.11	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		51.23	0	23.953	0	35.1338	0	23.767	0	219.18	0	102.05	0	-0.12	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		46.73	0	24.098	0	35.1318	0	23.721	0	218.15	0	101.83	0	0.29	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		41.92	0	24.5565	0	35.1038	0	23.557	0	217.02	0	102.08	0	0.00	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		36.56	0	24.8694	0	35.0828	0	23.443	0	214.96	0	101.65	0	0.15	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		31.49	0	25.2166	0	35.0725	0	23.326	0	214.55	0	102.05	0	0.10	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		26.41	0	25.2621	0	35.065	0	23.305	0	214.24	0	101.97	0	0.13	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		21.69	0	25.267	0	35.0635	0	23.302	0	214.24	0	101.98	0	0.05	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		16.1	0	25.2649	0	35.0631	0	23.302	0	214.24	0	101.98	0	0.25	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		11.59	0	25.2656	0	35.0635	0	23.303	0	214.24	0	101.98	0	0.11	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06		7.65	0	25.2607	0	35.0629	0	23.304	0	214.24	0	101.97	0	0.17	0
6891Hawaii	6	C	6/16/2010	9:35	201.99	22.06															
6891Hawaii	7	C	6/21/2010	13:42	202.133	22.002		998.96	0	3.972	0	34.4891	0	27.334	0	41.30	0	12.71	0	42.63	0
6891Hawaii	7	C	6/21/2010	13:42	202.133	22.002		951.45	0	4.1399	0	34.4752	0	27.304	0	39.24	0	12.13	0	42.79	0
6891Hawaii	7	C	6/21/2010	13:42	202.133	22.002		901.39	0	4.3144	0	34.4531	0	27.266	0	36.67	0	11.38	0	42.76	0
6891Hawaii	7	C	6/21/2010	13:42	202.133	22.002		851.38	0	4.39	0	34.4245	0	27.234	0	35.33	0	10.98	0	42.54	0
6891Hawaii	7	C	6/21/2010	13:42	202.133	22.002		801.41	0	4.6545	0	34.4033	0	27.186	0	32.75	0	10.24	0	42.09	0
