//0																									
//Oxygen, 1.09
//Nitrate, 1,1,0,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		120.94	0	12.9222	0	34.4147	0	25.899	0	27.69	0	10.42	0	25.04	0	0.15	0	0.000131	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		111.05	0	13.4534	0	34.398	0	25.779	0	27.90	0	10.61	0	24.12	0	0.23	0	0.000125	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		101.53	0	13.976	0	34.1492	0	25.463	0	49.16	0	18.87	0	19.62	0	0.32	0	0.000147	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		96.86	0	15.2722	0	34.0145	0	25.073	0	100.17	0	39.44	0	14.47	0	0.47	0	0.000131	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		91.46	0	15.3408	0	34.0189	0	25.061	0	116.09	0	45.77	0	13.20	0	0.5	0	0.000131	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		86.93	0	17.1821	0	33.9438	0	24.576	0	168.41	0	68.80	0	6.02	0	0.8	0	0.000162	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		81.21	0	17.8557	0	34.0219	0	24.479	0	183.88	0	76.14	0	2.87	0	0.68	0	0.0002	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		76.44	0	19.5884	0	34.1656	0	24.164	0	189.77	0	81.25	0	1.44	0	0.74	0	0.000147	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		71.83	0	20.4321	0	34.2669	0	24.027	0	202.52	0	88.12	0	2.25	0	0.77	0	0.000199	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		66.8	0	22.1823	0	34.5096	0	23.75	0	217.56	0	97.85	0	1.46	0	0.63	0	0.0002	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		61.44	0	22.3979	0	34.5188	0	23.697	0	216.91	0	97.93	0	0.64	0	0.66	0	0.00016	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		56.3	0	22.5901	0	34.538	0	23.658	0	218.55	0	99.02	0	0.57	0	0.55	0	0.000171	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		51.31	0	22.7284	0	34.5476	0	23.626	0	220.29	0	100.06	0	0.76	0	0.5	0	0.000162	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		46.39	0	22.8641	0	34.505	0	23.55	0	219.96	0	100.12	0	0.25	0	0.34	0	0.000156	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		41.79	0	23.1386	0	34.4591	0	23.43	0	220.29	0	100.73	0	0.95	0	0.32	0	0.000156	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		36.93	0	24.5952	0	34.4605	0	22.992	0	215.71	0	101.16	0	2.07	0	0.43	0	0.000171	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		31.53	0	24.616	0	34.4618	0	22.987	0	215.49	0	101.10	0	0.97	0	0.27	0	0.00014	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		26.45	0	24.6241	0	34.4622	0	22.985	0	215.60	0	101.16	0	1.18	0	0.25	0	0.000142	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		21.62	0	24.6273	0	34.4633	0	22.985	0	215.82	0	101.27	0	1.15	0	0.24	0	0.00014	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		16.11	0	24.6248	0	34.4626	0	22.985	0	215.82	0	101.27	0	1.32	0	0.26	0	0.000138	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		11.05	0	24.6248	0	34.4631	0	22.985	0	215.93	0	101.32	0	1.34	0	0.27	0	0.000142	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039		7.3	0	24.6269	0	34.4626	0	22.984	0	216.15	0	101.42	0	1.08	0	0.26	0	0.000143	0
7558ETNP	3	C	4/6/2012	12:31	237.216	14.039																			
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		999.36	0	4.3924	0	34.5443	0	27.332	0	18.20	0	5.66	0	46.40	0	0.06	0	0.00009	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		948.8	0	4.6111	0	34.5388	0	27.302	0	14.50	0	4.53	0	46.54	0	0.05	0	0.000088	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		901.42	0	4.8143	0	34.528	0	27.27	0	11.66	0	3.66	0	45.97	0	0.07	0	0.000092	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		851.64	0	5.0416	0	34.5176	0	27.234	0	11.01	0	3.48	0	45.46	0	0.06	0	0.000092	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		801.55	0	5.2539	0	34.5119	0	27.204	0	8.72	0	2.77	0	45.21	0	0.06	0	0.00009	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		751.37	0	5.6208	0	34.5093	0	27.156	0	6.10	0	1.95	0	44.26	0	0.07	0	0.000092	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		701.38	0	5.9677	0	34.5026	0	27.106	0	5.23	0	1.69	0	42.91	0	0.07	0	0.000094	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		651.19	0	6.2411	0	34.4991	0	27.067	0	5.67	0	1.84	0	42.58	0	0.07	0	0.000096	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		600.78	0	6.6293	0	34.4972	0	27.014	0	5.78	0	1.89	0	41.15	0	0.07	0	0.000092	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		551.07	0	7.0612	0	34.5012	0	26.957	0	4.91	0	1.62	0	40.10	0	0.07	0	0.000096	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		501.52	0	7.6246	0	34.5257	0	26.897	0	2.83	0	0.95	0	38.81	0	0.08	0	0.000114	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		451.54	0	8.3819	0	34.5529	0	26.807	0	2.07	0	0.71	0	36.78	0	0.07	0	0.000096	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		401.35	0	8.8285	0	34.5636	0	26.747	0	2.40	0	0.83	0	35.73	0	0.07	0	0.000094	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		380.83	0	9.0815	0	34.572	0	26.714	0	2.07	0	0.72	0	34.73	0	0.07	0	0.000094	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		361.18	0	9.3137	0	34.5806	0	26.684	0	1.96	0	0.68	0	34.04	0	0.07	0	0.000092	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		350.91	0	9.4245	0	34.5864	0	26.671	0	1.85	0	0.65	0	33.70	0	0.08	0	0.000097	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		341.3	0	9.5302	0	34.5911	0	26.657	0	1.64	0	0.57	0	32.75	0	0.06	0	0.000094	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		331.18	0	9.6629	0	34.594	0	26.638	0	1.42	0	0.50	0	32.34	0	0.07	0	0.000092	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		321.48	0	9.8444	0	34.5988	0	26.612	0	1.53	0	0.54	0	31.88	0	0.06	0	0.000092	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		311.49	0	9.9419	0	34.605	0	26.601	0	1.31	0	0.46	0	31.09	0	0.07	0	0.000094	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		300.97	0	10.0814	0	34.6084	0	26.58	0	1.42	0	0.50	0	30.61	0	0.07	0	0.000094	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		291.13	0	10.2016	0	34.6113	0	26.562	0	1.31	0	0.47	0	29.10	0	0.06	0	0.000094	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		280.99	0	10.3315	0	34.6196	0	26.547	0	1.20	0	0.43	0	28.97	0	0.06	0	0.000094	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		270.97	0	10.4936	0	34.6287	0	26.527	0	1.09	0	0.39	0	28.47	0	0.06	0	0.000096	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		260.84	0	10.661	0	34.6403	0	26.507	0	1.20	0	0.43	0	27.71	0	0.06	0	0.000101	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		251.16	0	10.8071	0	34.6476	0	26.488	0	1.09	0	0.39	0	27.20	0	0.07	0	0.000145	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		241.51	0	10.9349	0	34.6451	0	26.463	0	1.31	0	0.47	0	27.59	0	0.07	0	0.000103	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		231.07	0	11.0983	0	34.6503	0	26.439	0	1.42	0	0.51	0	27.31	0	0.06	0	0.000096	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		221.58	0	11.2166	0	34.6562	0	26.422	0	1.53	0	0.55	0	27.60	0	0.06	0	0.000101	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		211.15	0	11.3466	0	34.6686	0	26.409	0	1.31	0	0.48	0	27.56	0	0.07	0	0.00011	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		201.66	0	11.6332	0	34.694	0	26.378	0	0.87	0	0.32	0	25.70	0	0.07	0	0.00014	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		191.69	0	11.6118	0	34.682	0	26.372	0	1.09	0	0.40	0	25.70	0	0.07	0	0.000107	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		181.47	0	11.8046	0	34.6913	0	26.345	0	0.87	0	0.32	0	23.99	0	0.06	0	0.000118	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		171.63	0	12.0143	0	34.7013	0	26.314	0	0.87	0	0.32	0	23.00	0	0.08	0	0.000125	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		161.36	0	12.1604	0	34.7	0	26.285	0	0.76	0	0.28	0	22.59	0	0.13	0	0.000125	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		151.48	0	12.2144	0	34.6576	0	26.24	0	1.74	0	0.65	0	24.33	0	0.09	0	0.000096	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		141.08	0	12.3552	0	34.6132	0	26.176	0	3.60	0	1.34	0	24.56	0	0.08	0	0.000109	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		131.73	0	12.2198	0	34.4254	0	26.044	0	21.36	0	7.92	0	24.83	0	0.1	0	0.000105	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		121.57	0	12.4853	0	34.3384	0	25.92	0	38.26	0	14.26	0	24.56	0	0.15	0	0.000107	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		111.7	0	13.2273	0	34.3069	0	25.748	0	46.00	0	17.40	0	23.89	0	0.23	0	0.000127	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		101.83	0	13.9646	0	34.2088	0	25.516	0	53.63	0	20.59	0	20.34	0	0.31	0	0.000103	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		96.93	0	14.7531	0	34.0517	0	25.217	0	90.25	0	35.17	0	16.64	0	0.44	0	0.000103	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		91.45	0	15.4149	0	33.9786	0	25.011	0	119.25	0	47.07	0	13.37	0	0.59	0	0.000123	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		86.77	0	15.9311	0	33.9827	0	24.899	0	131.56	0	52.47	0	10.60	0	0.62	0	0.000112	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		81.62	0	17.5842	0	33.9985	0	24.526	0	172.11	0	70.89	0	4.56	0	0.67	0	0.000123	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		76.54	0	18.5285	0	34.0957	0	24.376	0	183.56	0	77.02	0	2.22	0	0.77	0	0.000129	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		71.69	0	19.3845	0	34.1833	0	24.232	0	195.55	0	83.42	0	1.09	0	0.77	0	0.000158	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		66.52	0	20.2234	0	34.2329	0	24.054	0	200.45	0	86.87	0	1.35	0	0.73	0	0.000138	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		61.13	0	22.3514	0	34.5648	0	23.749	0	222.03	0	100.19	0	1.70	0	0.34	0	0.000134	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		56.72	0	22.4034	0	34.5677	0	23.737	0	223.01	0	100.73	0	0.64	0	0.31	0	0.000143	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		51.58	0	22.6361	0	34.5642	0	23.667	0	224.10	0	101.63	0	0.64	0	0.28	0	0.000136	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		46.69	0	22.7931	0	34.5076	0	23.573	0	224.00	0	101.83	0	0.89	0	0.28	0	0.000142	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		41.65	0	23.8396	0	34.4761	0	23.236	0	219.53	0	101.63	0	1.42	0	0.18	0	0.000132	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		36.7	0	23.9926	0	34.4858	0	23.198	0	219.42	0	101.85	0	1.04	0	0.17	0	0.000129	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		31.48	0	24.0408	0	34.4873	0	23.185	0	219.20	0	101.84	0	1.33	0	0.15	0	0.000127	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		26.55	0	24.364	0	34.4813	0	23.081	0	218.00	0	101.84	0	1.76	0	0.15	0	0.000129	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		21.96	0	25.0483	0	34.4232	0	22.82	0	215.60	0	101.88	0	2.19	0	0.16	0	0.000127	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		16.61	0	25.0901	0	34.4204	0	22.804	0	215.93	0	102.10	0	1.46	0	0.13	0	0.000127	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		11.68	0	25.0921	0	34.4204	0	22.803	0	215.82	0	102.05	0	1.27	0	0.14	0	0.000171	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105		7.61	0	25.0925	0	34.4198	0	22.803	0	215.82	0	102.05	0	1.54	0	0.12	0	0.000121	0
7558ETNP	4	C	4/11/2012	19:06	237.52	14.105																			
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		998.88	0	4.4758	0	34.5409	0	27.32	0	16.90	0	5.27	0	46.52	0	-0.01	0	0.00007	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		951.5	0	4.6456	0	34.5349	0	27.295	0	14.72	0	4.60	0	46.40	0	-0.01	0	0.000072	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		901.59	0	4.8197	0	34.5268	0	27.268	0	12.75	0	4.01	0	46.31	0	0.01	0	0.000072	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		851.63	0	5.1279	0	34.5157	0	27.222	0	10.25	0	3.24	0	45.43	0	0.01	0	0.000072	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		801.4	0	5.423	0	34.5114	0	27.182	0	7.19	0	2.29	0	45.23	0	0.02	0	0.000075	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		751.13	0	5.6975	0	34.5059	0	27.143	0	6.00	0	1.92	0	44.04	0	0.03	0	0.000075	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		701.73	0	6.003	0	34.5008	0	27.1	0	6.00	0	1.94	0	43.17	0	0.02	0	0.000074	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		651.69	0	6.2919	0	34.4977	0	27.059	0	5.67	0	1.84	0	42.57	0	0.02	0	0.000081	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		601.07	0	6.7699	0	34.4977	0	26.995	0	5.78	0	1.90	0	40.89	0	0.03	0	0.000079	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		551.22	0	7.2968	0	34.5131	0	26.934	0	4.47	0	1.49	0	39.39	0	0.04	0	0.000074	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		501.42	0	7.8822	0	34.5388	0	26.87	0	2.51	0	0.85	0	37.88	0	0.03	0	0.000072	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		451.63	0	8.3713	0	34.5535	0	26.809	0	2.07	0	0.71	0	37.13	0	0.03	0	0.000081	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		401.63	0	8.9076	0	34.5696	0	26.739	0	1.96	0	0.68	0	35.29	0	0.03	0	0.000077	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		381.78	0	9.0914	0	34.5771	0	26.716	0	1.85	0	0.64	0	35.06	0	0.02	0	0.000075	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		360.83	0	9.3901	0	34.5834	0	26.674	0	1.74	0	0.61	0	33.06	0	0.03	0	0.000079	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		351.43	0	9.4972	0	34.5937	0	26.665	0	1.53	0	0.53	0	33.33	0	0.02	0	0.000075	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		340.89	0	9.6265	0	34.5982	0	26.647	0	1.31	0	0.46	0	32.43	0	0.03	0	0.000075	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		330.69	0	9.7095	0	34.6031	0	26.638	0	1.20	0	0.42	0	31.92	0	0.02	0	0.000074	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		321.11	0	9.8013	0	34.604	0	26.623	0	1.20	0	0.42	0	31.71	0	0.02	0	0.000074	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		311.02	0	9.8885	0	34.6025	0	26.608	0	1.31	0	0.46	0	31.20	0	0.03	0	0.000081	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		301.18	0	10.0262	0	34.6081	0	26.589	0	1.20	0	0.42	0	30.19	0	0.02	0	0.000075	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		291.12	0	10.1353	0	34.6132	0	26.575	0	1.20	0	0.43	0	30.50	0	0.03	0	0.000074	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		281.53	0	10.2766	0	34.6191	0	26.556	0	1.20	0	0.43	0	29.62	0	0.03	0	0.000077	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		271.75	0	10.3858	0	34.6231	0	26.541	0	1.31	0	0.47	0	29.40	0	0.01	0	0.000077	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		261.38	0	10.4901	0	34.6303	0	26.529	0	1.20	0	0.43	0	28.29	0	0.02	0	0.000081	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		251.36	0	10.6578	0	34.6374	0	26.505	0	1.09	0	0.39	0	28.02	0	0.03	0	0.000088	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		238.49	0	10.8737	0	34.6459	0	26.475	0	1.20	0	0.43	0	27.71	0	0.03	0	0.000075	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		231.36	0	10.9815	0	34.6506	0	26.46	0	1.31	0	0.47	0	27.51	0	0.03	0	0.000077	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		220.94	0	11.1576	0	34.6686	0	26.443	0	1.09	0	0.40	0	24.54	0	0.03	0	0.000086	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		211.52	0	11.4157	0	34.6914	0	26.416	0	0.98	0	0.36	0	22.22	0	0.03	0	0.000103	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		201.52	0	11.5938	0	34.6992	0	26.39	0	0.76	0	0.28	0	22.52	0	0.03	0	0.000107	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		191.03	0	11.7101	0	34.6961	0	26.366	0	0.87	0	0.32	0	23.37	0	0.03	0	0.000086	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		181.31	0	11.8835	0	34.6878	0	26.327	0	1.85	0	0.68	0	23.27	0	0.02	0	0.000086	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		171.61	0	12.0798	0	34.6842	0	26.287	0	1.85	0	0.69	0	23.27	0	0.06	0	0.000094	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		158.95	0	12.3978	0	34.6785	0	26.222	0	1.20	0	0.45	0	24.24	0	0.11	0	0.000101	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		151.66	0	12.3611	0	34.6403	0	26.197	0	1.64	0	0.61	0	24.69	0	0.04	0	0.000079	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		140.83	0	12.2015	0	34.4902	0	26.102	0	16.90	0	6.26	0	26.51	0	0.03	0	0.000074	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		131.48	0	12.7446	0	34.5111	0	26.015	0	15.59	0	5.85	0	25.74	0	0.07	0	0.000085	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		121.57	0	12.7456	0	34.3567	0	25.885	0	28.67	0	10.74	0	24.33	0	0.12	0	0.000081	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		111.46	0	13.4108	0	34.2908	0	25.698	0	36.08	0	13.70	0	23.03	0	0.19	0	0.000085	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		101.53	0	14.5637	0	34.2098	0	25.391	0	52.65	0	20.46	0	20.02	0	0.24	0	0.000077	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		96.85	0	16.0031	0	34.2309	0	25.093	0	64.64	0	25.85	0	19.49	0	0.33	0	0.00009	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		91.84	0	16.4447	0	34.0555	0	24.843	0	98.43	0	39.67	0	11.91	0	0.52	0	0.000101	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		86.79	0	17.595	0	34.1041	0	24.613	0	125.46	0	51.72	0	9.21	0	0.48	0	0.000103	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		81.59	0	18.5876	0	34.0807	0	24.348	0	156.74	0	65.83	0	4.18	0	0.28	0	0.000245	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		76.58	0	19.8083	0	34.2074	0	24.142	0	190.10	0	81.74	0	3.05	0	0.59	0	0.000109	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		66.35	0	22.3036	0	34.5474	0	23.748	0	220.18	0	99.26	0	0.44	0	0.52	0	0.000105	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		61.54	0	22.4143	0	34.5593	0	23.727	0	221.82	0	100.20	0	0.46	0	0.53	0	0.000112	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		56.24	0	22.5036	0	34.5622	0	23.703	0	223.12	0	100.95	0	0.58	0	0.52	0	0.000129	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		51.61	0	22.584	0	34.5617	0	23.68	0	223.89	0	101.44	0	0.81	0	0.47	0	0.000121	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		46.47	0	22.7118	0	34.5075	0	23.596	0	224.00	0	101.69	0	1.17	0	0.45	0	0.000127	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		41.75	0	23.1913	0	34.4699	0	23.424	0	223.23	0	102.18	0	0.95	0	0.36	0	0.00014	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		36.82	0	24.9053	0	34.4952	0	22.926	0	215.82	0	101.77	0	2.10	0	0.2	0	0.000105	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		30.61	0	24.9127	0	34.4942	0	22.923	0	215.93	0	101.84	0	1.74	0	0.18	0	0.00011	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		26.42	0	24.9216	0	34.4935	0	22.92	0	215.93	0	101.85	0	1.28	0	0.17	0	0.000105	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		21.72	0	24.9358	0	34.4898	0	22.912	0	216.15	0	101.98	0	1.52	0	0.15	0	0.000112	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		16.45	0	24.9852	0	34.4813	0	22.889	0	215.93	0	101.95	0	1.62	0	0.16	0	0.000123	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		11.54	0	25.0385	0	34.4734	0	22.866	0	215.93	0	102.04	0	1.61	0	0.11	0	0.000099	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23		7.82	0	25.0627	0	34.4691	0	22.855	0	215.93	0	102.08	0	1.73	0	0.09	0	0.000103	0
7558ETNP	5	C	4/17/2012	0:23	237.788	14.23																			
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		999.64	0	4.5157	0	34.5409	0	27.315	0	16.13	0	5.03	0	46.70	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		951.74	0	4.6845	0	34.5369	0	27.292	0	13.08	0	4.10	0	46.81	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		900.93	0	4.8783	0	34.5286	0	27.263	0	10.57	0	3.33	0	46.39	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		851.49	0	5.0837	0	34.5171	0	27.229	0	10.90	0	3.45	0	45.92	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		801.47	0	5.3026	0	34.5133	0	27.199	0	8.07	0	2.56	0	45.72	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		751.52	0	5.5916	0	34.5085	0	27.159	0	6.43	0	2.06	0	44.50	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		701.6	0	5.8822	0	34.5037	0	27.118	0	6.10	0	1.97	0	43.17	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		649.59	0	6.2165	0	34.502	0	27.073	0	6.10	0	1.98	0	42.30	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		600.54	0	6.6766	0	34.4984	0	27.008	0	5.34	0	1.75	0	41.24	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		551.27	0	7.2455	0	34.5121	0	26.94	0	4.03	0	1.34	0	39.38	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		501.36	0	7.7745	0	34.5338	0	26.882	0	2.40	0	0.81	0	38.24	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		450.77	0	8.3107	0	34.5523	0	26.817	0	2.07	0	0.71	0	37.08	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		401.2	0	8.7625	0	34.5597	0	26.754	0	2.73	0	0.94	0	35.97	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		381.06	0	9.0474	0	34.5701	0	26.718	0	2.40	0	0.83	0	35.28	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		361.34	0	9.3049	0	34.5806	0	26.685	0	1.96	0	0.68	0	33.98	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		351.16	0	9.4421	0	34.5886	0	26.67	0	1.64	0	0.57	0	33.11	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		340.86	0	9.5669	0	34.5883	0	26.649	0	1.53	0	0.54	0	32.52	0		0		0
7558ETNP	6	C	4/22/2012	7:04	238.04	14.381		331.4	0	9.6936	0	34.5962	0	26.635	0	1.42	0	0.50	0	31.92	0		0		0
