//0																					
//Oxygen, 1.07
//Nitrate, 1, 1, 0, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
7622Hawaii	 3	C	11/13/2011	12:49	202.439	 22.922		    16.25	0	 25.2170	0	35.1905	0	23.427	0	210.26	0	100.07	0	1.68	0
7622Hawaii	 3	C	11/13/2011	12:49	202.439	 22.922		    11.25	0	 25.2152	0	35.1911	0	23.428	0	210.36	0	100.12	0	1.48	0
7622Hawaii	 3	C	11/13/2011	12:49	202.439	 22.922		     7.35	0	 25.2063	0	35.1914	0	23.431	0	210.36	0	100.11	0	1.66	0
7622Hawaii	 3	C	11/13/2011	12:49	202.439	 22.922																	
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   999.70	0	  3.8444	0	34.4777	0	27.339	0	39.80	0	12.21	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   951.00	0	  3.9843	0	34.4642	0	27.312	0	37.24	0	11.46	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   901.41	0	  4.0572	0	34.4374	0	27.282	0	33.17	0	10.23	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   851.69	0	  4.2090	0	34.4072	0	27.241	0	28.68	0	8.87	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   801.65	0	  4.4502	0	34.3567	0	27.172	0	25.89	0	8.05	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   751.23	0	  4.5967	0	34.3041	0	27.111	0	22.79	0	7.11	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   701.72	0	  4.7325	0	34.2355	0	27.039	0	24.08	0	7.53	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   651.44	0	  5.1306	0	34.1573	0	26.927	0	33.60	0	10.61	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   600.74	0	  5.5777	0	34.1033	0	26.827	0	48.90	0	15.60	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   551.43	0	  6.1495	0	34.0636	0	26.72	0	65.48	0	21.17	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   501.01	0	  7.1544	0	34.0531	0	26.573	0	95.77	0	31.69	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   451.53	0	  8.2354	0	34.0458	0	26.408	0	137.92	0	46.78	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   400.94	0	  9.4546	0	34.0800	0	26.244	0	178.90	0	62.37	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   381.03	0	  9.9053	0	34.1017	0	26.187	0	189.07	0	66.57	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   360.91	0	 10.5871	0	34.1364	0	26.099	0	194.95	0	69.69	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   350.99	0	 10.8968	0	34.1551	0	26.06	0	197.42	0	71.05	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   341.61	0	 11.1572	0	34.1704	0	26.026	0	200.30	0	72.50	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   331.62	0	 11.5374	0	34.1902	0	25.974	0	200.63	0	73.22	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   321.65	0	 11.9146	0	34.2140	0	25.924	0	202.66	0	74.56	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   311.49	0	 12.3504	0	34.2336	0	25.858	0	202.66	0	75.26	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   301.09	0	 12.7120	0	34.2567	0	25.807	0	201.48	0	75.40	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   291.35	0	 12.9983	0	34.2832	0	25.774	0	200.95	0	75.66	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   280.77	0	 13.7483	0	34.3552	0	25.683	0	203.62	0	77.90	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   271.35	0	 14.4562	0	34.4247	0	25.595	0	205.01	0	79.60	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   261.48	0	 15.4539	0	34.5338	0	25.472	0	202.44	0	80.25	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   251.63	0	 15.9220	0	34.5930	0	25.418	0	200.52	0	80.25	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   241.46	0	 16.3167	0	34.6426	0	25.37	0	199.23	0	80.38	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   231.59	0	 16.8510	0	34.7059	0	25.3	0	196.99	0	80.34	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   220.97	0	 17.3011	0	34.7693	0	25.248	0	197.09	0	81.11	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   211.50	0	 17.7632	0	34.8283	0	25.187	0	195.38	0	81.15	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   200.97	0	 18.1436	0	34.8830	0	25.141	0	196.02	0	82.04	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   191.21	0	 18.4993	0	34.9344	0	25.097	0	195.17	0	82.25	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   180.98	0	 19.1164	0	35.0150	0	25.01	0	194.21	0	82.84	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   171.07	0	 19.4841	0	35.0651	0	24.958	0	194.95	0	83.76	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   161.68	0	 20.3981	0	35.1837	0	24.82	0	193.67	0	84.68	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   148.57	0	 21.1913	0	35.2867	0	24.693	0	196.88	0	87.38	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   140.64	0	 21.6355	0	35.3010	0	24.582	0	199.23	0	89.14	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   131.62	0	 22.2153	0	35.2843	0	24.405	0	200.63	0	90.69	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   121.50	0	 22.7235	0	35.2861	0	24.261	0	204.58	0	93.31	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   111.41	0	 23.7456	0	35.2572	0	23.935	0	208.86	0	96.97	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		   101.60	0	 24.5871	0	35.2121	0	23.641	0	208.76	0	98.31	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    96.89	0	 25.1593	0	35.1971	0	23.451	0	206.72	0	98.30	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    91.72	0	 25.1664	0	35.1968	0	23.448	0	208.65	0	99.23	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    86.10	0	 25.1769	0	35.1963	0	23.445	0	208.54	0	99.19	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    81.30	0	 25.1763	0	35.1962	0	23.445	0	208.54	0	99.19	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    76.36	0	 25.1768	0	35.1961	0	23.445	0	208.54	0	99.19	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    71.30	0	 25.1754	0	35.1964	0	23.445	0	208.65	0	99.24	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    65.89	0	 25.1731	0	35.1966	0	23.446	0	208.65	0	99.24	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    61.28	0	 25.1734	0	35.1961	0	23.446	0	208.65	0	99.24	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    56.41	0	 25.1728	0	35.1955	0	23.445	0	208.65	0	99.24	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    51.39	0	 25.1711	0	35.1953	0	23.446	0	208.65	0	99.23	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    45.93	0	 25.1691	0	35.1959	0	23.447	0	208.65	0	99.23	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    41.06	0	 25.1689	0	35.1956	0	23.447	0	208.65	0	99.23	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    35.71	0	 25.1679	0	35.1958	0	23.447	0	208.65	0	99.23	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    31.65	0	 25.1674	0	35.1955	0	23.447	0	208.65	0	99.23	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    26.61	0	 25.1662	0	35.1956	0	23.447	0	208.65	0	99.23	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    21.25	0	 25.1649	0	35.1958	0	23.448	0	208.65	0	99.22	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    16.05	0	 25.1647	0	35.1952	0	23.448	0	208.65	0	99.22	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		    11.52	0	 25.1628	0	35.1954	0	23.448	0	208.65	0	99.22	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037		     7.23	0	 25.1619	0	35.1954	0	23.449	0	208.65	0	99.22	0		0
7622Hawaii	 4	C	11/18/2011	17:17	202.134	 23.037																	
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   999.42	0	  3.9407	0	34.4740	0	27.325	0	39.59	0	12.17	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   951.60	0	  4.0975	0	34.4409	0	27.281	0	34.78	0	10.73	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   901.45	0	  4.2533	0	34.4088	0	27.237	0	30.71	0	9.51	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   850.63	0	  4.3303	0	34.3718	0	27.198	0	25.15	0	7.80	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   801.13	0	  4.4323	0	34.3185	0	27.142	0	21.94	0	6.82	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   751.39	0	  4.6311	0	34.2599	0	27.071	0	21.83	0	6.82	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   701.04	0	  4.8763	0	34.2212	0	27.01	0	26.11	0	8.20	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   651.35	0	  5.1516	0	34.1579	0	26.925	0	32.85	0	10.38	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   600.96	0	  5.6134	0	34.0923	0	26.813	0	47.51	0	15.17	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   551.12	0	  6.3936	0	34.0433	0	26.671	0	78.54	0	25.53	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   500.84	0	  7.2961	0	34.0531	0	26.553	0	106.14	0	35.24	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   451.62	0	  8.3982	0	34.0571	0	26.393	0	142.20	0	48.41	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   400.85	0	 10.1565	0	34.1150	0	26.156	0	193.03	0	68.35	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   380.56	0	 10.5227	0	34.1399	0	26.113	0	196.99	0	70.32	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   360.79	0	 10.8391	0	34.1580	0	26.073	0	199.45	0	71.69	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   351.59	0	 10.9677	0	34.1630	0	26.054	0	199.88	0	72.05	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   341.41	0	 11.3253	0	34.1789	0	26.003	0	200.30	0	72.77	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   331.30	0	 11.7616	0	34.2015	0	25.942	0	201.48	0	73.89	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   321.46	0	 11.9272	0	34.2107	0	25.919	0	202.23	0	74.43	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   311.24	0	 12.3446	0	34.2461	0	25.869	0	202.77	0	75.30	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   300.94	0	 12.8180	0	34.2701	0	25.798	0	202.77	0	76.06	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   291.67	0	 13.0553	0	34.2859	0	25.765	0	202.87	0	76.48	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   281.63	0	 13.6178	0	34.3326	0	25.691	0	202.44	0	77.23	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   270.87	0	 14.0402	0	34.3696	0	25.635	0	201.27	0	77.47	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   261.42	0	 14.4473	0	34.4129	0	25.587	0	199.98	0	77.63	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   251.54	0	 15.1880	0	34.5072	0	25.508	0	201.59	0	79.47	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   241.23	0	 15.9758	0	34.5942	0	25.407	0	200.09	0	80.16	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   231.03	0	 16.6368	0	34.6750	0	25.324	0	202.23	0	82.12	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   221.45	0	 16.9062	0	34.7188	0	25.298	0	203.30	0	83.01	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   211.51	0	 17.7573	0	34.8292	0	25.19	0	202.23	0	83.99	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   201.33	0	 18.6454	0	34.9475	0	25.071	0	199.77	0	84.43	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   191.44	0	 18.9003	0	34.9898	0	25.043	0	197.31	0	83.81	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   180.80	0	 19.1422	0	35.0228	0	25.01	0	197.74	0	84.39	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   170.96	0	 20.1265	0	35.1432	0	24.857	0	199.98	0	86.98	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   161.24	0	 20.6131	0	35.1911	0	24.768	0	201.91	0	88.63	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   151.41	0	 20.9537	0	35.2262	0	24.706	0	204.16	0	90.19	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   140.79	0	 21.7128	0	35.2840	0	24.546	0	201.59	0	90.31	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   130.91	0	 22.3039	0	35.2904	0	24.385	0	202.34	0	91.61	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   121.12	0	 22.6953	0	35.2931	0	24.275	0	205.55	0	93.71	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   111.31	0	 23.0496	0	35.3135	0	24.189	0	209.51	0	96.12	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		   101.61	0	 23.5569	0	35.2909	0	24.02	0	210.90	0	97.61	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    96.56	0	 23.9741	0	35.2600	0	23.869	0	209.83	0	97.80	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    91.75	0	 24.2948	0	35.2352	0	23.75	0	209.51	0	98.18	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    86.93	0	 25.0821	0	35.2118	0	23.488	0	206.62	0	98.13	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    81.63	0	 25.1136	0	35.2141	0	23.48	0	207.15	0	98.44	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    76.42	0	 25.1186	0	35.2135	0	23.478	0	207.47	0	98.60	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    71.81	0	 25.1179	0	35.2140	0	23.478	0	207.69	0	98.70	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    66.78	0	 25.1174	0	35.2134	0	23.478	0	207.69	0	98.70	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    61.31	0	 25.1149	0	35.2138	0	23.479	0	207.69	0	98.69	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    56.66	0	 25.1141	0	35.2138	0	23.479	0	207.79	0	98.74	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    51.71	0	 25.1134	0	35.2135	0	23.479	0	207.79	0	98.74	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    46.44	0	 25.1115	0	35.2136	0	23.48	0	208.01	0	98.84	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    41.45	0	 25.1115	0	35.2135	0	23.48	0	207.90	0	98.79	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    36.49	0	 25.1098	0	35.2135	0	23.48	0	208.12	0	98.89	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    31.67	0	 25.1119	0	35.2132	0	23.48	0	208.01	0	98.84	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    26.78	0	 25.1133	0	35.2134	0	23.479	0	208.22	0	98.94	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    21.35	0	 25.1125	0	35.2132	0	23.479	0	208.22	0	98.94	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    16.35	0	 25.1119	0	35.2132	0	23.48	0	208.54	0	99.09	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		    11.19	0	 25.1114	0	35.2131	0	23.48	0	208.12	0	98.89	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127		     7.59	0	 25.1129	0	35.2125	0	23.479	0	208.33	0	98.99	0		8
7622Hawaii	 5	C	11/23/2011	21:25	201.843	 23.127																	
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   998.16	0	  3.8845	0	34.4746	0	27.332	0	39.91	0	12.25	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   951.29	0	  4.0028	0	34.4548	0	27.303	0	36.81	0	11.33	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   901.47	0	  4.1633	0	34.4359	0	27.269	0	33.71	0	10.42	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   851.24	0	  4.1896	0	34.3818	0	27.222	0	26.96	0	8.34	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   800.76	0	  4.4583	0	34.3379	0	27.155	0	23.22	0	7.22	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   751.42	0	  4.6715	0	34.2663	0	27.072	0	22.26	0	6.96	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   701.39	0	  4.9669	0	34.2086	0	26.989	0	26.22	0	8.25	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   651.18	0	  5.3029	0	34.1326	0	26.885	0	37.02	0	11.74	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   601.55	0	  5.8217	0	34.0937	0	26.788	0	53.82	0	17.27	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   551.46	0	  6.6964	0	34.0561	0	26.64	0	87.42	0	28.62	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   501.28	0	  7.6188	0	34.0570	0	26.51	0	113.74	0	38.04	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   451.09	0	  8.6226	0	34.0640	0	26.364	0	147.45	0	50.45	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   400.72	0	 10.0017	0	34.1168	0	26.183	0	190.03	0	67.06	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   381.15	0	 10.4779	0	34.1455	0	26.126	0	195.70	0	69.80	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   361.25	0	 11.0070	0	34.1748	0	26.057	0	200.63	0	72.39	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   351.33	0	 11.3625	0	34.1934	0	26.008	0	201.70	0	73.34	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   341.53	0	 11.7706	0	34.1929	0	25.933	0	202.12	0	74.13	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   331.69	0	 11.9520	0	34.2020	0	25.907	0	201.70	0	74.26	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   321.46	0	 12.6693	0	34.2374	0	25.799	0	198.91	0	74.37	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   311.15	0	 13.2201	0	34.3073	0	25.75	0	202.02	0	76.43	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   299.21	0	 13.8858	0	34.3933	0	25.687	0	206.51	0	79.25	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   291.56	0	 14.0220	0	34.4043	0	25.668	0	207.47	0	79.84	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   281.54	0	 14.4974	0	34.4504	0	25.608	0	207.05	0	80.47	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   271.48	0	 14.6107	0	34.4642	0	25.596	0	207.69	0	80.91	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   261.64	0	 14.9670	0	34.5012	0	25.55	0	207.05	0	81.26	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   250.88	0	 15.7729	0	34.5877	0	25.447	0	205.23	0	81.89	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   241.20	0	 16.2011	0	34.6367	0	25.392	0	204.58	0	82.35	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   231.28	0	 17.2309	0	34.7617	0	25.258	0	202.02	0	83.02	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   218.42	0	 17.9938	0	34.8579	0	25.156	0	200.09	0	83.49	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   211.30	0	 18.0875	0	34.8746	0	25.148	0	197.42	0	82.53	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   201.45	0	 18.4989	0	34.9318	0	25.095	0	195.92	0	82.57	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   191.54	0	 19.0087	0	34.9883	0	25.015	0	194.42	0	82.75	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   181.20	0	 19.2859	0	35.0174	0	24.969	0	193.24	0	82.69	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   170.84	0	 20.0168	0	35.1087	0	24.857	0	192.49	0	83.54	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   161.20	0	 20.4245	0	35.1540	0	24.787	0	194.95	0	85.26	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   151.78	0	 21.2422	0	35.1900	0	24.596	0	197.31	0	87.60	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   139.88	0	 22.1508	0	35.2197	0	24.368	0	199.88	0	90.21	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   131.21	0	 22.8637	0	35.2289	0	24.171	0	200.95	0	91.85	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   121.39	0	 23.4818	0	35.2415	0	24.	0	202.55	0	93.60	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   111.61	0	 24.4131	0	35.2438	0	23.722	0	204.48	0	96.02	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		   101.00	0	 24.7637	0	35.2504	0	23.62	0	208.01	0	98.27	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    96.46	0	 24.7612	0	35.2501	0	23.62	0	208.12	0	98.32	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    91.15	0	 24.7609	0	35.2503	0	23.621	0	208.33	0	98.42	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    86.19	0	 24.7602	0	35.2499	0	23.62	0	208.54	0	98.52	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    81.58	0	 24.7596	0	35.2499	0	23.621	0	208.44	0	98.47	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    76.52	0	 24.7593	0	35.2496	0	23.62	0	208.65	0	98.57	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    71.04	0	 24.7598	0	35.2492	0	23.62	0	208.76	0	98.62	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    66.45	0	 24.7564	0	35.2497	0	23.621	0	208.76	0	98.62	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    61.61	0	 24.7571	0	35.2488	0	23.62	0	208.76	0	98.62	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    55.99	0	 24.7568	0	35.2500	0	23.622	0	208.86	0	98.67	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    51.26	0	 24.7565	0	35.2500	0	23.622	0	209.08	0	98.77	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    46.27	0	 24.7589	0	35.2499	0	23.621	0	209.19	0	98.82	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    41.15	0	 24.7558	0	35.2495	0	23.621	0	209.19	0	98.82	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    36.11	0	 24.7571	0	35.2500	0	23.621	0	209.40	0	98.92	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    31.44	0	 24.7578	0	35.2497	0	23.621	0	209.29	0	98.87	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    26.29	0	 24.7554	0	35.2501	0	23.622	0	209.51	0	98.97	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    21.70	0	 24.7576	0	35.2499	0	23.621	0	209.61	0	99.02	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    16.56	0	 24.7556	0	35.2509	0	23.623	0	209.61	0	99.02	0		8
7622Hawaii	 6	C	11/29/2011	00:47	201.539	 23.147		    11.19	0	 24.7555	0	35.2498	0	23.622	0	209.61	0	99.02	0		8
