//0																					
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   261.37	0	 15.1943	0	34.5534	0	25.545	0	182.9	0	72.1	0	03.47	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   251.70	0	 15.8089	0	34.6094	0	25.457	0	181.8	0	72.6	0	02.62	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   241.29	0	 16.6316	0	34.7150	0	25.359	0	179.3	0	72.8	0	01.94	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   230.27	0	 17.4609	0	34.8193	0	25.252	0	178.4	0	73.7	0	01.21	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   221.61	0	 18.4730	0	34.9900	0	25.151	0	179.6	0	75.7	0	-00.06	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   211.41	0	 19.5365	0	35.1776	0	25.041	0	183.9	0	79.1	0	-00.93	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   201.12	0	 19.9828	0	35.2184	0	24.959	0	187.7	0	81.4	0	-00.75	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   191.15	0	 20.4855	0	35.2740	0	24.873	0	184.2	0	80.7	0	-00.94	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   180.26	0	 21.0757	0	35.3562	0	24.784	0	190.6	0	84.5	0	-00.98	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   170.79	0	 21.3214	0	35.3731	0	24.731	0	194.3	0	86.5	0	-00.94	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   160.98	0	 21.3953	0	35.3556	0	24.696	0	195.6	0	87.2	0	-00.06	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   151.29	0	 21.7018	0	35.3707	0	24.623	0	199.0	0	89.2	0	00.39	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   140.83	0	 21.7232	0	35.3694	0	24.616	0	200.7	0	90.0	0	00.71	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   131.01	0	 21.9674	0	35.3788	0	24.556	0	200.8	0	90.4	0	01.33	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   121.31	0	 22.1755	0	35.3854	0	24.503	0	203.1	0	91.8	0	02.02	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   111.64	0	 22.5065	0	35.3760	0	24.4	0	204.7	0	93.0	0	02.70	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   101.51	0	 22.6902	0	35.3747	0	24.346	0	207.3	0	94.5	0	03.57	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    96.71	0	 22.7329	0	35.3745	0	24.334	0	208.9	0	95.4	0	03.85	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    91.84	0	 22.9064	0	35.3705	0	24.28	0	209.7	0	96.0	0	04.15	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    86.23	0	 23.1779	0	35.3672	0	24.198	0	209.7	0	96.5	0	04.79	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    81.67	0	 23.3358	0	35.3684	0	24.152	0	210.6	0	97.1	0	05.37	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    76.48	0	 23.5158	0	35.3632	0	24.095	0	209.3	0	96.8	0	05.85	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    71.75	0	 23.7874	0	35.3558	0	24.007	0	209.3	0	97.3	0	06.19	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    66.84	0	 24.0403	0	35.3500	0	23.926	0	207.5	0	96.9	0	07.04	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    61.43	0	 24.2530	0	35.3395	0	23.853	0	206.0	0	96.5	0	07.61	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    56.82	0	 24.5033	0	35.3239	0	23.763	0	204.2	0	96.1	0	08.43	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    51.83	0	 24.7113	0	35.3140	0	23.691	0	202.8	0	95.7	0	08.69	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    46.47	0	 24.9784	0	35.2948	0	23.591	0	200.9	0	95.3	0	09.36	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    41.74	0	 25.0774	0	35.2858	0	23.553	0	198.3	0	94.2	0	09.50	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    36.59	0	 25.0950	0	35.2830	0	23.545	0	198.1	0	94.2	0	10.12	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    31.51	0	 25.0940	0	35.2823	0	23.545	0	198.1	0	94.1	0	10.26	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    26.19	0	 25.1014	0	35.2815	0	23.542	0	198.0	0	94.1	0	10.32	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    21.44	0	 25.1042	0	35.2810	0	23.54	0	198.0	0	94.1	0	10.39	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    16.44	0	 25.1318	0	35.2778	0	23.529	0	197.8	0	94.0	0	10.45	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		    11.54	0	 25.1861	0	35.2826	0	23.516	0	197.4	0	93.9	0	10.40	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		     7.81	0	 25.2235	0	35.2855	0	23.507	0	197.1	0	93.9	0	10.58	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310																	
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   998.07	0	  4.1213	0	34.4793	0	27.31	0	29.7	0	9.2	0	37.94	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   950.25	0	  4.2561	0	34.4851	0	27.299	0	25.9	0	8.0	0	37.71	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   901.40	0	  4.5749	0	34.4715	0	27.251	0	28.9	0	9.0	0	37.23	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   851.47	0	  4.6813	0	34.4276	0	27.203	0	27.2	0	8.5	0	37.47	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   800.50	0	  4.8363	0	34.3898	0	27.154	0	26.5	0	8.3	0	37.12	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   750.26	0	  5.0859	0	34.3393	0	27.082	0	25.6	0	8.1	0	36.53	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   701.07	0	  5.3266	0	34.2917	0	27.013	0	26.7	0	8.5	0	36.13	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   651.11	0	  5.5816	0	34.2212	0	26.923	0	34.5	0	11.0	0	34.71	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   601.37	0	  6.1404	0	34.1773	0	26.815	0	50.2	0	16.2	0	32.23	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   551.45	0	  6.5992	0	34.1135	0	26.701	0	67.7	0	22.1	0	29.84	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   500.95	0	  7.6259	0	34.1115	0	26.554	0	97.4	0	32.6	0	25.38	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   451.17	0	  8.5941	0	34.1203	0	26.415	0	123.4	0	42.2	0	20.78	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   401.39	0	 10.0765	0	34.1773	0	26.221	0	166.4	0	58.8	0	14.01	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   381.19	0	 10.9171	0	34.2522	0	26.138	0	181.0	0	65.2	0	11.09	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   360.94	0	 11.4102	0	34.3019	0	26.091	0	191.6	0	69.8	0	09.48	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   351.31	0	 11.7616	0	34.2977	0	26.023	0	192.2	0	70.5	0	09.02	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   341.32	0	 12.1246	0	34.3075	0	25.963	0	187.8	0	69.4	0	08.18	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   331.19	0	 12.4938	0	34.3323	0	25.913	0	188.2	0	70.2	0	07.24	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   321.75	0	 12.6565	0	34.3526	0	25.899	0	190.2	0	71.2	0	07.20	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   311.63	0	 13.1868	0	34.3817	0	25.819	0	187.9	0	71.1	0	06.19	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   301.11	0	 13.5840	0	34.3981	0	25.753	0	184.9	0	70.5	0	05.82	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   291.11	0	 13.7728	0	34.4140	0	25.728	0	185.1	0	70.9	0	05.55	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   281.44	0	 14.4973	0	34.4791	0	25.632	0	183.1	0	71.2	0	04.39	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   271.72	0	 15.1470	0	34.5484	0	25.551	0	183.3	0	72.2	0	03.61	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   261.50	0	 15.9030	0	34.6239	0	25.448	0	182.8	0	73.1	0	02.53	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   249.71	0	 16.5349	0	34.6903	0	25.361	0	181.6	0	73.6	0	01.98	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   998.07	0	  4.1213	0	34.4793	0	27.31	0	29.7	0	9.2	0	37.94	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   950.25	0	  4.2561	0	34.4851	0	27.299	0	25.9	0	8.0	0	37.71	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   901.40	0	  4.5749	0	34.4715	0	27.251	0	28.9	0	9.0	0	37.23	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   851.47	0	  4.6813	0	34.4276	0	27.203	0	27.2	0	8.5	0	37.47	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   800.50	0	  4.8363	0	34.3898	0	27.154	0	26.5	0	8.3	0	37.12	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   750.26	0	  5.0859	0	34.3393	0	27.082	0	25.6	0	8.1	0	36.53	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   701.07	0	  5.3266	0	34.2917	0	27.013	0	26.7	0	8.5	0	36.13	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   651.11	0	  5.5816	0	34.2212	0	26.923	0	34.5	0	11.0	0	34.71	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   601.37	0	  6.1404	0	34.1773	0	26.815	0	50.2	0	16.2	0	32.23	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   551.45	0	  6.5992	0	34.1135	0	26.701	0	67.7	0	22.1	0	29.84	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   500.95	0	  7.6259	0	34.1115	0	26.554	0	97.4	0	32.6	0	25.38	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   451.17	0	  8.5941	0	34.1203	0	26.415	0	123.4	0	42.2	0	20.78	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   401.39	0	 10.0765	0	34.1773	0	26.221	0	166.4	0	58.8	0	14.01	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   381.19	0	 10.9171	0	34.2522	0	26.138	0	181.0	0	65.2	0	11.09	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   360.94	0	 11.4102	0	34.3019	0	26.091	0	191.6	0	69.8	0	09.48	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   351.31	0	 11.7616	0	34.2977	0	26.023	0	192.2	0	70.5	0	09.02	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   341.32	0	 12.1246	0	34.3075	0	25.963	0	187.8	0	69.4	0	08.18	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   331.19	0	 12.4938	0	34.3323	0	25.913	0	188.2	0	70.2	0	07.24	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   321.75	0	 12.6565	0	34.3526	0	25.899	0	190.2	0	71.2	0	07.20	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   311.63	0	 13.1868	0	34.3817	0	25.819	0	187.9	0	71.1	0	06.19	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   301.11	0	 13.5840	0	34.3981	0	25.753	0	184.9	0	70.5	0	05.82	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   291.11	0	 13.7728	0	34.4140	0	25.728	0	185.1	0	70.9	0	05.55	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   281.44	0	 14.4973	0	34.4791	0	25.632	0	183.1	0	71.2	0	04.39	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   271.72	0	 15.1470	0	34.5484	0	25.551	0	183.3	0	72.2	0	03.61	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   261.50	0	 15.9030	0	34.6239	0	25.448	0	182.8	0	73.1	0	02.53	0
7593Hawaii	 17	C	08/09/2012	09:01	201.501	 24.482		   249.71	0	 16.5349	0	34.6903	0	25.361	0	181.6	0	73.6	0	01.98	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   997.08	0	  4.1273	0	34.4733	0	27.304	0	29.2	0	9.0	0	37.57	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   950.59	0	  4.3246	0	34.4694	0	27.279	0	25.3	0	7.9	0	37.73	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   900.85	0	  4.6266	0	34.4445	0	27.223	0	27.9	0	8.7	0	36.76	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   850.71	0	  4.7823	0	34.3984	0	27.167	0	27.1	0	8.5	0	36.87	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   801.17	0	  4.9007	0	34.3528	0	27.116	0	25.4	0	8.0	0	36.62	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   750.77	0	  5.2116	0	34.3107	0	27.043	0	24.5	0	7.8	0	35.92	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   700.77	0	  5.4787	0	34.2605	0	26.969	0	29.5	0	9.4	0	35.14	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   651.05	0	  5.7560	0	34.2030	0	26.886	0	36.3	0	11.7	0	34.11	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   600.75	0	  6.2812	0	34.1507	0	26.774	0	55.0	0	17.8	0	31.23	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   551.23	0	  6.7335	0	34.0985	0	26.67	0	70.2	0	23.0	0	29.07	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   501.53	0	  7.5723	0	34.1007	0	26.553	0	94.2	0	31.5	0	25.03	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   451.35	0	  8.4220	0	34.1121	0	26.435	0	120.2	0	41.0	0	21.04	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   400.08	0	  9.9410	0	34.1594	0	26.229	0	161.8	0	57.0	0	13.99	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   381.04	0	 10.6106	0	34.2228	0	26.167	0	178.6	0	63.9	0	11.89	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   361.47	0	 11.2316	0	34.2679	0	26.095	0	186.4	0	67.6	0	10.12	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   351.53	0	 11.3803	0	34.2291	0	26.035	0	182.2	0	66.3	0	10.25	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   341.43	0	 11.6383	0	34.2547	0	26.009	0	180.2	0	65.9	0	09.66	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   331.16	0	 11.9176	0	34.2851	0	25.983	0	184.4	0	67.9	0	08.69	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   320.07	0	 12.6771	0	34.3408	0	25.885	0	186.8	0	69.9	0	07.15	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   311.40	0	 13.0430	0	34.3397	0	25.812	0	187.3	0	70.6	0	06.64	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   301.56	0	 13.6383	0	34.3930	0	25.738	0	184.6	0	70.5	0	05.41	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   291.71	0	 14.1006	0	34.4206	0	25.666	0	184.4	0	71.1	0	04.69	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   281.75	0	 14.7263	0	34.4826	0	25.586	0	183.1	0	71.5	0	03.71	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   271.59	0	 15.5461	0	34.5783	0	25.489	0	183.8	0	73.0	0	02.51	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   261.51	0	 15.7542	0	34.6109	0	25.47	0	185.5	0	74.0	0	02.33	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   251.33	0	 16.8779	0	34.6808	0	25.273	0	182.6	0	74.5	0	01.37	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   238.96	0	 17.4846	0	34.7577	0	25.194	0	179.9	0	74.3	0	01.21	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   230.98	0	 18.1487	0	34.8583	0	25.119	0	180.3	0	75.4	0	00.66	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   221.20	0	 18.9635	0	34.9856	0	25.024	0	179.6	0	76.4	0	00.06	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   211.13	0	 19.4554	0	35.0531	0	24.956	0	177.9	0	76.4	0	-00.14	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   201.24	0	 20.1245	0	35.1552	0	24.868	0	178.4	0	77.6	0	-00.46	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   189.01	0	 20.7107	0	35.2548	0	24.796	0	182.7	0	80.4	0	00.03	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   181.27	0	 21.2475	0	35.3403	0	24.723	0	187.7	0	83.4	0	-00.43	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   171.60	0	 21.5585	0	35.3723	0	24.665	0	190.9	0	85.3	0	-00.17	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   160.68	0	 21.8547	0	35.4055	0	24.61	0	192.4	0	86.5	0	00.31	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   150.90	0	 21.9891	0	35.3999	0	24.568	0	195.1	0	87.9	0	00.69	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   141.07	0	 22.1704	0	35.4207	0	24.534	0	197.5	0	89.3	0	01.39	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   131.64	0	 22.3172	0	35.4113	0	24.485	0	200.2	0	90.7	0	02.13	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   121.85	0	 22.4734	0	35.3942	0	24.425	0	201.0	0	91.3	0	03.62	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   111.62	0	 22.6783	0	35.3626	0	24.339	0	203.5	0	92.8	0	04.65	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		   101.84	0	 22.8735	0	35.3467	0	24.269	0	206.0	0	94.2	0	05.43	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    96.20	0	 22.9328	0	35.3429	0	24.249	0	205.5	0	94.1	0	06.29	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    91.35	0	 23.2341	0	35.3240	0	24.144	0	207.4	0	95.5	0	06.89	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    86.75	0	 23.3124	0	35.3269	0	24.124	0	208.8	0	96.2	0	07.14	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    81.88	0	 23.4542	0	35.3346	0	24.088	0	207.7	0	96.0	0	07.47	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    76.66	0	 23.6584	0	35.3397	0	24.032	0	208.3	0	96.6	0	08.20	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    71.60	0	 23.9878	0	35.3333	0	23.928	0	207.9	0	97.0	0	09.76	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    66.71	0	 24.1121	0	35.3367	0	23.893	0	207.0	0	96.8	0	10.74	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    61.63	0	 24.4041	0	35.3591	0	23.824	0	204.9	0	96.3	0	11.97	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    56.64	0	 24.6421	0	35.3917	0	23.779	0	203.2	0	95.9	0	12.40	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    51.50	0	 24.7344	0	35.3826	0	23.743	0	202.5	0	95.7	0	12.96	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    46.68	0	 24.8744	0	35.3428	0	23.665	0	199.6	0	94.5	0	13.77	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    41.73	0	 24.9855	0	35.3281	0	23.618	0	198.8	0	94.3	0	14.19	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    36.37	0	 25.1093	0	35.3157	0	23.569	0	198.0	0	94.1	0	14.37	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    31.61	0	 25.1324	0	35.3177	0	23.563	0	197.8	0	94.1	0	14.14	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    26.82	0	 25.1678	0	35.3152	0	23.55	0	197.5	0	94.0	0	14.18	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    21.85	0	 25.1717	0	35.3137	0	23.547	0	195.6	0	93.1	0	14.50	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    16.72	0	 25.1686	0	35.3138	0	23.548	0	195.6	0	93.1	0	14.71	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		    11.41	0	 25.1700	0	35.3130	0	23.547	0	195.5	0	93.0	0	14.62	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529		     7.74	0	 25.1704	0	35.3136	0	23.548	0	195.5	0	93.0	0	15.11	0
7593Hawaii	 18	C	08/10/2012	13:15	201.547	 24.529																	
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   950.71	0	  4.2263	0	34.4541	0	27.277	0	26.5	0	8.2	0	37.77	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   900.33	0	  4.5552	0	34.4344	0	27.223	0	27.0	0	8.4	0	37.25	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   850.93	0	  4.7396	0	34.3948	0	27.169	0	27.7	0	8.7	0	36.97	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   800.75	0	  4.8755	0	34.3609	0	27.125	0	26.4	0	8.3	0	36.88	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   750.79	0	  5.1694	0	34.3100	0	27.048	0	26.0	0	8.2	0	36.46	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   700.71	0	  5.4532	0	34.2357	0	26.952	0	28.5	0	9.1	0	35.41	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   651.23	0	  5.7072	0	34.1898	0	26.882	0	37.5	0	12.0	0	33.99	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   600.82	0	  6.2326	0	34.1448	0	26.776	0	55.7	0	18.1	0	31.43	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   551.01	0	  6.7304	0	34.0944	0	26.667	0	70.3	0	23.0	0	29.21	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   501.41	0	  7.9132	0	34.0963	0	26.499	0	103.4	0	34.8	0	23.81	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   451.27	0	  8.9469	0	34.1174	0	26.357	0	136.9	0	47.2	0	18.42	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   401.12	0	 10.4341	0	34.2034	0	26.182	0	174.0	0	62.0	0	12.48	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   381.00	0	 10.8998	0	34.1941	0	26.092	0	182.7	0	65.8	0	11.44	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   361.63	0	 11.9307	0	34.2922	0	25.986	0	184.5	0	67.9	0	08.59	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   350.95	0	 12.4240	0	34.3227	0	25.919	0	187.2	0	69.7	0	07.77	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   341.21	0	 12.7668	0	34.3383	0	25.865	0	187.9	0	70.4	0	06.98	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   331.29	0	 13.0173	0	34.3548	0	25.83	0	187.6	0	70.7	0	06.62	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   321.45	0	 13.3133	0	34.3694	0	25.783	0	187.0	0	70.9	0	06.14	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   311.02	0	 13.7669	0	34.4044	0	25.721	0	186.9	0	71.6	0	05.22	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   300.95	0	 13.9912	0	34.4271	0	25.694	0	186.9	0	71.9	0	04.93	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   291.00	0	 14.2652	0	34.4567	0	25.662	0	188.1	0	72.8	0	04.22	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   281.11	0	 14.5505	0	34.4819	0	25.623	0	187.6	0	73.0	0	03.88	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   271.10	0	 15.0099	0	34.5265	0	25.563	0	187.6	0	73.7	0	03.06	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   261.29	0	 15.6581	0	34.5800	0	25.466	0	186.2	0	74.1	0	02.51	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   251.36	0	 16.3360	0	34.6502	0	25.372	0	183.0	0	73.9	0	01.83	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   240.64	0	 16.8129	0	34.7082	0	25.311	0	179.7	0	73.2	0	01.71	0
