//0																									
//Oxygen, 1.125
//Nitrate, 1,0,0,0
//pH, 1, -0.13,0
//pH, 2, 0.045,0
//pH, 3, 0.015,0
//pH, 5, 0,-0.077
//pH, 44, 0,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		151.6	0	8.2174	0	34.4769	0	26.769	0	285.41	0	97.03	0		8	8.0427	0	7.8114	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		141.11	0	8.2419	0	34.4811	0	26.769	0	284.85	0	96.90	0		8	8.0427	0	7.8114	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		130.95	0	8.2459	0	34.4814	0	26.768	0	284.85	0	96.90	0		8	8.0434	0	7.8118	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		120.81	0	8.239	0	34.4793	0	26.768	0	285.19	0	97.00	0		8	8.0435	0	7.8114	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		111.4	0	8.253	0	34.4804	0	26.766	0	285.41	0	97.11	0		8	8.0442	0	7.8120	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		101.3	0	8.2877	0	34.4834	0	26.764	0	285.30	0	97.15	0		8	8.0454	0	7.8132	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		96.66	0	8.3052	0	34.4833	0	26.761	0	285.41	0	97.23	0		8	8.0453	0	7.8133	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		91.36	0	8.3324	0	34.4821	0	26.756	0	285.86	0	97.44	0		8	8.0478	0	7.8157	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		85.95	0	8.3646	0	34.4781	0	26.747	0	287.10	0	97.93	0		8	8.0490	0	7.8171	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		81.41	0	8.401	0	34.4763	0	26.74	0	288.00	0	98.32	0		8	8.0506	0	7.8190	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		76.23	0	8.5006	0	34.4731	0	26.722	0	289.46	0	99.03	0		8	8.0542	0	7.8235	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		71.07	0	8.5483	0	34.4702	0	26.713	0	290.93	0	99.64	0		8	8.0578	0	7.8273	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		66.71	0	8.6175	0	34.4697	0	26.702	0	292.28	0	100.26	0		8	8.0625	0	7.8325	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		61.1	0	8.6946	0	34.4694	0	26.689	0	294.86	0	101.32	0		8	8.0658	0	7.8365	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		56.45	0	8.7133	0	34.4696	0	26.687	0	295.99	0	101.75	0		8	8.0659	0	7.8367	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		51.47	0	8.7125	0	34.4697	0	26.687	0	296.89	0	102.06	0		8	8.0683	0	7.8386	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		46.57	0	8.7115	0	34.4699	0	26.687	0	297.11	0	102.13	0		8	8.0672	0	7.8374	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		41.38	0	8.711	0	34.4699	0	26.687	0	297.23	0	102.17	0		8	8.0687	0	7.8387	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		36.69	0	8.7129	0	34.4701	0	26.687	0	297.34	0	102.21	0		8	8.0694	0	7.8392	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		31.57	0	8.7025	0	34.4682	0	26.687	0	297.45	0	102.23	0		8	8.0704	0	7.8398	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		26.47	0	8.7043	0	34.4687	0	26.687	0	297.45	0	102.23	0		8	8.0706	0	7.8398	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		21.61	0	8.7054	0	34.4688	0	26.687	0	297.56	0	102.27	0		8	8.0714	0	7.8404	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		16.14	0	8.7008	0	34.4677	0	26.687	0	297.56	0	102.26	0		8	8.0724	0	7.8411	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		11.72	0	8.6997	0	34.4683	0	26.688	0	297.56	0	102.26	0		8	8.0729	0	7.8413	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296		7.01	0	8.6992	0	34.4679	0	26.687	0	297.68	0	102.30	0		8	8.0751	0	7.8432	0
9018SoOcn	39	C	10/31/2014	10:03	221.258	-49.296																			
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		1698.17	0	2.7914	0	34.5124	0	27.477	0	177.41	0	53.04	0		8	7.8153	0	7.5780	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		1599.31	0	2.9146	0	34.4746	0	27.434	0	181.35	0	54.37	0		8	7.8127	0	7.5741	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		1498.95	0	3.0827	0	34.4318	0	27.382	0	186.86	0	56.24	0		8	7.8200	0	7.5797	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		1399.6	0	3.3149	0	34.3913	0	27.325	0	194.18	0	58.76	0		8	7.8325	0	7.5912	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		1299.5	0	3.6075	0	34.3586	0	27.267	0	200.59	0	61.13	0		8	7.8451	0	7.6034	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		1199.31	0	3.9628	0	34.3305	0	27.205	0	207.45	0	63.76	0		8	7.8542	0	7.6134	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		1099.88	0	4.5227	0	34.3161	0	27.13	0	212.96	0	66.34	0		8	7.8688	0	7.6313	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		998.98	0	5.1236	0	34.3047	0	27.049	0	221.06	0	69.86	0		8	7.8888	0	7.6547	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		951.11	0	5.3988	0	34.3052	0	27.016	0	226.24	0	71.97	0		8	7.8994	0	7.6667	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		900.68	0	5.7574	0	34.3161	0	26.979	0	229.39	0	73.60	0		8	7.9072	0	7.6772	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		850.97	0	5.9972	0	34.3179	0	26.95	0	234.56	0	75.69	0		8	7.9176	0	7.6885	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		800.51	0	6.2316	0	34.3176	0	26.919	0	242.33	0	78.62	0		8	7.9304	0	7.7018	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		751.47	0	6.4366	0	34.3247	0	26.897	0	248.29	0	80.95	0		8	7.9417	0	7.7134	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		700.73	0	6.666	0	34.3377	0	26.877	0	252.11	0	82.64	0		8	7.9495	0	7.7221	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		650.96	0	6.8705	0	34.355	0	26.863	0	253.69	0	83.56	0		8	7.9538	0	7.7273	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		601.54	0	7.0473	0	34.3676	0	26.849	0	256.05	0	84.70	0		8	7.9597	0	7.7337	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		551.12	0	7.2312	0	34.3787	0	26.832	0	258.64	0	85.92	0		8	7.9669	0	7.7412	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		501.19	0	7.4223	0	34.3971	0	26.82	0	261.68	0	87.32	0		8	7.9757	0	7.7503	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		451.58	0	7.6491	0	34.4197	0	26.806	0	265.28	0	89.00	0		8	7.9857	0	7.7610	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		400.75	0	7.8692	0	34.4468	0	26.796	0	268.31	0	90.48	0		8	7.9949	0	7.7709	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		381.64	0	7.9928	0	34.4564	0	26.786	0	271.69	0	91.88	0		8	8.0098	0	7.7857	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		361.63	0	8.0818	0	34.4643	0	26.779	0	280.46	0	95.05	0		8	8.0242	0	7.7995	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		351.07	0	8.1097	0	34.4672	0	26.777	0	282.38	0	95.76	0		8	8.0275	0	7.8026	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		340.95	0	8.1099	0	34.467	0	26.777	0	283.50	0	96.14	0		8	8.0289	0	7.8036	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		331.2	0	8.1198	0	34.4687	0	26.777	0	283.95	0	96.32	0		8	8.0300	0	7.8044	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		321.56	0	8.1267	0	34.4695	0	26.776	0	284.29	0	96.45	0		8	8.0307	0	7.8048	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		310.84	0	8.1282	0	34.4699	0	26.776	0	284.51	0	96.53	0		8	8.0316	0	7.8053	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		301.57	0	8.1272	0	34.4698	0	26.777	0	284.63	0	96.56	0		8	8.0327	0	7.8059	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		291.47	0	8.1308	0	34.4698	0	26.776	0	284.51	0	96.53	0		8	8.0331	0	7.8061	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		281.41	0	8.1375	0	34.4712	0	26.776	0	284.85	0	96.66	0		8	8.0345	0	7.8071	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		270.93	0	8.1411	0	34.4712	0	26.776	0	284.96	0	96.71	0		8	8.0356	0	7.8079	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		261.7	0	8.1411	0	34.4713	0	26.776	0	285.08	0	96.75	0		8	8.0355	0	7.8075	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		251.7	0	8.1421	0	34.4712	0	26.775	0	285.08	0	96.75	0		8	8.0368	0	7.8083	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		241.17	0	8.1409	0	34.4712	0	26.776	0	285.08	0	96.75	0		8	8.0381	0	7.8092	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		230.94	0	8.1416	0	34.4709	0	26.775	0	285.08	0	96.75	0		8	8.0370	0	7.8078	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		221.21	0	8.1434	0	34.471	0	26.775	0	285.08	0	96.75	0		8	8.0376	0	7.8080	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		211.1	0	8.1462	0	34.4717	0	26.775	0	285.08	0	96.76	0		8	8.0395	0	7.8095	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		201	0	8.1499	0	34.4721	0	26.775	0	285.41	0	96.88	0		8	8.0400	0	7.8097	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		190.82	0	8.152	0	34.4723	0	26.775	0	285.41	0	96.88	0		8	8.0398	0	7.8092	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		180.79	0	8.147	0	34.4709	0	26.774	0	285.41	0	96.87	0		8	8.0400	0	7.8090	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		170.72	0	8.1562	0	34.4716	0	26.774	0	285.08	0	96.78	0		8	8.0402	0	7.8089	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		161.04	0	8.1638	0	34.4719	0	26.773	0	285.08	0	96.80	0		8	8.0413	0	7.8098	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		151.57	0	8.1727	0	34.4728	0	26.772	0	285.08	0	96.82	0		8	8.0414	0	7.8096	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		141.09	0	8.1841	0	34.4738	0	26.771	0	284.96	0	96.80	0		8	8.0426	0	7.8106	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		131.08	0	8.1917	0	34.4748	0	26.771	0	285.19	0	96.90	0		8	8.0431	0	7.8108	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		121.47	0	8.2026	0	34.4751	0	26.77	0	285.19	0	96.92	0		8	8.0434	0	7.8109	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		111.13	0	8.2296	0	34.476	0	26.766	0	284.96	0	96.90	0		8	8.0444	0	7.8119	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		101.72	0	8.2835	0	34.4789	0	26.76	0	285.64	0	97.25	0		8	8.0457	0	7.8135	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		96.32	0	8.4052	0	34.4782	0	26.741	0	286.09	0	97.67	0		8	8.0482	0	7.8174	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		91.06	0	8.5065	0	34.4778	0	26.725	0	287.44	0	98.36	0		8	8.0528	0	7.8229	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		86.74	0	8.6448	0	34.4758	0	26.702	0	289.35	0	99.32	0		8	8.0568	0	7.8284	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		81.62	0	8.714	0	34.4702	0	26.687	0	291.49	0	100.20	0		8	8.0612	0	7.8332	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		76.41	0	8.7513	0	34.4702	0	26.681	0	292.95	0	100.79	0		8	8.0630	0	7.8352	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		70.84	0	8.8656	0	34.468	0	26.661	0	294.19	0	101.47	0		8	8.0654	0	7.8389	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		66.24	0	8.8922	0	34.4652	0	26.655	0	295.43	0	101.96	0		8	8.0668	0	7.8404	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		61.7	0	8.9276	0	34.462	0	26.647	0	296.21	0	102.31	0		8	8.0669	0	7.8408	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		56.3	0	8.921	0	34.4637	0	26.649	0	297.11	0	102.61	0		8	8.0680	0	7.8416	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		51.29	0	8.945	0	34.4608	0	26.643	0	297.56	0	102.81	0		8	8.0690	0	7.8427	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		46.47	0	8.9846	0	34.4558	0	26.632	0	297.90	0	103.02	0		8	8.0699	0	7.8439	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		41.67	0	8.9779	0	34.4581	0	26.635	0	298.35	0	103.16	0		8	8.0703	0	7.8440	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		36.2	0	8.9804	0	34.4581	0	26.635	0	298.46	0	103.20	0		8	8.0716	0	7.8450	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		31.24	0	8.9842	0	34.4577	0	26.634	0	298.46	0	103.21	0		8	8.0718	0	7.8451	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		26.45	0	8.9868	0	34.4571	0	26.633	0	298.58	0	103.26	0		8	8.0731	0	7.8462	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		21.66	0	8.9848	0	34.4572	0	26.634	0	298.69	0	103.29	0		8	8.0726	0	7.8456	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		16.72	0	8.9879	0	34.4571	0	26.633	0	298.69	0	103.30	0		8	8.0746	0	7.8472	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		11.9	0	8.9869	0	34.4575	0	26.634	0	298.80	0	103.34	0		8	8.0745	0	7.8471	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161		7.77	0	8.9873	0	34.4573	0	26.633	0	298.91	0	103.38	0		8	8.0755	0	7.8478	0
9018SoOcn	40	C	11/5/2014	17:20	221.587	-49.161																			
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		1699	0	2.7871	0	34.5167	0	27.481	0	176.18	0	52.66	0		8	7.8167	0	7.5793	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		1599.71	0	2.9331	0	34.4731	0	27.431	0	181.01	0	54.29	0		8	7.8196	0	7.5808	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		1498.81	0	3.0946	0	34.4352	0	27.383	0	186.19	0	56.05	0		8	7.8254	0	7.5849	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		1395.86	0	3.3557	0	34.3899	0	27.319	0	194.06	0	58.79	0		8	7.8360	0	7.5949	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		1298.83	0	3.6674	0	34.3532	0	27.256	0	201.71	0	61.56	0		8	7.8491	0	7.6081	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		1198.47	0	4.0966	0	34.3281	0	27.188	0	208.46	0	64.28	0		8	7.8621	0	7.6226	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		1099.33	0	4.5932	0	34.3112	0	27.118	0	214.88	0	67.05	0		8	7.8757	0	7.6387	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		999.8	0	5.2634	0	34.3043	0	27.032	0	222.98	0	70.70	0		8	7.8955	0	7.6630	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		951.09	0	5.5804	0	34.3044	0	26.992	0	227.81	0	72.78	0		8	7.9090	0	7.6781	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		901.69	0	5.8328	0	34.3047	0	26.96	0	234.90	0	75.50	0		8	7.9190	0	7.6892	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		851.38	0	6.1151	0	34.3118	0	26.929	0	240.98	0	77.97	0		8	7.9287	0	7.7004	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		801.09	0	6.2711	0	34.3064	0	26.904	0	249.98	0	81.18	0		8	7.9439	0	7.7148	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		751.34	0	6.5378	0	34.3218	0	26.881	0	256.05	0	83.68	0		8	7.9522	0	7.7246	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		701.51	0	6.7717	0	34.3383	0	26.863	0	260.66	0	85.66	0		8	7.9606	0	7.7340	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		651.08	0	6.9578	0	34.353	0	26.849	0	262.80	0	86.74	0		8	7.9654	0	7.7393	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		601.05	0	7.0935	0	34.3643	0	26.84	0	264.94	0	87.73	0		8	7.9703	0	7.7441	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		551.31	0	7.2509	0	34.3774	0	26.828	0	270.11	0	89.77	0		8	7.9824	0	7.7558	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		501.3	0	7.4111	0	34.3925	0	26.818	0	269.66	0	89.96	0		8	7.9864	0	7.7601	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		451.43	0	7.5918	0	34.41	0	26.806	0	270.23	0	90.53	0		8	7.9910	0	7.7652	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		400.78	0	7.8004	0	34.4346	0	26.796	0	272.48	0	91.74	0		8	8.0016	0	7.7762	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		381.32	0	7.8378	0	34.4372	0	26.793	0	272.36	0	91.78	0		8	8.0036	0	7.7780	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		360.79	0	7.9386	0	34.4462	0	26.785	0	275.18	0	92.94	0		8	8.0118	0	7.7862	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		351.55	0	7.9545	0	34.4476	0	26.784	0	276.53	0	93.43	0		8	8.0145	0	7.7886	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		341.33	0	7.9783	0	34.4499	0	26.782	0	277.43	0	93.79	0		8	8.0190	0	7.7927	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		330.94	0	8.0092	0	34.4514	0	26.779	0	279.00	0	94.39	0		8	8.0211	0	7.7948	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		320.79	0	8.0436	0	34.454	0	26.776	0	280.24	0	94.88	0		8	8.0261	0	7.7995	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		310.87	0	8.0545	0	34.4539	0	26.774	0	281.48	0	95.33	0		8	8.0278	0	7.8008	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		300.98	0	8.0693	0	34.4556	0	26.773	0	282.26	0	95.63	0		8	8.0293	0	7.8022	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		291.33	0	8.095	0	34.4579	0	26.771	0	282.94	0	95.91	0		8	8.0322	0	7.8048	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		280.89	0	8.1227	0	34.4617	0	26.77	0	284.18	0	96.39	0		8	8.0340	0	7.8065	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		271.54	0	8.1252	0	34.4625	0	26.771	0	284.85	0	96.63	0		8	8.0357	0	7.8078	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		260.96	0	8.1282	0	34.4618	0	26.77	0	285.19	0	96.75	0		8	8.0362	0	7.8079	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		251.43	0	8.1277	0	34.4614	0	26.769	0	285.30	0	96.79	0		8	8.0379	0	7.8092	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		241.45	0	8.1309	0	34.4613	0	26.769	0	285.19	0	96.76	0		8	8.0370	0	7.8081	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		231.07	0	8.1489	0	34.462	0	26.767	0	285.19	0	96.80	0		8	8.0383	0	7.8092	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		220.97	0	8.1455	0	34.4603	0	26.766	0	285.30	0	96.82	0		8	8.0394	0	7.8098	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		210.84	0	8.1483	0	34.46	0	26.765	0	285.53	0	96.91	0		8	8.0396	0	7.8098	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		201.06	0	8.1636	0	34.4597	0	26.763	0	285.53	0	96.94	0		8	8.0399	0	7.8099	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		191.25	0	8.1641	0	34.4563	0	26.76	0	285.75	0	97.02	0		8	8.0425	0	7.8120	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		180.67	0	8.1432	0	34.4485	0	26.756	0	286.31	0	97.16	0		8	8.0435	0	7.8123	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		171.52	0	8.1287	0	34.4433	0	26.754	0	286.76	0	97.27	0		8	8.0452	0	7.8133	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		161.4	0	8.1335	0	34.4414	0	26.752	0	286.76	0	97.28	0		8	8.0447	0	7.8126	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		151.72	0	8.127	0	34.4372	0	26.75	0	287.21	0	97.42	0		8	8.0471	0	7.8144	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		141.49	0	8.111	0	34.4301	0	26.746	0	287.66	0	97.53	0		8	8.0488	0	7.8154	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		131.36	0	8.1104	0	34.4211	0	26.739	0	288.11	0	97.68	0		8	8.0511	0	7.8171	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		121.24	0	8.1127	0	34.4198	0	26.737	0	288.56	0	97.83	0		8	8.0522	0	7.8178	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		111.18	0	8.1174	0	34.4121	0	26.73	0	289.13	0	98.03	0		8	8.0538	0	7.8190	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		101.36	0	8.1317	0	34.4063	0	26.723	0	289.91	0	98.33	0		8	8.0551	0	7.8201	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		96.24	0	8.1776	0	34.4028	0	26.713	0	290.36	0	98.58	0		8	8.0577	0	7.8229	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		91.19	0	8.2204	0	34.4019	0	26.706	0	291.15	0	98.94	0		8	8.0584	0	7.8241	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		86.24	0	8.3355	0	34.4003	0	26.687	0	291.26	0	99.23	0		8	8.0585	0	7.8256	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		81.59	0	8.5078	0	34.4112	0	26.67	0	291.60	0	99.74	0		8	8.0624	0	7.8315	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		76.22	0	8.6971	0	34.417	0	26.645	0	293.29	0	100.75	0		8	8.0638	0	7.8353	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		71.5	0	8.6997	0	34.3962	0	26.628	0	294.19	0	101.05	0		8	8.0680	0	7.8391	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		66.57	0	8.9766	0	34.3729	0	26.565	0	293.63	0	101.47	0		8	8.0660	0	7.8410	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		61.8	0	9.0116	0	34.3703	0	26.557	0	294.53	0	101.86	0		8	8.0672	0	7.8425	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		56.61	0	9.0489	0	34.3685	0	26.55	0	294.75	0	102.02	0		8	8.0684	0	7.8439	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		51.84	0	9.0526	0	34.3687	0	26.549	0	295.09	0	102.14	0		8	8.0702	0	7.8454	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		46.76	0	9.0671	0	34.3678	0	26.546	0	295.20	0	102.21	0		8	8.0707	0	7.8459	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		41.7	0	9.066	0	34.3679	0	26.546	0	295.43	0	102.29	0		8	8.0709	0	7.8459	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		36.59	0	9.0681	0	34.368	0	26.546	0	295.54	0	102.33	0		8	8.0716	0	7.8464	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		31.85	0	9.0718	0	34.3679	0	26.545	0	295.54	0	102.34	0		8	8.0717	0	7.8464	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		26.88	0	9.0704	0	34.3683	0	26.546	0	295.65	0	102.38	0		8	8.0724	0	7.8469	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		21.7	0	9.0812	0	34.3678	0	26.544	0	295.65	0	102.40	0		8	8.0741	0	7.8485	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		16.31	0	9.0761	0	34.3679	0	26.545	0	295.76	0	102.43	0		8	8.0750	0	7.8490	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		11.69	0	9.08	0	34.3678	0	26.544	0	295.99	0	102.52	0		8	8.0757	0	7.8495	0
9018SoOcn	41	C	11/11/2014	1:58	221.956	-49.029		7.61	0	9.0785	0	34.3682	0	26.545	0	295.76	0	102.44	0		8	8.0770	0	7.8506	0
