//0																									
//Oxygen, 1.16
//Nitrate, 1,1,5,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   950.60	0	  4.1632	0	34.2948	0	27.154	0	212.74	0	65.69	0	28.66	0	0.00	0	0.000132	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   901.68	0	  4.3825	0	34.2910	0	27.126	0	214.95	0	66.72	0	28.14	0	0.00	0	0.000132	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   851.06	0	  4.6075	0	34.2679	0	27.08	0	222.49	0	69.43	0	27.00	0	-0.01	0	0.000134	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   800.50	0	  4.9075	0	34.2711	0	27.048	0	225.85	0	70.99	0	26.07	0	0.00	0	0.000141	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   751.40	0	  5.2359	0	34.2772	0	27.013	0	230.72	0	73.10	0	25.04	0	0.00	0	0.000132	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   701.13	0	  5.4497	0	34.2745	0	26.984	0	239.54	0	76.28	0	24.24	0	-0.01	0	0.000134	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   651.29	0	  5.6421	0	34.2710	0	26.957	0	244.30	0	78.15	0	23.62	0	-0.01	0	0.000132	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   601.51	0	  5.9446	0	34.2811	0	26.926	0	249.86	0	80.51	0	22.47	0	-0.01	0	0.000134	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   551.12	0	  6.2368	0	34.2918	0	26.897	0	256.59	0	83.25	0	21.08	0	0.00	0	0.000134	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   501.74	0	  6.5704	0	34.3208	0	26.876	0	262.16	0	85.74	0	19.99	0	0.00	0	0.000134	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   451.34	0	  6.8511	0	34.3511	0	26.862	0	264.25	0	87.00	0	19.06	0	-0.01	0	0.000139	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   400.78	0	  6.9814	0	34.3570	0	26.849	0	265.41	0	87.65	0	18.74	0	0.00	0	0.000143	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   381.34	0	  7.0221	0	34.3585	0	26.845	0	265.64	0	87.81	0	18.56	0	0.00	0	0.000150	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   360.77	0	  7.0735	0	34.3596	0	26.838	0	265.76	0	87.95	0	18.33	0	-0.01	0	0.000148	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   350.88	0	  7.1099	0	34.3623	0	26.836	0	265.64	0	87.99	0	18.36	0	0.00	0	0.000150	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   341.27	0	  7.1371	0	34.3631	0	26.832	0	265.87	0	88.12	0	18.45	0	0.01	0	0.000143	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   330.98	0	  7.1727	0	34.3644	0	26.828	0	265.99	0	88.24	0	18.41	0	0.00	0	0.000145	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   321.68	0	  7.1860	0	34.3629	0	26.825	0	266.80	0	88.53	0	18.03	0	0.01	0	0.000143	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   311.72	0	  7.2233	0	34.3666	0	26.823	0	267.50	0	88.84	0	17.82	0	-0.01	0	0.000152	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   301.65	0	  7.2767	0	34.3726	0	26.82	0	267.38	0	88.91	0	17.85	0	0.00	0	0.000141	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   291.68	0	  7.2772	0	34.3707	0	26.819	0	268.19	0	89.18	0	17.58	0	-0.01	0	0.000143	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   280.98	0	  7.2935	0	34.3697	0	26.816	0	269.12	0	89.53	0	17.40	0	0.00	0	0.000148	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   271.19	0	  7.3131	0	34.3682	0	26.812	0	270.51	0	90.03	0	17.30	0	0.00	0	0.000145	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   261.50	0	  7.3302	0	34.3699	0	26.811	0	270.98	0	90.22	0	17.13	0	0.00	0	0.000148	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   250.93	0	  7.3590	0	34.3702	0	26.807	0	270.86	0	90.24	0	17.67	0	-0.01	0	0.000161	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   241.50	0	  7.3795	0	34.3689	0	26.803	0	270.28	0	90.09	0	17.11	0	-0.01	0	0.000148	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   231.47	0	  7.4761	0	34.3816	0	26.799	0	269.58	0	90.06	0	16.93	0	0.00	0	0.000152	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   220.94	0	  7.5262	0	34.3871	0	26.797	0	269.35	0	90.09	0	16.69	0	0.01	0	0.000148	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   210.80	0	  7.5582	0	34.3874	0	26.792	0	269.12	0	90.08	0	16.75	0	0.00	0	0.000152	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   201.08	0	  7.5955	0	34.3889	0	26.788	0	269.24	0	90.20	0	16.59	0	0.00	0	0.000156	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   191.72	0	  7.6119	0	34.3880	0	26.785	0	269.82	0	90.42	0	16.31	0	0.00	0	0.000154	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   181.24	0	  7.6864	0	34.3932	0	26.778	0	270.28	0	90.74	0	16.05	0	0.00	0	0.000154	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   171.54	0	  7.7105	0	34.3888	0	26.771	0	271.21	0	91.10	0	15.94	0	0.01	0	0.000163	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   161.46	0	  7.8301	0	34.3945	0	26.758	0	271.21	0	91.35	0	15.82	0	0.01	0	0.000165	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   151.59	0	  7.9345	0	34.3993	0	26.747	0	270.86	0	91.45	0	15.48	0	0.02	0	0.000165	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   140.77	0	  8.0676	0	34.3877	0	26.717	0	270.16	0	91.48	0	15.15	0	0.04	0	0.000200	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   131.58	0	  7.9306	0	34.3141	0	26.677	0	271.90	0	91.74	0	14.67	0	0.09	0	0.000256	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   120.94	0	  8.5139	0	34.3030	0	26.579	0	273.41	0	93.47	0	12.42	0	0.15	0	0.000231	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   111.17	0	  8.9529	0	34.2954	0	26.504	0	275.62	0	95.15	0	11.77	0	0.16	0	0.000251	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		   101.03	0	  9.5623	0	34.2667	0	26.382	0	275.85	0	96.50	0	11.33	0	0.28	0	0.000313	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    95.89	0	  9.6240	0	34.2660	0	26.371	0	276.89	0	97.00	0	11.13	0	0.30	0	0.000339	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    91.21	0	  9.6571	0	34.2665	0	26.366	0	277.59	0	97.32	0	10.99	0	0.36	0	0.000339	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    86.58	0	  9.6782	0	34.2677	0	26.363	0	278.17	0	97.56	0	11.12	0	0.40	0	0.000352	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    80.86	0	  9.7109	0	34.2691	0	26.359	0	278.52	0	97.76	0	11.07	0	0.47	0	0.000359	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    75.96	0	  9.7535	0	34.2709	0	26.354	0	278.86	0	97.97	0	10.87	0	0.52	0	0.000375	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    71.12	0	  9.8334	0	34.2751	0	26.344	0	278.86	0	98.15	0	10.83	0	0.62	0	0.000397	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    66.60	0	  9.8672	0	34.2775	0	26.34	0	279.68	0	98.51	0	10.47	0	0.67	0	0.000397	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    61.21	0	  9.9135	0	34.2796	0	26.334	0	280.26	0	98.81	0	10.41	0	0.75	0	0.000419	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    56.22	0	  9.9535	0	34.2832	0	26.33	0	280.60	0	99.02	0	10.46	0	0.85	0	0.000438	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    51.40	0	  9.9731	0	34.2842	0	26.328	0	281.18	0	99.27	0	10.36	0	0.87	0	0.000445	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    46.69	0	  9.9868	0	34.2846	0	26.326	0	281.88	0	99.55	0	10.33	0	0.88	0	0.000456	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    41.35	0	  9.9995	0	34.2859	0	26.325	0	282.34	0	99.74	0	10.49	0	0.88	0	0.000469	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    36.78	0	 10.0113	0	34.2856	0	26.323	0	282.58	0	99.85	0	10.36	0	0.87	0	0.000443	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    31.66	0	 10.0276	0	34.2862	0	26.32	0	282.81	0	99.97	0	10.42	0	0.88	0	0.000454	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    26.70	0	 10.0609	0	34.2870	0	26.315	0	282.81	0	100.04	0	10.16	0	0.92	0	0.000467	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    21.55	0	 10.0746	0	34.2866	0	26.313	0	283.04	0	100.15	0	10.06	0	0.90	0	0.000482	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    16.24	0	 10.0742	0	34.2871	0	26.313	0	283.50	0	100.31	0	10.12	0	0.92	0	0.000447	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		    11.15	0	 10.0770	0	34.2869	0	26.313	0	283.62	0	100.36	0	10.02	0	0.92	0	0.000458	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700		     7.53	0	 10.0770	0	34.2870	0	26.313	0	283.97	0	100.49	0	10.14	0	0.89	0	0.000443	0
6968SoOcn	 75	C	03/24/2013	12:22	210.046	-49.700																					
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   999.44	0	  3.9634	0	34.3110	0	27.189	0	206.25	0	63.38	0	29.12	0	-0.01	0	0.000132	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   950.55	0	  4.1158	0	34.2966	0	27.16	0	211.47	0	65.22	0	28.64	0	0.00	0	0.000130	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   900.94	0	  4.3928	0	34.2897	0	27.123	0	214.72	0	66.67	0	28.06	0	0.00	0	0.000128	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   850.94	0	  4.5764	0	34.2761	0	27.091	0	220.52	0	68.77	0	27.25	0	0.00	0	0.000137	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   801.12	0	  4.9963	0	34.2882	0	27.051	0	221.44	0	69.76	0	26.35	0	0.00	0	0.000132	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   751.53	0	  5.2177	0	34.2774	0	27.015	0	228.52	0	72.37	0	25.15	0	-0.01	0	0.000130	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   701.19	0	  5.4732	0	34.2771	0	26.983	0	238.38	0	75.95	0	24.17	0	0.00	0	0.000134	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   651.20	0	  5.7229	0	34.2770	0	26.951	0	244.06	0	78.23	0	23.33	0	0.00	0	0.000132	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   601.12	0	  6.0711	0	34.2989	0	26.924	0	245.80	0	79.44	0	22.41	0	0.00	0	0.000132	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   550.63	0	  6.2915	0	34.3106	0	26.905	0	248.94	0	80.88	0	21.63	0	-0.01	0	0.000137	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   501.25	0	  6.5294	0	34.3286	0	26.888	0	253.46	0	82.82	0	20.09	0	0.00	0	0.000139	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   451.29	0	  6.7780	0	34.3441	0	26.867	0	261.46	0	85.94	0	19.29	0	0.00	0	0.000137	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   401.14	0	  6.9633	0	34.3598	0	26.854	0	265.18	0	87.54	0	18.79	0	0.00	0	0.000139	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   380.70	0	  7.0045	0	34.3622	0	26.85	0	263.78	0	87.16	0	18.59	0	0.00	0	0.000137	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   361.00	0	  7.0555	0	34.3645	0	26.845	0	263.44	0	87.15	0	18.71	0	0.00	0	0.000139	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   351.72	0	  7.0756	0	34.3643	0	26.842	0	263.44	0	87.19	0	18.41	0	-0.01	0	0.000143	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   340.79	0	  7.0578	0	34.3556	0	26.837	0	265.06	0	87.69	0	18.77	0	0.00	0	0.000148	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   331.09	0	  7.1351	0	34.3675	0	26.836	0	264.60	0	87.70	0	18.38	0	-0.01	0	0.000148	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   321.60	0	  7.2020	0	34.3765	0	26.834	0	262.62	0	87.18	0	18.14	0	0.00	0	0.000145	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   311.50	0	  7.2024	0	34.3753	0	26.833	0	261.70	0	86.88	0	18.41	0	0.00	0	0.000145	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   301.01	0	  7.1404	0	34.3593	0	26.829	0	263.67	0	87.40	0	18.08	0	0.00	0	0.000152	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   291.11	0	  7.1040	0	34.3450	0	26.822	0	267.84	0	88.70	0	17.96	0	0.00	0	0.000154	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   281.68	0	  7.1348	0	34.3440	0	26.817	0	270.74	0	89.72	0	17.38	0	0.00	0	0.000154	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   271.42	0	  7.1658	0	34.3460	0	26.814	0	272.14	0	90.25	0	17.72	0	0.01	0	0.000154	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   261.18	0	  7.2243	0	34.3522	0	26.811	0	271.79	0	90.26	0	17.42	0	0.00	0	0.000152	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   250.94	0	  7.3751	0	34.3740	0	26.808	0	270.05	0	90.00	0	17.32	0	-0.01	0	0.000148	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   240.83	0	  7.4497	0	34.3853	0	26.806	0	268.08	0	89.51	0	17.09	0	0.01	0	0.000143	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   230.81	0	  7.4614	0	34.3818	0	26.802	0	267.84	0	89.45	0	16.54	0	-0.01	0	0.000150	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   221.21	0	  7.5733	0	34.3950	0	26.796	0	269.24	0	90.15	0	16.36	0	0.00	0	0.000148	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   211.66	0	  7.5717	0	34.3933	0	26.795	0	270.16	0	90.46	0	16.27	0	-0.01	0	0.000150	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   201.22	0	  7.6775	0	34.4075	0	26.792	0	271.32	0	91.08	0	15.63	0	-0.01	0	0.000159	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   190.81	0	  7.7258	0	34.4132	0	26.789	0	272.37	0	91.53	0	15.48	0	0.00	0	0.000145	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   180.87	0	  7.7652	0	34.4162	0	26.786	0	272.72	0	91.73	0	15.40	0	-0.01	0	0.000148	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   171.06	0	  7.7749	0	34.4163	0	26.785	0	272.48	0	91.68	0	15.56	0	0.01	0	0.000152	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   161.29	0	  7.7720	0	34.4080	0	26.778	0	271.67	0	91.39	0	15.92	0	0.01	0	0.000159	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   151.20	0	  7.7227	0	34.3916	0	26.772	0	271.56	0	91.24	0	15.76	0	0.00	0	0.000163	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   141.50	0	  7.7932	0	34.3948	0	26.764	0	271.09	0	91.23	0	15.97	0	0.01	0	0.000159	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   131.02	0	  7.9486	0	34.4145	0	26.757	0	270.51	0	91.37	0	14.91	0	0.01	0	0.000167	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   121.13	0	  8.1174	0	34.4268	0	26.742	0	270.05	0	91.57	0	14.96	0	0.03	0	0.000174	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   110.95	0	  8.0407	0	34.3520	0	26.692	0	269.58	0	91.21	0	14.96	0	0.05	0	0.000189	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		   101.46	0	  8.6718	0	34.3326	0	26.579	0	269.93	0	92.62	0	12.85	0	0.13	0	0.000258	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    96.43	0	  9.3313	0	34.3134	0	26.458	0	270.05	0	94.02	0	11.02	0	0.16	0	0.000280	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    91.74	0	  9.9105	0	34.2846	0	26.339	0	271.56	0	95.74	0	10.22	0	0.56	0	0.000359	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    86.51	0	  9.9215	0	34.2863	0	26.338	0	275.27	0	97.08	0	10.16	0	0.60	0	0.000383	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    81.70	0	  9.9232	0	34.2862	0	26.338	0	277.12	0	97.73	0	10.27	0	0.61	0	0.000394	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    76.67	0	  9.9270	0	34.2867	0	26.338	0	278.28	0	98.15	0	10.36	0	0.61	0	0.000388	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    71.79	0	  9.9274	0	34.2862	0	26.337	0	279.10	0	98.44	0	10.34	0	0.60	0	0.000377	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    66.33	0	  9.9280	0	34.2854	0	26.336	0	279.44	0	98.56	0	10.10	0	0.61	0	0.000392	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    61.69	0	  9.9277	0	34.2852	0	26.336	0	279.68	0	98.64	0	10.09	0	0.63	0	0.000401	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    56.33	0	  9.9271	0	34.2854	0	26.337	0	280.02	0	98.76	0	10.25	0	0.62	0	0.000379	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    51.73	0	  9.9265	0	34.2852	0	26.337	0	280.02	0	98.76	0	10.42	0	0.62	0	0.000379	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    46.38	0	  9.9255	0	34.2855	0	26.337	0	280.14	0	98.80	0	10.48	0	0.61	0	0.000408	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    41.25	0	  9.9256	0	34.2850	0	26.336	0	280.14	0	98.80	0	10.27	0	0.64	0	0.000399	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    36.73	0	  9.9245	0	34.2855	0	26.337	0	280.14	0	98.80	0	10.39	0	0.59	0	0.000392	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    31.32	0	  9.9240	0	34.2853	0	26.337	0	280.49	0	98.92	0	10.45	0	0.63	0	0.000394	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    26.46	0	  9.9240	0	34.2847	0	26.337	0	280.84	0	99.04	0	10.12	0	0.65	0	0.000372	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    21.08	0	  9.9239	0	34.2847	0	26.337	0	281.30	0	99.21	0	10.30	0	0.64	0	0.000423	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    16.66	0	  9.9237	0	34.2846	0	26.336	0	281.42	0	99.25	0	10.53	0	0.64	0	0.000388	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		    11.82	0	  9.9234	0	34.2845	0	26.336	0	281.88	0	99.41	0	10.04	0	0.63	0	0.000383	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116		     7.78	0	  9.9228	0	34.2845	0	26.337	0	281.76	0	99.37	0	10.24	0	0.62	0	0.000392	0
6968SoOcn	 76	C	03/29/2013	16:33	210.401	-50.116																					
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   999.71	0	  3.9864	0	34.3116	0	27.187	0	205.20	0	63.10	0	29.11	0	0.00	0	0.000134	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   951.18	0	  4.2810	0	34.3008	0	27.145	0	212.40	0	65.77	0	28.33	0	-0.01	0	0.000132	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   901.51	0	  4.4327	0	34.2868	0	27.116	0	216.11	0	67.16	0	27.85	0	0.00	0	0.000134	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   851.29	0	  4.6239	0	34.2811	0	27.089	0	220.05	0	68.70	0	26.97	0	0.00	0	0.000134	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   801.63	0	  4.8732	0	34.2755	0	27.055	0	225.16	0	70.72	0	26.18	0	0.00	0	0.000132	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   751.21	0	  5.2054	0	34.2830	0	27.021	0	229.68	0	72.72	0	25.52	0	0.00	0	0.000152	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   701.51	0	  5.3811	0	34.2727	0	26.991	0	236.87	0	75.31	0	24.31	0	0.00	0	0.000130	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   650.99	0	  5.6192	0	34.2727	0	26.961	0	241.63	0	77.25	0	23.59	0	-0.01	0	0.000132	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   600.72	0	  6.0046	0	34.2963	0	26.931	0	243.72	0	78.64	0	22.33	0	0.00	0	0.000137	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   551.39	0	  6.2063	0	34.3049	0	26.912	0	247.78	0	80.34	0	21.55	0	-0.01	0	0.000130	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   501.07	0	  6.2363	0	34.2811	0	26.888	0	264.13	0	85.69	0	20.85	0	-0.01	0	0.000139	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   451.51	0	  6.5182	0	34.3003	0	26.866	0	270.51	0	88.35	0	19.47	0	0.00	0	0.000134	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   401.26	0	  6.7953	0	34.3299	0	26.853	0	271.32	0	89.20	0	18.77	0	-0.01	0	0.000143	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   381.24	0	  6.8496	0	34.3332	0	26.848	0	271.44	0	89.36	0	18.40	0	-0.01	0	0.000148	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   360.79	0	  6.8756	0	34.3312	0	26.843	0	272.02	0	89.60	0	18.38	0	0.01	0	0.000139	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   350.99	0	  6.9049	0	34.3323	0	26.839	0	271.79	0	89.59	0	18.36	0	0.00	0	0.000150	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   341.70	0	  6.9393	0	34.3342	0	26.836	0	271.56	0	89.58	0	18.11	0	-0.01	0	0.000145	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   330.90	0	  7.0204	0	34.3460	0	26.835	0	270.28	0	89.33	0	18.37	0	-0.01	0	0.000143	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   321.18	0	  7.0788	0	34.3546	0	26.834	0	268.54	0	88.88	0	18.46	0	-0.01	0	0.000143	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   311.04	0	  7.1779	0	34.3683	0	26.831	0	265.99	0	88.25	0	18.53	0	0.00	0	0.000143	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   300.90	0	  7.2258	0	34.3725	0	26.828	0	264.13	0	87.73	0	18.07	0	0.00	0	0.000143	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   290.90	0	  7.2690	0	34.3737	0	26.822	0	264.02	0	87.78	0	18.02	0	-0.01	0	0.000143	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   280.70	0	  7.2942	0	34.3736	0	26.819	0	264.48	0	87.99	0	17.98	0	-0.01	0	0.000156	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   270.60	0	  7.2327	0	34.3577	0	26.814	0	265.87	0	88.31	0	17.41	0	0.00	0	0.000154	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   260.73	0	  7.2496	0	34.3569	0	26.811	0	267.96	0	89.04	0	17.48	0	0.00	0	0.000152	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   251.03	0	  7.2785	0	34.3576	0	26.808	0	269.00	0	89.45	0	17.58	0	0.00	0	0.000156	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   241.32	0	  7.3248	0	34.3601	0	26.803	0	269.70	0	89.78	0	17.26	0	0.00	0	0.000167	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   230.78	0	  7.3624	0	34.3609	0	26.799	0	270.63	0	90.16	0	17.24	0	0.01	0	0.000174	0
6968SoOcn	 77	C	04/03/2013	22:13	210.227	-50.474		   221.47	0	  7.3925	0	34.3625	0	26.796	0	270.86	0	90.30	0	16.90	0	0.01	0	0.000172	0
