//0																									
//Oxygen, 1.084
//Nitrate, 1,1,0,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		   201.68	0	  1.2043	0	34.6738	0	27.753	0	181.90	0	52.29	0		8	0.01	0	0.000103	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		   191.46	0	  1.1089	0	34.6605	0	27.75	0	183.95	0	52.75	0		8	0.01	0	0.000097	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		   181.04	0	  0.9462	0	34.6375	0	27.745	0	187.75	0	53.60	0		8	0.01	0	0.000095	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		   170.64	0	  0.7552	0	34.6144	0	27.741	0	193.71	0	55.02	0		8	0.01	0	0.000095	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		   161.36	0	  0.3388	0	34.5576	0	27.728	0	206.72	0	58.06	0		8	0.03	0	0.000106	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		   151.69	0	 -0.1091	0	34.5004	0	27.714	0	222.65	0	61.78	0		8	0.04	0	0.000098	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		   140.87	0	 -0.6748	0	34.4322	0	27.698	0	245.09	0	66.96	0		8	0.05	0	0.000095	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		   131.24	0	 -1.1123	0	34.3689	0	27.675	0	270.46	0	73.00	0		8	0.09	0	0.000101	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		   121.55	0	 -1.3110	0	34.3429	0	27.666	0	284.12	0	76.27	0		8	0.08	0	0.000103	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		   111.86	0	 -1.4338	0	34.3224	0	27.657	0	292.35	0	78.21	0		8	0.12	0	0.000110	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		   101.77	0	 -1.6644	0	34.2671	0	27.626	0	306.01	0	81.32	0		8	0.31	0	0.000120	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    96.49	0	 -1.7084	0	34.2519	0	27.616	0	310.78	0	82.48	0		8	0.28	0	0.000122	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    91.83	0	 -1.7116	0	34.2344	0	27.602	0	313.17	0	83.09	0		8	0.27	0	0.000131	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    86.50	0	 -1.6783	0	34.2173	0	27.587	0	316.20	0	83.96	0		8	0.34	0	0.000198	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    81.57	0	 -1.6180	0	34.1890	0	27.561	0	318.59	0	84.72	0		8	0.76	0	0.000175	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    76.42	0	 -1.5270	0	34.1534	0	27.527	0	321.95	0	85.80	0		8	0.58	0	0.000191	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    71.63	0	 -1.2112	0	34.0468	0	27.422	0	326.61	0	87.73	0		8	1.41	0	0.000197	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    66.85	0	 -0.7633	0	33.9125	0	27.285	0	350.02	0	95.06	0		8	1.63	0	0.000336	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    61.89	0	 -0.6525	0	33.8842	0	27.255	0	353.06	0	96.15	0		8	1.60	0	0.000270	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    56.64	0	 -0.6194	0	33.8807	0	27.25	0	354.79	0	96.71	0		8	1.35	0	0.000323	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    51.80	0	 -0.5894	0	33.8815	0	27.248	0	355.55	0	96.99	0		8	1.51	0	0.000295	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    46.65	0	 -0.5597	0	33.8790	0	27.244	0	355.99	0	97.19	0		8	1.33	0	0.000301	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    41.46	0	 -0.5486	0	33.8790	0	27.243	0	356.42	0	97.33	0		8	1.36	0	0.000323	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    36.78	0	 -0.5496	0	33.8792	0	27.244	0	356.53	0	97.36	0		8	1.61	0	0.000297	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    31.64	0	 -0.5439	0	33.8781	0	27.242	0	356.53	0	97.38	0		8	1.65	0	0.000310	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    26.39	0	 -0.5402	0	33.8772	0	27.241	0	356.64	0	97.41	0		8	1.31	0	0.000272	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    21.34	0	 -0.5403	0	33.8739	0	27.239	0	356.74	0	97.44	0		8	1.18	0	0.000332	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    16.41	0	 -0.5499	0	33.8698	0	27.236	0	356.74	0	97.41	0		8	1.58	0	0.000261	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		    11.82	0	 -0.5509	0	33.8688	0	27.235	0	356.85	0	97.44	0		8	1.31	0	0.000277	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816		     7.59	0	 -0.5496	0	33.8693	0	27.236	0	356.85	0	97.44	0		8	2.02	0	0.000360	0
7567SoOcn	 31	C	02/02/2015	12:42	202.147	-64.816																					
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		  1797.19	0	  0.5773	0	34.7036	0	27.828	0	201.30	0	56.95	0		8	-0.01	0	0.000079	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		  1698.10	0	  0.6109	0	34.7039	0	27.825	0	200.65	0	56.82	0		8	-0.01	0	0.000079	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		  1599.20	0	  0.6550	0	34.7054	0	27.823	0	199.46	0	56.54	0		8	-0.01	0	0.000079	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		  1499.35	0	  0.6880	0	34.7064	0	27.821	0	198.70	0	56.38	0		8	-0.01	0	0.000081	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		  1399.38	0	  0.7169	0	34.7075	0	27.82	0	197.94	0	56.21	0		8	-0.01	0	0.000081	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		  1299.58	0	  0.7731	0	34.7093	0	27.817	0	196.53	0	55.89	0		8	0.00	0	0.000082	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		  1199.47	0	  0.8194	0	34.7115	0	27.815	0	195.23	0	55.58	0		8	-0.01	0	0.000081	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		  1099.36	0	  0.8820	0	34.7134	0	27.811	0	193.49	0	55.18	0		8	0.00	0	0.000082	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   999.45	0	  0.9404	0	34.7161	0	27.809	0	191.87	0	54.80	0		8	0.00	0	0.000085	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   951.25	0	  0.9696	0	34.7172	0	27.808	0	191.00	0	54.59	0		8	0.00	0	0.000084	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   901.67	0	  0.9934	0	34.7186	0	27.807	0	190.13	0	54.38	0		8	0.00	0	0.000100	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   851.56	0	  1.0183	0	34.7196	0	27.806	0	189.37	0	54.20	0		8	0.00	0	0.000087	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   801.37	0	  1.0504	0	34.7207	0	27.804	0	188.18	0	53.90	0		8	0.00	0	0.000087	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   751.27	0	  1.0825	0	34.7218	0	27.802	0	186.88	0	53.57	0		8	0.00	0	0.000085	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   701.06	0	  1.1261	0	34.7231	0	27.8	0	185.36	0	53.20	0		8	-0.01	0	0.000092	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   651.49	0	  1.1626	0	34.7240	0	27.797	0	184.06	0	52.88	0		8	0.00	0	0.000087	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   601.56	0	  1.2017	0	34.7255	0	27.795	0	182.65	0	52.53	0		8	0.00	0	0.000090	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   551.26	0	  1.2340	0	34.7263	0	27.793	0	181.68	0	52.29	0		8	-0.01	0	0.000092	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   501.52	0	  1.2682	0	34.7268	0	27.791	0	180.49	0	51.99	0		8	0.00	0	0.000090	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   451.30	0	  1.3118	0	34.7275	0	27.788	0	179.08	0	51.64	0		8	0.00	0	0.000091	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   401.31	0	  1.3421	0	34.7276	0	27.785	0	178.43	0	51.50	0		8	0.00	0	0.000088	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   381.48	0	  1.3574	0	34.7272	0	27.784	0	178.10	0	51.42	0		8	0.00	0	0.000087	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   361.77	0	  1.3814	0	34.7268	0	27.781	0	177.56	0	51.30	0		8	0.00	0	0.000092	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   351.47	0	  1.3912	0	34.7265	0	27.78	0	177.34	0	51.25	0		8	0.01	0	0.000087	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   338.79	0	  1.3990	0	34.7263	0	27.779	0	177.13	0	51.19	0		8	0.00	0	0.000091	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   331.69	0	  1.4027	0	34.7255	0	27.778	0	177.02	0	51.17	0		8	0.00	0	0.000097	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   321.45	0	  1.4024	0	34.7251	0	27.778	0	177.13	0	51.20	0		8	0.00	0	0.000100	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   311.44	0	  1.4073	0	34.7239	0	27.777	0	177.02	0	51.17	0		8	0.00	0	0.000094	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   300.76	0	  1.4134	0	34.7221	0	27.775	0	176.91	0	51.15	0		8	-0.01	0	0.000092	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   291.28	0	  1.4148	0	34.7210	0	27.774	0	176.80	0	51.12	0		8	-0.01	0	0.000092	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   280.78	0	  1.4159	0	34.7193	0	27.772	0	176.80	0	51.12	0		8	0.00	0	0.000092	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   271.35	0	  1.4115	0	34.7165	0	27.77	0	176.80	0	51.11	0		8	0.00	0	0.000095	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   261.10	0	  1.4032	0	34.7131	0	27.768	0	176.80	0	51.10	0		8	0.00	0	0.000095	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   250.84	0	  1.3929	0	34.7101	0	27.767	0	177.02	0	51.15	0		8	0.00	0	0.000103	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   241.01	0	  1.3740	0	34.7055	0	27.764	0	177.23	0	51.19	0		8	0.00	0	0.000110	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   231.18	0	  1.3206	0	34.6949	0	27.76	0	178.32	0	51.42	0		8	0.00	0	0.000098	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   221.71	0	  1.2627	0	34.6847	0	27.757	0	179.62	0	51.72	0		8	0.00	0	0.000098	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   211.65	0	  1.1094	0	34.6603	0	27.75	0	183.09	0	52.50	0		8	0.01	0	0.000098	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   201.07	0	  1.0677	0	34.6538	0	27.748	0	185.47	0	53.13	0		8	0.00	0	0.000097	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   191.11	0	  0.9792	0	34.6410	0	27.745	0	187.75	0	53.65	0		8	0.01	0	0.000100	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   179.69	0	  0.8328	0	34.6234	0	27.742	0	191.43	0	54.49	0		8	0.01	0	0.000100	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   171.70	0	  0.6274	0	34.5990	0	27.739	0	197.07	0	55.79	0		8	0.01	0	0.000241	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   160.71	0	  0.3953	0	34.5661	0	27.73	0	206.07	0	57.97	0		8	0.03	0	0.000101	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   151.18	0	 -0.3940	0	34.4789	0	27.717	0	226.88	0	62.47	0		8	0.03	0	0.000101	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   141.07	0	 -1.4438	0	34.3477	0	27.678	0	266.34	0	71.24	0		8	0.07	0	0.000112	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   130.66	0	 -1.7742	0	34.2950	0	27.655	0	300.16	0	79.54	0		8	0.07	0	0.000103	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   121.65	0	 -1.8004	0	34.2899	0	27.652	0	307.86	0	81.52	0		8	0.09	0	0.000116	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   111.46	0	 -1.8089	0	34.2873	0	27.65	0	310.67	0	82.24	0		8	0.09	0	0.000103	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		   101.16	0	 -1.8111	0	34.2839	0	27.648	0	311.76	0	82.52	0		8	0.18	0	0.000109	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    95.99	0	 -1.8092	0	34.2822	0	27.646	0	311.98	0	82.58	0		8	0.16	0	0.000106	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    90.90	0	 -1.8080	0	34.2808	0	27.645	0	312.08	0	82.61	0		8	0.19	0	0.000107	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    85.92	0	 -1.7954	0	34.2781	0	27.642	0	312.08	0	82.64	0		8	0.23	0	0.000119	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    81.07	0	 -1.7817	0	34.2728	0	27.637	0	310.57	0	82.27	0		8	0.18	0	0.000109	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    76.21	0	 -1.7729	0	34.2642	0	27.63	0	309.70	0	82.05	0		8	0.55	0	0.000181	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    71.74	0	 -1.7477	0	34.2473	0	27.615	0	310.02	0	82.19	0		8	0.49	0	0.000207	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    66.08	0	 -1.6752	0	34.2138	0	27.584	0	310.89	0	82.56	0		8	0.38	0	0.000128	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    61.44	0	 -1.1160	0	34.0157	0	27.391	0	316.20	0	85.13	0		8	1.15	0	0.000203	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    56.98	0	 -0.3770	0	33.8430	0	27.202	0	337.67	0	92.61	0		8	3.72	0	0.000402	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    51.83	0	 -0.3317	0	33.8374	0	27.195	0	350.35	0	96.20	0		8	1.70	0	0.000289	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    46.34	0	 -0.3306	0	33.8375	0	27.195	0	352.41	0	96.77	0		8	1.50	0	0.000282	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    41.49	0	 -0.3284	0	33.8371	0	27.194	0	353.28	0	97.01	0		8	1.37	0	0.000376	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    36.54	0	 -0.3268	0	33.8368	0	27.194	0	353.71	0	97.14	0		8	1.13	0	0.000639	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    31.71	0	 -0.3262	0	33.8367	0	27.194	0	353.82	0	97.17	0		8	0.82	0	0.000332	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    26.55	0	 -0.3235	0	33.8365	0	27.193	0	354.03	0	97.23	0		8	0.52	0	0.000299	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    21.63	0	 -0.3275	0	33.8368	0	27.194	0	354.03	0	97.22	0		8	0.68	0	0.000294	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    16.96	0	 -0.3163	0	33.8362	0	27.193	0	354.03	0	97.25	0		8	0.30	0	0.000311	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		    11.61	0	 -0.3182	0	33.8360	0	27.193	0	354.47	0	97.37	0		8	0.47	0	0.000355	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956		     7.93	0	 -0.3195	0	33.8362	0	27.193	0	354.47	0	97.36	0		8	0.28	0	0.000311	0
7567SoOcn	 32	C	02/12/2015	23:53	202.783	-64.956																					
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		  1798.88	0	  0.5778	0	34.7032	0	27.827	0	201.41	0	56.98	0		8	-0.01	0	0.000079	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		  1699.11	0	  0.6143	0	34.7039	0	27.825	0	200.54	0	56.79	0		8	-0.02	0	0.000079	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		  1599.15	0	  0.6496	0	34.7056	0	27.824	0	199.78	0	56.63	0		8	-0.01	0	0.000079	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		  1498.92	0	  0.6947	0	34.7066	0	27.821	0	198.48	0	56.33	0		8	-0.01	0	0.000087	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		  1399.19	0	  0.7302	0	34.7080	0	27.819	0	197.72	0	56.16	0		8	0.00	0	0.000079	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		  1298.79	0	  0.7874	0	34.7097	0	27.816	0	196.31	0	55.85	0		8	0.00	0	0.000081	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		  1198.51	0	  0.8299	0	34.7117	0	27.814	0	195.01	0	55.54	0		8	0.00	0	0.000082	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		  1099.57	0	  0.8797	0	34.7138	0	27.812	0	193.71	0	55.24	0		8	-0.01	0	0.000082	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   999.07	0	  0.9335	0	34.7161	0	27.81	0	192.08	0	54.85	0		8	-0.01	0	0.000081	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   951.32	0	  0.9622	0	34.7175	0	27.808	0	191.22	0	54.65	0		8	0.00	0	0.000085	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   901.06	0	  0.9951	0	34.7191	0	27.807	0	190.13	0	54.38	0		8	0.00	0	0.000085	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   851.56	0	  1.0270	0	34.7201	0	27.805	0	189.05	0	54.12	0		8	-0.01	0	0.000087	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   800.78	0	  1.0692	0	34.7215	0	27.803	0	187.64	0	53.77	0		8	-0.01	0	0.000084	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   750.76	0	  1.0997	0	34.7226	0	27.801	0	186.23	0	53.41	0		8	0.00	0	0.000085	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   701.04	0	  1.1305	0	34.7233	0	27.799	0	185.15	0	53.14	0		8	-0.01	0	0.000087	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   651.41	0	  1.1559	0	34.7241	0	27.798	0	184.39	0	52.96	0		8	-0.01	0	0.000087	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   601.57	0	  1.1838	0	34.7253	0	27.797	0	183.30	0	52.69	0		8	-0.01	0	0.000101	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   551.41	0	  1.2243	0	34.7263	0	27.794	0	181.90	0	52.34	0		8	0.00	0	0.000090	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   500.60	0	  1.2647	0	34.7272	0	27.791	0	180.59	0	52.02	0		8	0.00	0	0.000090	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   451.03	0	  1.3079	0	34.7274	0	27.788	0	179.19	0	51.67	0		8	0.00	0	0.000088	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   401.31	0	  1.3461	0	34.7274	0	27.785	0	178.32	0	51.47	0		8	0.00	0	0.000088	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   381.72	0	  1.3646	0	34.7273	0	27.783	0	177.88	0	51.37	0		8	0.00	0	0.000088	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   359.00	0	  1.3829	0	34.7269	0	27.781	0	177.45	0	51.27	0		8	0.00	0	0.000094	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   350.84	0	  1.3863	0	34.7264	0	27.78	0	177.45	0	51.27	0		8	0.00	0	0.000092	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   341.58	0	  1.3871	0	34.7261	0	27.78	0	177.56	0	51.30	0		8	0.00	0	0.000098	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   331.20	0	  1.4000	0	34.7260	0	27.779	0	177.23	0	51.23	0		8	0.01	0	0.000094	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   321.24	0	  1.4104	0	34.7250	0	27.777	0	176.91	0	51.15	0		8	0.00	0	0.000094	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   311.43	0	  1.4149	0	34.7249	0	27.777	0	176.69	0	51.09	0		8	0.00	0	0.000094	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   301.60	0	  1.4265	0	34.7243	0	27.775	0	176.26	0	50.98	0		8	0.00	0	0.000094	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   290.98	0	  1.4305	0	34.7219	0	27.773	0	176.04	0	50.92	0		8	-0.01	0	0.000161	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   281.44	0	  1.4261	0	34.7193	0	27.771	0	176.04	0	50.91	0		8	0.00	0	0.000094	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   270.87	0	  1.4272	0	34.7170	0	27.769	0	175.93	0	50.88	0		8	0.00	0	0.000095	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   261.72	0	  1.4125	0	34.7141	0	27.768	0	176.15	0	50.93	0		8	0.01	0	0.000097	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   251.55	0	  1.3960	0	34.7093	0	27.766	0	176.37	0	50.97	0		8	0.01	0	0.000101	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   241.32	0	  1.3884	0	34.7057	0	27.763	0	176.69	0	51.05	0		8	0.01	0	0.000106	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   231.61	0	  1.3550	0	34.6997	0	27.761	0	177.13	0	51.13	0		8	0.00	0	0.000103	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   220.91	0	  1.3123	0	34.6911	0	27.758	0	178.21	0	51.38	0		8	0.01	0	0.000119	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   211.49	0	  1.2618	0	34.6826	0	27.755	0	179.29	0	51.62	0		8	0.00	0	0.000094	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   201.58	0	  1.1913	0	34.6697	0	27.751	0	181.35	0	52.12	0		8	0.00	0	0.000126	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   191.06	0	  1.0913	0	34.6556	0	27.748	0	184.17	0	52.79	0		8	0.01	0	0.000095	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   181.60	0	  0.9229	0	34.6310	0	27.741	0	188.72	0	53.85	0		8	0.04	0	0.000098	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   170.75	0	  0.7925	0	34.6089	0	27.734	0	194.47	0	55.29	0		8	0.04	0	0.000103	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   161.26	0	 -0.0450	0	34.5213	0	27.726	0	211.60	0	58.82	0		8	0.07	0	0.000098	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   150.83	0	 -1.0926	0	34.3889	0	27.69	0	251.92	0	68.04	0		8	0.06	0	0.000100	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   141.30	0	 -1.5450	0	34.3264	0	27.667	0	285.42	0	76.12	0		8	0.07	0	0.000101	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   131.67	0	 -1.7826	0	34.2927	0	27.653	0	304.50	0	80.67	0		8	0.09	0	0.000104	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   121.41	0	 -1.7901	0	34.2905	0	27.652	0	309.48	0	81.97	0		8	0.10	0	0.000104	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   111.09	0	 -1.8044	0	34.2877	0	27.65	0	311.00	0	82.34	0		8	0.10	0	0.000104	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		   100.88	0	 -1.8060	0	34.2851	0	27.648	0	311.65	0	82.51	0		8	0.14	0	0.000103	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		    96.72	0	 -1.8057	0	34.2833	0	27.647	0	311.54	0	82.48	0		8	0.17	0	0.000103	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		    91.58	0	 -1.7958	0	34.2808	0	27.644	0	311.32	0	82.44	0		8	0.22	0	0.000113	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		    86.57	0	 -1.7783	0	34.2735	0	27.638	0	310.67	0	82.30	0		8	0.28	0	0.000117	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		    81.71	0	 -1.7377	0	34.2499	0	27.616	0	310.02	0	82.21	0		8	0.32	0	0.000123	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		    76.26	0	 -1.6659	0	34.2213	0	27.589	0	311.98	0	82.87	0		8	1.65	0	0.000156	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		    71.23	0	 -1.3509	0	34.1082	0	27.48	0	314.79	0	84.27	0		8	1.38	0	0.000181	0
7567SoOcn	 33	C	02/23/2015	10:45	203.244	-65.016		    66.25	0	 -0.7128	0	33.9200	0	27.288	0	321.73	0	87.50	0		8	2.01	0	0.000220	0
