//0																					
//Oxygen, 1.03
//Nitrate, 1, 1,0,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   291.60	0	 12.0936	0	34.1826	0	25.864	0	170.05	0	62.79	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   281.53	0	 12.5569	0	34.2031	0	25.792	0	168.41	0	62.80	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   271.09	0	 12.7767	0	34.2135	0	25.758	0	167.17	0	62.63	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   260.99	0	 12.9760	0	34.2227	0	25.727	0	165.62	0	62.31	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   251.26	0	 13.0579	0	34.2282	0	25.715	0	164.29	0	61.91	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   241.16	0	 13.7956	0	34.2617	0	25.595	0	157.90	0	60.43	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   231.38	0	 14.4284	0	34.3116	0	25.505	0	158.21	0	61.35	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   221.48	0	 15.6855	0	34.4296	0	25.332	0	162.64	0	64.72	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   211.32	0	 16.3074	0	34.5114	0	25.261	0	169.23	0	68.21	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   199.82	0	 17.2133	0	34.6319	0	25.152	0	176.85	0	72.60	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   191.15	0	 17.7807	0	34.7155	0	25.087	0	181.18	0	75.23	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   181.36	0	 18.3471	0	34.7937	0	25.015	0	185.50	0	77.89	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   170.81	0	 18.7347	0	34.8488	0	24.965	0	187.77	0	79.45	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   161.56	0	 19.1816	0	34.8981	0	24.894	0	189.11	0	80.71	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   151.11	0	 20.0018	0	34.9517	0	24.727	0	186.95	0	81.03	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   141.49	0	 20.3903	0	34.9736	0	24.642	0	189.93	0	82.93	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   131.28	0	 20.9178	0	35.0350	0	24.552	0	193.43	0	85.30	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   120.78	0	 21.6717	0	35.1134	0	24.412	0	197.86	0	88.49	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   111.25	0	 22.1742	0	35.1582	0	24.308	0	205.07	0	92.56	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		   101.48	0	 22.6272	0	35.1839	0	24.201	0	210.53	0	95.81	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    96.47	0	 22.8404	0	35.1760	0	24.132	0	213.62	0	97.57	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    91.00	0	 22.9327	0	35.1729	0	24.103	0	216.30	0	98.96	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    86.49	0	 22.9770	0	35.1771	0	24.093	0	218.05	0	99.84	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    81.06	0	 23.0071	0	35.1650	0	24.074	0	218.98	0	100.31	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    75.94	0	 23.0753	0	35.1610	0	24.051	0	220.11	0	100.95	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    71.03	0	 23.1001	0	35.1636	0	24.046	0	221.14	0	101.46	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    66.71	0	 23.1395	0	35.1504	0	24.023	0	221.45	0	101.67	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    61.28	0	 23.1546	0	35.1465	0	24.015	0	222.07	0	101.98	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    56.77	0	 23.1599	0	35.1446	0	24.012	0	222.48	0	102.17	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    51.58	0	 23.1657	0	35.1421	0	24.008	0	222.58	0	102.23	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    46.53	0	 23.1684	0	35.1401	0	24.006	0	222.69	0	102.28	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    41.56	0	 23.1790	0	35.1395	0	24.002	0	222.79	0	102.35	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    36.45	0	 23.1870	0	35.1395	0	24.	0	222.89	0	102.41	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    31.59	0	 23.1956	0	35.1388	0	23.997	0	223.00	0	102.47	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    26.54	0	 23.2124	0	35.1399	0	23.993	0	222.89	0	102.45	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    21.47	0	 23.2429	0	35.1401	0	23.984	0	223.00	0	102.56	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    16.47	0	 23.4334	0	35.1483	0	23.935	0	222.79	0	102.81	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		    11.70	0	 23.5897	0	35.1430	0	23.884	0	221.97	0	102.70	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787		     7.69	0	 23.6555	0	35.1421	0	23.863	0	221.86	0	102.77	0		8
8374HOTpH	 4	C	04/04/2012	00:54	201.981	 22.787																	
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   998.85	0	  4.0494	0	34.4804	0	27.319	0	40.69	0	12.54	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   950.68	0	  4.1668	0	34.4496	0	27.28	0	36.46	0	11.27	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   901.61	0	  4.2934	0	34.4134	0	27.236	0	30.59	0	9.48	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   851.01	0	  4.4696	0	34.3992	0	27.204	0	29.97	0	9.33	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   801.37	0	  4.5732	0	34.3552	0	27.156	0	25.96	0	8.10	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   750.87	0	  4.7332	0	34.3074	0	27.098	0	24.10	0	7.55	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   701.48	0	  4.9988	0	34.2411	0	27.012	0	26.37	0	8.30	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   651.51	0	  5.6097	0	34.2389	0	26.934	0	43.05	0	13.76	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   600.97	0	  5.9266	0	34.1872	0	26.851	0	52.02	0	16.74	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   551.74	0	  6.5202	0	34.1256	0	26.721	0	55.93	0	18.25	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   501.51	0	  7.1666	0	34.1017	0	26.612	0	80.13	0	26.53	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   451.09	0	  8.0741	0	34.0703	0	26.453	0	124.94	0	42.23	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   401.77	0	  9.1876	0	34.0983	0	26.302	0	157.69	0	54.65	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   380.52	0	  9.4278	0	34.1043	0	26.268	0	165.01	0	57.50	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   361.05	0	  9.8129	0	34.1330	0	26.229	0	153.68	0	54.01	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   351.24	0	 10.2797	0	34.1405	0	26.156	0	163.05	0	57.90	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   340.89	0	 10.6913	0	34.1569	0	26.098	0	159.14	0	57.02	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   331.67	0	 10.9498	0	34.1575	0	26.053	0	154.81	0	55.78	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   321.03	0	 11.0126	0	34.1578	0	26.042	0	162.43	0	58.61	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   311.17	0	 11.4250	0	34.1633	0	25.972	0	174.69	0	63.59	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   301.25	0	 11.6817	0	34.1701	0	25.93	0	171.91	0	62.92	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   291.19	0	 11.9628	0	34.1781	0	25.885	0	154.09	0	56.74	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   281.22	0	 12.2862	0	34.1843	0	25.829	0	153.68	0	56.98	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   271.04	0	 12.8599	0	34.2013	0	25.732	0	148.22	0	55.62	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   261.38	0	 13.6533	0	34.2415	0	25.607	0	147.08	0	56.12	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   251.62	0	 14.3228	0	34.2724	0	25.495	0	146.57	0	56.70	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   241.52	0	 14.9020	0	34.3227	0	25.414	0	148.22	0	58.03	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   231.30	0	 15.4125	0	34.3811	0	25.352	0	154.91	0	61.30	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   220.77	0	 16.1416	0	34.4642	0	25.259	0	163.46	0	65.65	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   211.59	0	 16.6016	0	34.5133	0	25.195	0	167.27	0	67.81	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   201.21	0	 17.1612	0	34.5527	0	25.097	0	168.51	0	69.07	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   191.32	0	 18.1622	0	34.6635	0	24.95	0	172.83	0	72.26	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   179.85	0	 18.5971	0	34.7167	0	24.887	0	175.51	0	74.01	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   170.90	0	 19.1913	0	34.8074	0	24.814	0	178.71	0	76.24	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   161.47	0	 19.9202	0	34.9377	0	24.736	0	185.50	0	80.28	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   151.28	0	 20.5489	0	35.0070	0	24.628	0	190.45	0	83.41	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   141.31	0	 20.7901	0	35.0430	0	24.594	0	193.33	0	85.06	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   130.80	0	 21.3894	0	35.1048	0	24.483	0	198.28	0	88.22	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   121.56	0	 21.7432	0	35.1173	0	24.395	0	202.50	0	90.68	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   110.89	0	 22.2789	0	35.1732	0	24.291	0	209.61	0	94.79	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		   100.81	0	 22.8258	0	35.1955	0	24.153	0	213.73	0	97.61	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    96.45	0	 22.9373	0	35.1741	0	24.102	0	216.20	0	98.92	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    91.21	0	 23.0320	0	35.1773	0	24.078	0	218.88	0	100.31	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    86.10	0	 23.0526	0	35.1722	0	24.067	0	220.73	0	101.20	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    81.12	0	 23.0682	0	35.1699	0	24.061	0	221.45	0	101.55	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    76.03	0	 23.0923	0	35.1685	0	24.052	0	221.97	0	101.83	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    71.19	0	 23.1131	0	35.1658	0	24.044	0	222.69	0	102.20	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    66.30	0	 23.1225	0	35.1652	0	24.041	0	223.00	0	102.36	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    61.50	0	 23.1304	0	35.1635	0	24.037	0	223.10	0	102.42	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    56.70	0	 23.1410	0	35.1622	0	24.033	0	223.20	0	102.48	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    50.93	0	 23.1645	0	35.1622	0	24.026	0	223.41	0	102.62	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    46.13	0	 23.1835	0	35.1624	0	24.02	0	223.41	0	102.65	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    41.43	0	 23.2292	0	35.1661	0	24.01	0	223.41	0	102.74	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    36.20	0	 23.4623	0	35.1146	0	23.897	0	222.79	0	102.84	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    31.60	0	 23.7981	0	35.0456	0	23.738	0	220.73	0	102.44	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    26.61	0	 23.8064	0	35.0475	0	23.737	0	220.42	0	102.32	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    21.64	0	 23.8008	0	35.0466	0	23.738	0	220.42	0	102.31	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    16.41	0	 23.8017	0	35.0465	0	23.737	0	220.32	0	102.26	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		    11.70	0	 23.7996	0	35.0452	0	23.737	0	220.32	0	102.26	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823		     7.66	0	 23.7979	0	35.0446	0	23.737	0	220.52	0	102.35	0		8
8374HOTpH	 5	C	04/05/2012	05:07	201.993	 22.823																	
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   998.13	0	  4.0923	0	34.4802	0	27.314	0	40.48	0	12.49	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   951.62	0	  4.1470	0	34.4521	0	27.284	0	36.57	0	11.30	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   901.38	0	  4.2717	0	34.4274	0	27.25	0	33.06	0	10.25	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   851.11	0	  4.3218	0	34.4037	0	27.225	0	29.15	0	9.04	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   801.71	0	  4.5395	0	34.3643	0	27.168	0	26.27	0	8.19	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   751.58	0	  4.7568	0	34.2985	0	27.088	0	23.90	0	7.49	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   701.16	0	  5.3575	0	34.2604	0	26.984	0	36.67	0	11.65	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   651.14	0	  5.5394	0	34.2492	0	26.952	0	42.23	0	13.47	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   601.17	0	  5.8406	0	34.1975	0	26.871	0	49.44	0	15.88	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   550.77	0	  6.3064	0	34.1204	0	26.746	0	62.52	0	20.29	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   501.57	0	  7.1996	0	34.1078	0	26.612	0	72.82	0	24.13	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   451.23	0	  7.8448	0	34.0725	0	26.489	0	116.49	0	39.17	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   401.57	0	  9.3939	0	34.1323	0	26.297	0	139.26	0	48.50	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   380.67	0	  9.4522	0	34.1254	0	26.282	0	148.32	0	51.72	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   360.56	0	 10.0431	0	34.1369	0	26.193	0	157.49	0	55.63	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   350.99	0	 10.4317	0	34.1476	0	26.135	0	154.09	0	54.90	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   340.74	0	 10.7033	0	34.1560	0	26.095	0	156.87	0	56.22	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   331.09	0	 10.8795	0	34.1593	0	26.067	0	152.75	0	54.96	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   321.26	0	 11.1075	0	34.1634	0	26.029	0	144.51	0	52.25	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   311.76	0	 11.6915	0	34.1716	0	25.93	0	146.57	0	53.66	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   301.52	0	 11.9724	0	34.1788	0	25.883	0	150.69	0	55.50	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   291.42	0	 12.3037	0	34.1899	0	25.83	0	154.50	0	57.30	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   280.95	0	 12.5024	0	34.1981	0	25.799	0	156.56	0	58.31	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   271.62	0	 13.1635	0	34.2262	0	25.693	0	158.21	0	59.75	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   261.40	0	 13.7532	0	34.2749	0	25.615	0	162.95	0	62.31	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   251.19	0	 14.5062	0	34.3387	0	25.512	0	170.57	0	66.26	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   240.74	0	 15.3277	0	34.4343	0	25.415	0	180.46	0	71.31	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   230.88	0	 15.9214	0	34.4858	0	25.327	0	179.32	0	71.72	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   220.85	0	 16.3789	0	34.5353	0	25.265	0	179.53	0	72.47	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   210.94	0	 16.9859	0	34.5814	0	25.163	0	177.68	0	72.59	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   201.37	0	 17.7409	0	34.6660	0	25.055	0	175.20	0	72.67	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   191.59	0	 18.2201	0	34.6748	0	24.945	0	172.83	0	72.35	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   181.83	0	 19.2191	0	34.8204	0	24.818	0	177.57	0	75.80	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   171.42	0	 19.4753	0	34.8660	0	24.791	0	183.34	0	78.66	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   161.30	0	 19.6581	0	34.8947	0	24.768	0	184.78	0	79.56	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   150.98	0	 20.3361	0	34.9850	0	24.666	0	187.87	0	81.95	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   141.18	0	 20.5705	0	35.0230	0	24.636	0	191.58	0	83.95	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   131.68	0	 21.1551	0	35.0732	0	24.52	0	193.95	0	85.92	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   121.09	0	 21.6167	0	35.1047	0	24.419	0	200.23	0	89.46	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   111.75	0	 22.1495	0	35.1526	0	24.311	0	206.62	0	93.22	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		   101.55	0	 22.9663	0	35.1685	0	24.089	0	214.14	0	98.02	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    96.84	0	 23.0659	0	35.1720	0	24.063	0	219.70	0	100.75	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    91.84	0	 23.0859	0	35.1704	0	24.056	0	220.94	0	101.35	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    86.56	0	 23.1053	0	35.1701	0	24.05	0	221.35	0	101.57	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    81.72	0	 23.1148	0	35.1687	0	24.046	0	221.66	0	101.73	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    76.82	0	 23.1228	0	35.1676	0	24.043	0	221.76	0	101.79	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    71.56	0	 23.1312	0	35.1684	0	24.041	0	222.07	0	101.95	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    66.70	0	 23.1371	0	35.1671	0	24.038	0	222.27	0	102.05	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    61.80	0	 23.1392	0	35.1673	0	24.038	0	222.17	0	102.01	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    56.50	0	 23.1496	0	35.1672	0	24.034	0	222.48	0	102.17	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    51.50	0	 23.1707	0	35.1664	0	24.028	0	222.48	0	102.21	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    46.68	0	 23.2267	0	35.1646	0	24.01	0	222.48	0	102.30	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    41.32	0	 23.2536	0	35.1364	0	23.977	0	222.27	0	102.24	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    36.85	0	 23.4222	0	35.1257	0	23.918	0	221.76	0	102.30	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    31.54	0	 23.5705	0	35.1092	0	23.86	0	221.24	0	102.32	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    26.89	0	 23.7893	0	35.0674	0	23.759	0	220.52	0	102.35	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    21.31	0	 23.8598	0	35.0515	0	23.724	0	220.01	0	102.22	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    16.52	0	 23.9620	0	35.0131	0	23.66	0	218.98	0	101.90	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		    11.60	0	 23.9598	0	35.0132	0	23.661	0	218.77	0	101.80	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876		     7.50	0	 23.9603	0	35.0131	0	23.661	0	218.98	0	101.90	0		8
8374HOTpH	 6	C	04/06/2012	10:02	202.029	 22.876																	
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   998.58	0	  3.9437	0	34.4802	0	27.33	0	41.41	0	12.73	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   951.16	0	  4.0361	0	34.4613	0	27.304	0	38.42	0	11.84	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   900.86	0	  4.1606	0	34.4338	0	27.268	0	33.58	0	10.38	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   851.70	0	  4.3503	0	34.3862	0	27.207	0	27.60	0	8.57	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   800.86	0	  4.5002	0	34.3614	0	27.17	0	24.31	0	7.57	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   751.70	0	  4.6952	0	34.3167	0	27.11	0	24.10	0	7.54	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   701.62	0	  4.9865	0	34.2425	0	27.015	0	26.47	0	8.33	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   651.44	0	  5.6355	0	34.2350	0	26.928	0	43.98	0	14.06	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   601.68	0	  6.0779	0	34.1856	0	26.83	0	55.11	0	17.80	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   551.60	0	  6.6711	0	34.1473	0	26.719	0	56.75	0	18.58	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   500.95	0	  7.4649	0	34.0760	0	26.548	0	95.48	0	31.83	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   450.92	0	  8.2462	0	34.1059	0	26.456	0	119.07	0	40.41	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   401.49	0	  8.9960	0	34.1249	0	26.355	0	135.14	0	46.64	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   381.63	0	  9.3060	0	34.1367	0	26.315	0	138.02	0	47.97	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   361.43	0	  9.7154	0	34.1412	0	26.252	0	141.93	0	49.78	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   351.36	0	  9.8555	0	34.1433	0	26.23	0	148.84	0	52.36	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   341.30	0	 10.1533	0	34.1479	0	26.184	0	147.70	0	52.31	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   331.64	0	 10.5380	0	34.1609	0	26.128	0	140.70	0	50.25	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   321.36	0	 11.2594	0	34.1644	0	26.003	0	136.99	0	49.69	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   311.47	0	 11.6658	0	34.1705	0	25.934	0	135.86	0	49.71	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   301.13	0	 11.8903	0	34.1755	0	25.896	0	137.40	0	50.52	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   291.33	0	 12.6448	0	34.2052	0	25.777	0	150.69	0	56.30	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   280.92	0	 13.0511	0	34.2417	0	25.728	0	173.04	0	65.21	0		8
8374HOTpH	 7	C	04/07/2012	15:55	202.056	 22.927		   271.47	0	 13.2602	0	34.2640	0	25.705	0	182.31	0	69.01	0		8
