//0																									
//Oxygen, 1.126
//Nitrate, 1,1,0,0
//pH, 1, -0.165, 0
//pH, 2, .03, 0
//pH, 3, 0.010, 0
//pH, 4, 0.01, 0
//pH, 5, -0.001, -0.1008
//pH, 30, 0, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9101SoOcn	 73	C	05/04/2015	06:52	195.202	-41.828		    56.71	0	 14.2118	0	34.5694	0	25.768	0		8		8		8	8.0810	0	7.9336	0
9101SoOcn	 73	C	05/04/2015	06:52	195.202	-41.828		    51.66	0	 14.2101	0	34.5697	0	25.769	0	262.02	0	101.32	0		8	8.0804	0	7.9328	0
9101SoOcn	 73	C	05/04/2015	06:52	195.202	-41.828		    46.53	0	 14.2086	0	34.5700	0	25.769	0	261.91	0	101.28	0		8	8.0802	0	7.9325	0
9101SoOcn	 73	C	05/04/2015	06:52	195.202	-41.828		    41.82	0	 14.2089	0	34.5695	0	25.769	0	261.91	0	101.28	0		8	8.0789	0	7.9311	0
9101SoOcn	 73	C	05/04/2015	06:52	195.202	-41.828		    36.67	0	 14.2080	0	34.5696	0	25.769	0	261.91	0	101.27	0		8	8.0791	0	7.9312	0
9101SoOcn	 73	C	05/04/2015	06:52	195.202	-41.828		    31.29	0	 14.2073	0	34.5699	0	25.77	0	262.02	0	101.32	0		8	8.0777	0	7.9296	0
9101SoOcn	 73	C	05/04/2015	06:52	195.202	-41.828		    26.46	0	 14.2069	0	34.5697	0	25.77	0	262.02	0	101.32	0		8	8.0789	0	7.9307	0
9101SoOcn	 73	C	05/04/2015	06:52	195.202	-41.828		    21.50	0	 14.2074	0	34.5694	0	25.769	0	262.02	0	101.32	0		8	8.0790	0	7.9306	0
9101SoOcn	 73	C	05/04/2015	06:52	195.202	-41.828		    16.49	0	 14.2048	0	34.5693	0	25.77	0		8		8		8	8.0780	0	7.9294	0
9101SoOcn	 73	C	05/04/2015	06:52	195.202	-41.828		    11.57	0	 14.2038	0	34.5695	0	25.77	0	262.47	0	101.48	0		8	8.0776	0	7.9289	0
9101SoOcn	 73	C	05/04/2015	06:52	195.202	-41.828		     7.56	0	 14.2038	0	34.5690	0	25.77	0	262.25	0	101.40	0		8	8.0776	0	7.9288	0
9101SoOcn	 73	C	05/04/2015	06:52	195.202	-41.828																	
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		  1698.68	0	  2.9110	0	34.5120	0	27.465	0	173.63	0	52.06	0		8	7.8208	0	7.5883	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		  1599.35	0	  3.0472	0	34.4848	0	27.429	0	177.23	0	53.31	0		8	7.8253	0	7.5911	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		  1499.02	0	  3.2296	0	34.4448	0	27.377	0	183.09	0	55.31	0		8	7.8307	0	7.5952	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		  1399.10	0	  3.5106	0	34.3923	0	27.305	0	192.77	0	58.62	0		8	7.8399	0	7.6043	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		  1299.33	0	  3.8871	0	34.3588	0	27.237	0	200.09	0	61.40	0		8	7.8535	0	7.6186	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		  1199.44	0	  4.3426	0	34.3278	0	27.16	0	208.42	0	64.65	0		8	7.8663	0	7.6334	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		  1098.47	0	  4.8042	0	34.3184	0	27.099	0	214.17	0	67.17	0		8	7.8767	0	7.6460	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   998.40	0	  5.4943	0	34.3150	0	27.012	0	222.05	0	70.80	0		8	7.8971	0	7.6711	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   951.06	0	  5.7800	0	34.3190	0	26.979	0	226.78	0	72.80	0		8	7.9077	0	7.6832	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   901.24	0	  5.9834	0	34.3188	0	26.952	0	231.73	0	74.75	0		8	7.9143	0	7.6905	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   851.45	0	  6.1817	0	34.3232	0	26.93	0	237.14	0	76.85	0		8	7.9211	0	7.6979	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   801.13	0	  6.4795	0	34.3364	0	26.901	0	242.54	0	79.16	0		8	7.9305	0	7.7090	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   751.59	0	  6.6970	0	34.3481	0	26.881	0	246.59	0	80.90	0		8	7.9392	0	7.7184	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   701.06	0	  6.9153	0	34.3631	0	26.863	0	249.63	0	82.32	0		8	7.9444	0	7.7246	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   651.63	0	  7.0968	0	34.3765	0	26.849	0	252.79	0	83.72	0		8	7.9508	0	7.7314	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   601.57	0	  7.2880	0	34.3913	0	26.834	0	253.91	0	84.47	0		8	7.9537	0	7.7351	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   551.07	0	  7.4542	0	34.4044	0	26.821	0	255.15	0	85.21	0		8	7.9572	0	7.7390	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   501.63	0	  7.5899	0	34.4148	0	26.81	0	257.29	0	86.20	0		8	7.9622	0	7.7439	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   450.86	0	  7.7702	0	34.4316	0	26.798	0	257.63	0	86.68	0		8	7.9665	0	7.7487	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   401.24	0	  8.0154	0	34.4564	0	26.782	0	259.43	0	87.78	0		8	7.9768	0	7.7600	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   381.00	0	  8.1475	0	34.4711	0	26.775	0	260.11	0	88.28	0		8	7.9800	0	7.7641	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   361.33	0	  8.2902	0	34.4867	0	26.766	0	260.44	0	88.69	0		8	7.9822	0	7.7675	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   350.90	0	  8.3394	0	34.4920	0	26.763	0	260.22	0	88.72	0		8	7.9834	0	7.7690	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   341.56	0	  8.3984	0	34.4977	0	26.759	0	260.33	0	88.88	0		8	7.9845	0	7.7706	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   331.72	0	  8.4521	0	34.5031	0	26.755	0	261.01	0	89.22	0		8	7.9880	0	7.7742	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   321.75	0	  8.5032	0	34.5083	0	26.751	0	261.23	0	89.40	0		8	7.9880	0	7.7745	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   310.96	0	  8.5695	0	34.5144	0	26.746	0	260.89	0	89.42	0		8	7.9888	0	7.7759	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   301.60	0	  8.6119	0	34.5186	0	26.743	0	260.67	0	89.43	0		8	7.9909	0	7.7782	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   291.01	0	  8.7260	0	34.5298	0	26.735	0	260.44	0	89.59	0		8	7.9932	0	7.7815	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   281.53	0	  8.7864	0	34.5359	0	26.73	0	260.56	0	89.75	0		8	7.9938	0	7.7826	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   270.97	0	  8.8827	0	34.5455	0	26.723	0	260.67	0	89.99	0		8	7.9968	0	7.7864	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   260.61	0	  8.9586	0	34.5532	0	26.718	0	261.01	0	90.26	0		8	7.9998	0	7.7898	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   251.50	0	  9.0268	0	34.5609	0	26.713	0	261.34	0	90.52	0		8	8.0026	0	7.7931	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   241.59	0	  9.0894	0	34.5658	0	26.707	0	261.80	0	90.81	0		8	8.0041	0	7.7950	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   230.86	0	  9.1352	0	34.5706	0	26.704	0	262.13	0	91.02	0		8	8.0051	0	7.7963	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   221.44	0	  9.2399	0	34.5806	0	26.696	0	261.23	0	90.92	0		8	8.0064	0	7.7987	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   210.84	0	  9.3299	0	34.5887	0	26.688	0	260.56	0	90.87	0		8	8.0067	0	7.7999	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   200.76	0	  9.3512	0	34.5768	0	26.674	0	260.56	0	90.91	0		8	8.0087	0	7.8017	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   190.97	0	  9.4586	0	34.5812	0	26.661	0	261.12	0	91.33	0		8	8.0126	0	7.8064	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   181.02	0	  9.4680	0	34.5796	0	26.658	0	261.91	0	91.62	0		8	8.0140	0	7.8076	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   171.45	0	  9.5982	0	34.5841	0	26.64	0	262.13	0	91.96	0		8	8.0174	0	7.8122	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   161.26	0	  9.6688	0	34.5769	0	26.623	0	263.15	0	92.46	0		8	8.0220	0	7.8171	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   151.25	0	  9.7577	0	34.5656	0	26.599	0	264.84	0	93.23	0		8	8.0289	0	7.8244	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   141.12	0	  9.8782	0	34.5572	0	26.571	0	266.41	0	94.03	0		8	8.0330	0	7.8295	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   131.16	0	 10.1219	0	34.5625	0	26.535	0		8		8		8	8.0374	0	7.8367	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   119.66	0	 10.2621	0	34.5658	0	26.514	0	265.96	0	94.66	0		8	8.0368	0	7.8378	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   110.72	0	 10.6107	0	34.5548	0	26.445	0		8		8		8	8.0494	0	7.8540	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		   100.90	0	 10.9813	0	34.5448	0	26.371	0	267.31	0	96.62	0		8	8.0465	0	7.8564	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    96.09	0	 11.2232	0	34.5425	0	26.326	0	267.54	0	97.20	0		8	8.0500	0	7.8630	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    91.55	0	 11.5086	0	34.5524	0	26.283	0	267.65	0	97.84	0		8	8.0534	0	7.8701	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    86.45	0	 12.4047	0	34.5775	0	26.136	0	265.06	0	98.76	0		8	8.0731	0	7.9009	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    81.55	0	 13.1371	0	34.6353	0	26.042	0	262.81	0	99.46	0		8	8.0746	0	7.9128	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    76.77	0	 13.5416	0	34.6539	0	25.977	0	261.46	0	99.79	0		8	8.0765	0	7.9203	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    71.54	0	 14.0032	0	34.6809	0	25.906	0	259.99	0	100.19	0		8	8.0819	0	7.9319	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    66.83	0	 14.1565	0	34.6789	0	25.872	0	260.33	0	100.63	0		8	8.0827	0	7.9347	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    61.64	0	 14.1958	0	34.6658	0	25.853	0	261.12	0	101.00	0		8	8.0825	0	7.9349	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    56.76	0	 14.2018	0	34.6667	0	25.852	0	261.80	0	101.28	0		8	8.0826	0	7.9349	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    51.56	0	 14.2003	0	34.6668	0	25.853	0	262.13	0	101.41	0		8	8.0803	0	7.9326	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    46.48	0	 14.2045	0	34.6663	0	25.852	0		8		8		8	8.0808	0	7.9330	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    41.37	0	 14.2045	0	34.6663	0	25.852	0	262.36	0	101.50	0		8	8.0807	0	7.9327	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    36.56	0	 14.2063	0	34.6664	0	25.851	0	262.13	0	101.42	0		8	8.0804	0	7.9323	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    31.78	0	 14.2073	0	34.6667	0	25.851	0	262.25	0	101.46	0		8	8.0801	0	7.9319	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    26.34	0	 14.2065	0	34.6657	0	25.851	0	262.36	0	101.51	0		8	8.0786	0	7.9303	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    21.70	0	 14.2100	0	34.6664	0	25.85	0	262.36	0	101.51	0		8	8.0803	0	7.9318	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    16.77	0	 14.2227	0	34.6676	0	25.849	0	262.36	0	101.54	0		8	8.0792	0	7.9308	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		    11.87	0	 14.2202	0	34.6676	0	25.849	0	262.47	0	101.58	0		8	8.0792	0	7.9306	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979		     7.63	0	 14.2195	0	34.6676	0	25.849	0	262.58	0	101.62	0		8	8.0775	0	7.9289	0
9101SoOcn	 74	C	05/09/2015	13:16	194.887	-41.979																	
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		  1698.99	0	  2.9284	0	34.5269	0	27.475	0	170.93	0	51.28	0		8	7.8259	0	7.5932	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		  1599.08	0	  3.1496	0	34.4940	0	27.426	0	175.09	0	52.81	0		8	7.8299	0	7.5967	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		  1498.77	0	  3.2096	0	34.4402	0	27.376	0	184.44	0	55.69	0		8	7.8292	0	7.5936	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		  1399.36	0	  3.4630	0	34.3995	0	27.316	0	191.65	0	58.21	0		8	7.8393	0	7.6030	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		  1299.79	0	  3.8804	0	34.3561	0	27.235	0	200.65	0	61.56	0		8	7.8520	0	7.6172	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		  1199.11	0	  4.3455	0	34.3333	0	27.164	0	207.18	0	64.27	0		8	7.8652	0	7.6325	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		  1098.45	0	  4.8429	0	34.3175	0	27.093	0	214.50	0	67.34	0		8	7.8791	0	7.6487	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   999.32	0	  5.4560	0	34.3153	0	27.017	0	221.60	0	70.59	0		8	7.8966	0	7.6701	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   950.72	0	  5.7452	0	34.3187	0	26.983	0	226.44	0	72.63	0		8	7.9055	0	7.6807	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   901.17	0	  6.0442	0	34.3204	0	26.946	0	233.53	0	75.44	0		8	7.9158	0	7.6927	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   850.89	0	  6.3393	0	34.3290	0	26.914	0	239.50	0	77.91	0		8	7.9263	0	7.7048	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   801.55	0	  6.6062	0	34.3427	0	26.889	0	244.45	0	80.02	0		8	7.9340	0	7.7140	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   751.25	0	  6.7988	0	34.3543	0	26.872	0	248.28	0	81.65	0		8	7.9401	0	7.7206	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   701.25	0	  6.9649	0	34.3662	0	26.859	0	251.21	0	82.94	0		8	7.9465	0	7.7273	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   648.62	0	  7.1796	0	34.3812	0	26.841	0	254.25	0	84.36	0		8	7.9497	0	7.7315	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   600.67	0	  7.3239	0	34.3928	0	26.83	0	255.15	0	84.95	0		8	7.9551	0	7.7369	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   550.87	0	  7.5249	0	34.4080	0	26.814	0	257.07	0	85.99	0		8	7.9595	0	7.7421	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   500.95	0	  7.6881	0	34.4227	0	26.803	0	258.75	0	86.89	0		8	7.9661	0	7.7488	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   451.69	0	  7.9208	0	34.4459	0	26.788	0	259.54	0	87.63	0		8	7.9708	0	7.7548	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   401.38	0	  8.1647	0	34.4739	0	26.774	0	256.73	0	87.17	0		8	7.9720	0	7.7577	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   381.17	0	  8.3348	0	34.4950	0	26.766	0	253.80	0	86.52	0		8	7.9744	0	7.7617	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   360.91	0	  8.4714	0	34.5132	0	26.76	0	249.18	0	85.22	0		8	7.9733	0	7.7620	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   351.40	0	  8.5624	0	34.5217	0	26.753	0	249.07	0	85.36	0		8	7.9757	0	7.7651	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   341.02	0	  8.6229	0	34.5259	0	26.747	0	250.76	0	86.06	0		8	7.9781	0	7.7679	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   331.50	0	  8.7387	0	34.5379	0	26.739	0	250.31	0	86.13	0		8	7.9806	0	7.7715	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   321.33	0	  8.7729	0	34.5404	0	26.736	0	252.00	0	86.78	0		8	7.9876	0	7.7780	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   310.92	0	  8.8350	0	34.5430	0	26.729	0	255.83	0	88.22	0		8	7.9896	0	7.7805	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   301.56	0	  8.9301	0	34.5523	0	26.721	0	256.17	0	88.53	0		8	7.9936	0	7.7851	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   291.26	0	  8.9838	0	34.5557	0	26.716	0		8		8		8	7.9966	0	7.7883	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   281.02	0	  9.0254	0	34.5616	0	26.714	0	259.09	0	89.74	0		8	7.9967	0	7.7886	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   270.95	0	  9.0517	0	34.5639	0	26.712	0	259.09	0	89.79	0		8	7.9980	0	7.7899	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   261.24	0	  9.1340	0	34.5724	0	26.706	0	259.21	0	90.00	0		8	7.9978	0	7.7906	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   251.51	0	  9.2539	0	34.5859	0	26.698	0	257.29	0	89.58	0		8	7.9984	0	7.7925	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   241.05	0	  9.3315	0	34.5951	0	26.693	0	256.17	0	89.35	0		8	7.9987	0	7.7935	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   229.09	0	  9.4443	0	34.6032	0	26.681	0		8		8		8	8.0071	0	7.8025	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   218.94	0	  9.5389	0	34.6093	0	26.671	0	256.84	0	90.01	0		8	8.0065	0	7.8029	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   211.22	0	  9.6275	0	34.6174	0	26.663	0	257.40	0	90.38	0		8	8.0087	0	7.8060	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   201.11	0	  9.7065	0	34.6240	0	26.656	0	257.97	0	90.74	0		8	8.0145	0	7.8120	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   191.55	0	  9.7761	0	34.6250	0	26.645	0	259.54	0	91.44	0		8	8.0173	0	7.8154	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   181.28	0	  9.9478	0	34.6494	0	26.637	0	260.44	0	92.11	0		8	8.0221	0	7.8219	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   171.29	0	  9.9926	0	34.6405	0	26.622	0	261.91	0	92.72	0		8	8.0258	0	7.8256	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   161.06	0	 10.0617	0	34.6366	0	26.607	0	262.70	0	93.13	0		8	8.0287	0	7.8289	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   151.65	0	 10.0777	0	34.6245	0	26.594	0	263.15	0	93.32	0		8	8.0292	0	7.8293	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   141.75	0	 10.2039	0	34.6125	0	26.563	0	263.26	0	93.61	0		8	8.0314	0	7.8327	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   131.49	0	 10.3330	0	34.6052	0	26.535	0	263.60	0	93.99	0		8	8.0340	0	7.8367	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   121.11	0	 10.4858	0	34.5873	0	26.493	0	263.26	0	94.17	0		8	8.0356	0	7.8400	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   111.00	0	 10.8137	0	34.5849	0	26.434	0	263.82	0	95.04	0		8	8.0404	0	7.8488	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		   100.71	0	 11.2178	0	34.5784	0	26.357	0	265.29	0	96.39	0		8	8.0513	0	7.8642	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		    96.37	0	 11.5063	0	34.5752	0	26.302	0	265.29	0	96.99	0		8	8.0530	0	7.8698	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		    90.77	0	 11.9484	0	34.5906	0	26.233	0	265.29	0	97.91	0		8	8.0658	0	7.8878	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		    85.97	0	 13.0217	0	34.6324	0	26.063	0	260.67	0	98.41	0		8	8.0755	0	7.9121	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		    81.71	0	 13.9632	0	34.7243	0	25.95	0	257.63	0	99.22	0		8	8.0805	0	7.9303	0
9101SoOcn	 75	C	05/14/2015	19:38	194.748	-42.124		    76.55	0	 14.1851	0	34.7432	0	25.92	0	259.43	0	100.38	0		8	8.0862	0	7.9386	0
