//0																									
//Oxygen, 1.1
//Nitrate, 1, 1, -1.2, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		650.9	0	3.5153	0	34.2356	0	27.176	0	15.51	0	4.71	0	44.15	0	0.03	0	0.000131	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		601.22	0	3.6071	0	34.2099	0	27.145	0	16.28	0	4.96	0	44.09	0	0.04	0	0.000127	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		550.79	0	3.6989	0	34.1812	0	27.112	0	18.15	0	5.54	0	44.04	0	0.04	0	0.000129	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		501.02	0	3.8101	0	34.1374	0	27.064	0	20.13	0	6.16	0	43.98	0	0.04	0	0.000133	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		451.17	0	3.8881	0	34.0918	0	27.018	0	23.10	0	7.08	0	43.75	0	0.04	0	0.000135	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		401.48	0	3.9406	0	34.0391	0	26.969	0	29.15	0	8.94	0	43.15	0	0.04	0	0.000137	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		381.46	0	3.9457	0	34.0169	0	26.95	0	31.68	0	9.71	0	43.04	0	0.04	0	0.000137	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		361.02	0	3.9377	0	33.9822	0	26.923	0	37.07	0	11.36	0	42.67	0	0.03	0	0.000144	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		350.97	0	3.947	0	33.9746	0	26.915	0	38.83	0	11.90	0	42.93	0	0.04	0	0.00014	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		341.41	0	3.9458	0	33.9601	0	26.904	0	40.15	0	12.30	0	42.87	0	0.04	0	0.000137	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		331.47	0	3.9284	0	33.9502	0	26.898	0	42.79	0	13.11	0	42.79	0	0.04	0	0.000137	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		321.11	0	3.9109	0	33.9327	0	26.885	0	47.19	0	14.45	0	42.62	0	0.04	0	0.000135	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		311.52	0	3.9113	0	33.9278	0	26.881	0	48.95	0	14.99	0	42.61	0	0.04	0	0.000135	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		301.71	0	3.9084	0	33.9063	0	26.864	0	52.58	0	16.09	0	41.96	0	0.04	0	0.000137	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		291.4	0	3.9141	0	33.8926	0	26.852	0	56.21	0	17.20	0	41.84	0	0.04	0	0.000142	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		280.74	0	3.9316	0	33.8761	0	26.836	0	60.39	0	18.49	0	41.94	0	0.04	0	0.000142	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		270.79	0	3.9374	0	33.8616	0	26.824	0	63.36	0	19.40	0	41.38	0	0.02	0	0.000137	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		260.66	0	3.9388	0	33.8444	0	26.81	0	69.74	0	21.35	0	41.18	0	0.04	0	0.000137	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		251.31	0	3.9394	0	33.8358	0	26.803	0	73.59	0	22.53	0	40.87	0	0.04	0	0.000146	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		241.02	0	3.9706	0	33.8138	0	26.781	0	79.42	0	24.33	0	39.88	0	0.03	0	0.00014	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		230.71	0	3.9904	0	33.8016	0	26.769	0	84.81	0	25.99	0	39.97	0	0.04	0	0.00014	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		221.61	0	3.9874	0	33.79	0	26.76	0	89.21	0	27.34	0	39.90	0	0.04	0	0.000144	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		211.15	0	3.9922	0	33.7657	0	26.739	0	97.68	0	29.93	0	38.90	0	0.04	0	0.00014	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		201.51	0	4.0251	0	33.7428	0	26.717	0	107.03	0	32.82	0	37.88	0	0.04	0	0.000137	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		191.66	0	4.105	0	33.7183	0	26.688	0	116.71	0	35.85	0	36.97	0	0.04	0	0.000137	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		181.39	0	4.1939	0	33.6803	0	26.646	0	128.70	0	39.61	0	35.99	0	0.03	0	0.00015	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		169.83	0	4.2758	0	33.6365	0	26.601	0	140.80	0	43.40	0	34.55	0	0.02	0	0.00015	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		160.64	0	4.2854	0	33.5832	0	26.556	0	150.37	0	46.35	0	33.52	0	0.03	0	0.000242	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		151.43	0	4.3052	0	33.49	0	26.477	0	165.44	0	50.99	0	32.08	0	0.05	0	0.000156	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		141.41	0	4.569	0	33.277	0	26.272	0	194.92	0	60.37	0	27.45	0	0.06	0	0.000329	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		131.88	0	4.9553	0	32.8916	0	25.908	0	251.57	0	78.45	0	22.04	0	0.05	0	0.000162	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		121.7	0	5.1982	0	32.6535	0	25.682	0	292.38	0	91.56	0	19.13	0	0.09	0	0.000177	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		111.52	0	5.2008	0	32.6386	0	25.669	0	311.74	0	97.62	0	18.25	0	0.13	0	0.000198	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		101.36	0	5.2805	0	32.6383	0	25.659	0	313.83	0	98.46	0	18.70	0	0.14	0	0.000202	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		96.51	0	5.3419	0	32.6335	0	25.647	0	314.38	0	98.77	0	18.11	0	0.16	0	0.000202	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		91.58	0	5.3989	0	32.6316	0	25.638	0	314.60	0	98.98	0	17.79	0	0.19	0	0.000212	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		86.52	0	5.4381	0	32.6297	0	25.631	0	314.93	0	99.17	0	17.64	0	0.19	0	0.000208	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		81.64	0	5.6382	0	32.6047	0	25.585	0	313.61	0	99.21	0	17.26	0	0.24	0	0.000219	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		76.8	0	5.7737	0	32.6134	0	25.574	0	314.49	0	99.82	0	17.61	0	0.32	0	0.000244	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		71.8	0	5.8746	0	32.6104	0	25.558	0	315.59	0	100.40	0	16.96	0	0.42	0	0.000277	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		66.48	0	5.8766	0	32.61	0	25.557	0	316.69	0	100.76	0	16.74	0	0.37	0	0.000292	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		61.74	0	5.9601	0	32.6072	0	25.544	0	317.13	0	101.09	0	16.35	0	0.37	0	0.00031	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		56.83	0	5.9854	0	32.6058	0	25.539	0	317.35	0	101.22	0	16.63	0	0.4	0	0.000325	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		51.29	0	5.9806	0	32.6066	0	25.541	0	317.68	0	101.32	0	16.22	0	0.42	0	0.000365	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		46.56	0	5.9812	0	32.6063	0	25.54	0	317.57	0	101.29	0	16.56	0	0.4	0	0.00031	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		41.31	0	5.9803	0	32.6062	0	25.54	0	317.57	0	101.28	0	17.02	0	0.39	0	0.000308	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		36.46	0	5.9825	0	32.6065	0	25.54	0	317.79	0	101.36	0	17.08	0	0.42	0	0.000304	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		31.23	0	5.9826	0	32.6061	0	25.54	0	318.01	0	101.43	0	16.97	0	0.39	0	0.00031	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		26.21	0	5.9817	0	32.6061	0	25.54	0	317.90	0	101.39	0	17.14	0	0.39	0	0.000315	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		21.31	0	5.981	0	32.6063	0	25.54	0	317.90	0	101.39	0	16.74	0	0.4	0	0.000302	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		16.37	0	5.9804	0	32.6063	0	25.54	0	318.12	0	101.46	0	16.90	0	0.41	0	0.000312	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		11.23	0	5.9792	0	32.6063	0	25.541	0	318.12	0	101.46	0	16.88	0	0.43	0	0.000325	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932		7.72	0	5.9796	0	32.606	0	25.54	0	318.01	0	101.42	0	16.82	0	0.41	0	0.000323	0
7601STNP	82	C	4/12/2013	09:31	216.611	48.932																			
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		999.06	0	2.8902	0	34.3819	0	27.361	0	15.07	0	4.51	0	44.28	0	0.04	0	0.000127	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		950.79	0	2.9738	0	34.3652	0	27.338	0	13.53	0	4.06	0	44.11	0	0.04	0	0.000129	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		900.96	0	3.0382	0	34.351	0	27.32	0	13.64	0	4.10	0	44.21	0	0.04	0	0.000127	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		851.75	0	3.1039	0	34.3355	0	27.301	0	14.41	0	4.34	0	44.66	0	0.04	0	0.000127	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		800.96	0	3.187	0	34.3195	0	27.279	0	12.87	0	3.88	0	44.48	0	0.03	0	0.000127	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		751.42	0	3.2695	0	34.2985	0	27.254	0	13.86	0	4.19	0	44.38	0	0.03	0	0.000129	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		701.74	0	3.3628	0	34.2752	0	27.225	0	14.52	0	4.40	0	43.97	0	0.04	0	0.000283	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		651.31	0	3.4715	0	34.2476	0	27.191	0	15.40	0	4.67	0	44.19	0	0.04	0	0.000129	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		601.29	0	3.5881	0	34.2151	0	27.152	0	16.17	0	4.92	0	44.08	0	0.05	0	0.000127	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		551.39	0	3.6924	0	34.1831	0	27.114	0	17.71	0	5.40	0	43.74	0	0.04	0	0.000129	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		501.76	0	3.8196	0	34.1333	0	27.06	0	20.46	0	6.26	0	43.69	0	0.04	0	0.000135	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		451.47	0	3.909	0	34.0763	0	27.003	0	24.53	0	7.52	0	43.43	0	0.04	0	0.000137	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		401.45	0	3.9376	0	34.0316	0	26.963	0	30.36	0	9.31	0	43.36	0	0.04	0	0.000146	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		381.02	0	3.9449	0	33.9967	0	26.934	0	34.87	0	10.69	0	43.08	0	0.04	0	0.000133	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		361.52	0	3.9355	0	33.975	0	26.917	0	38.83	0	11.90	0	42.89	0	0.04	0	0.000137	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		351.23	0	3.9367	0	33.9657	0	26.909	0	40.48	0	12.40	0	42.91	0	0.03	0	0.000137	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		341.03	0	3.9401	0	33.9624	0	26.906	0	41.47	0	12.71	0	42.82	0	0.04	0	0.000137	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		331.32	0	3.9264	0	33.9437	0	26.892	0	43.56	0	13.34	0	42.89	0	0.04	0	0.000135	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		321.55	0	3.9082	0	33.9293	0	26.883	0	46.97	0	14.38	0	42.50	0	0.04	0	0.00014	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		310.74	0	3.8972	0	33.9151	0	26.872	0	51.37	0	15.72	0	42.49	0	0.04	0	0.00014	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		301.39	0	3.8936	0	33.907	0	26.866	0	53.79	0	16.46	0	42.05	0	0.04	0	0.000142	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		291.32	0	3.9006	0	33.8869	0	26.849	0	57.31	0	17.54	0	41.75	0	0.04	0	0.000142	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		280.87	0	3.9171	0	33.8716	0	26.834	0	62.70	0	19.19	0	41.58	0	0.03	0	0.000144	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		271.48	0	3.9177	0	33.8566	0	26.822	0	67.32	0	20.60	0	41.46	0	0.04	0	0.000156	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		261.02	0	3.9239	0	33.84	0	26.808	0	71.72	0	21.95	0	41.08	0	0.03	0	0.000146	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		250.95	0	3.9371	0	33.8265	0	26.795	0	77.44	0	23.71	0	39.99	0	0.04	0	0.00014	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		241.11	0	3.959	0	33.8043	0	26.775	0	84.37	0	25.84	0	39.62	0	0.04	0	0.00014	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		231.08	0	4.0046	0	33.7888	0	26.757	0	91.30	0	27.99	0	39.11	0	0.04	0	0.000137	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		221.6	0	3.9948	0	33.7676	0	26.74	0	99.00	0	30.34	0	38.86	0	0.04	0	0.00014	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		211.7	0	4.0489	0	33.7545	0	26.724	0	105.49	0	32.37	0	38.35	0	0.04	0	0.000142	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		200.83	0	4.0852	0	33.7256	0	26.696	0	113.63	0	34.89	0	37.29	0	0.03	0	0.000144	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		191.47	0	4.187	0	33.7064	0	26.668	0	121.66	0	37.44	0	36.04	0	0.04	0	0.000148	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		181.35	0	4.1947	0	33.6617	0	26.631	0	135.08	0	41.57	0	35.50	0	0.04	0	0.000148	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		170.92	0	4.2362	0	33.5663	0	26.548	0	150.48	0	46.32	0	34.07	0	0.03	0	0.00016	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		161.32	0	4.2602	0	33.5073	0	26.497	0	165.88	0	51.07	0	32.86	0	0.04	0	0.000152	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		151.71	0	4.331	0	33.3649	0	26.372	0	187.99	0	57.92	0	30.37	0	0.05	0	0.00016	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		141.15	0	4.9493	0	33.2276	0	26.185	0	215.71	0	67.40	0	24.59	0	0.06	0	0.000158	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		131.76	0	5.5418	0	32.8742	0	25.819	0	270.60	0	85.56	0	19.41	0	0.09	0	0.000162	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		121.37	0	5.5995	0	32.6626	0	25.637	0	298.54	0	94.39	0	17.33	0	0.08	0	0.000177	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		111.6	0	5.689	0	32.6296	0	25.598	0	308.00	0	97.57	0	16.95	0	0.12	0	0.00019	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		101.81	0	5.793	0	32.6187	0	25.576	0	310.64	0	98.64	0	16.43	0	0.13	0	0.000179	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		96.49	0	5.9597	0	32.6065	0	25.543	0	311.41	0	99.27	0	16.36	0	0.19	0	0.000215	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		91.82	0	6.0429	0	32.6005	0	25.527	0	312.73	0	99.88	0	16.28	0	0.24	0	0.000212	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		85.6	0	6.0936	0	32.6002	0	25.52	0	313.94	0	100.39	0	15.68	0	0.32	0	0.000231	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		81.35	0	6.1161	0	32.5988	0	25.516	0	314.71	0	100.69	0	15.84	0	0.38	0	0.000254	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		76.14	0	6.1383	0	32.5991	0	25.513	0	315.26	0	100.92	0	15.74	0	0.39	0	0.00024	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		71.67	0	6.1509	0	32.5988	0	25.511	0	315.59	0	101.05	0	15.97	0	0.4	0	0.00025	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		66.43	0	6.1586	0	32.5989	0	25.51	0	316.03	0	101.21	0	15.82	0	0.4	0	0.000267	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		61.42	0	6.1586	0	32.5988	0	25.51	0	316.47	0	101.35	0	15.77	0	0.41	0	0.00026	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		56.5	0	6.159	0	32.5983	0	25.51	0	316.47	0	101.35	0	15.85	0	0.43	0	0.000771	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		51.71	0	6.163	0	32.5978	0	25.509	0	316.58	0	101.40	0	15.92	0	0.43	0	0.000256	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		46.23	0	6.1629	0	32.5974	0	25.508	0	316.91	0	101.50	0	15.43	0	0.43	0	0.000252	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		41.68	0	6.166	0	32.5962	0	25.507	0	316.80	0	101.47	0	16.27	0	0.44	0	0.000256	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		36.56	0	6.174	0	32.5941	0	25.504	0	316.91	0	101.53	0	15.92	0	0.43	0	0.000262	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		31.55	0	6.1778	0	32.5935	0	25.503	0	317.13	0	101.61	0	16.10	0	0.42	0	0.000265	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		26.59	0	6.1767	0	32.5941	0	25.504	0	317.02	0	101.57	0	15.94	0	0.43	0	0.000258	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		21.58	0	6.1791	0	32.5932	0	25.503	0	317.24	0	101.64	0	15.82	0	0.42	0	0.000279	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		16.63	0	6.1817	0	32.5929	0	25.502	0	317.46	0	101.72	0	16.31	0	0.44	0	0.000252	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		11.84	0	6.1808	0	32.5931	0	25.502	0	317.35	0	101.68	0	16.32	0	0.45	0	0.000265	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909		7.75	0	6.1801	0	32.5933	0	25.503	0	317.35	0	101.68	0	15.79	0	0.42	0	0.000312	0
7601STNP	83	C	4/17/2013	14:16	216.699	48.909																			
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		999.15	0	2.876	0	34.385	0	27.365	0	14.74	0	4.41	0	44.35	0	0.04	0	0.000129	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		950.89	0	2.953	0	34.3706	0	27.345	0	12.65	0	3.79	0	44.34	0	0.04	0	0.000129	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		901.67	0	3.0359	0	34.3523	0	27.322	0	12.65	0	3.80	0	44.07	0	0.04	0	0.000123	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		850.78	0	3.124	0	34.3318	0	27.296	0	13.64	0	4.11	0	44.37	0	0.04	0	0.000125	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		800.88	0	3.1913	0	34.316	0	27.276	0	14.30	0	4.31	0	43.96	0	0.04	0	0.000129	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		751.53	0	3.2761	0	34.2966	0	27.251	0	14.19	0	4.29	0	44.06	0	0.03	0	0.000131	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		700.61	0	3.3965	0	34.2672	0	27.215	0	14.74	0	4.47	0	44.16	0	0.04	0	0.000127	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		650.96	0	3.4926	0	34.2415	0	27.184	0	15.73	0	4.78	0	44.39	0	0.04	0	0.000131	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		601.27	0	3.6091	0	34.2096	0	27.145	0	16.61	0	5.06	0	44.19	0	0.03	0	0.00014	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		550.9	0	3.7115	0	34.1766	0	27.107	0	18.48	0	5.64	0	44.17	0	0.04	0	0.000131	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		500.94	0	3.8227	0	34.1313	0	27.058	0	20.57	0	6.29	0	43.83	0	0.04	0	0.000131	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		451.13	0	3.8913	0	34.0872	0	27.014	0	23.76	0	7.28	0	43.94	0	0.04	0	0.000131	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		401.63	0	3.9366	0	34.0409	0	26.971	0	28.60	0	8.77	0	43.08	0	0.05	0	0.000131	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		381.26	0	3.9484	0	34.006	0	26.941	0	32.67	0	10.02	0	43.04	0	0.04	0	0.000135	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		361.21	0	3.944	0	33.974	0	26.915	0	37.51	0	11.50	0	42.75	0	0.03	0	0.000137	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		351.46	0	3.9463	0	33.9556	0	26.9	0	40.37	0	12.37	0	42.82	0	0.04	0	0.000137	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		341.25	0	3.9383	0	33.9456	0	26.893	0	43.56	0	13.35	0	43.03	0	0.03	0	0.00014	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		331.24	0	3.9258	0	33.9267	0	26.879	0	46.86	0	14.35	0	42.63	0	0.04	0	0.000142	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		321.49	0	3.9302	0	33.9105	0	26.865	0	50.38	0	15.43	0	42.19	0	0.04	0	0.000142	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		311.45	0	3.9324	0	33.9001	0	26.856	0	53.13	0	16.27	0	42.48	0	0.03	0	0.000137	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		301.65	0	3.9261	0	33.8923	0	26.85	0	55.55	0	17.01	0	41.80	0	0.04	0	0.00015	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		290.91	0	3.9216	0	33.8846	0	26.845	0	58.30	0	17.85	0	41.43	0	0.04	0	0.00014	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		280.93	0	3.9181	0	33.876	0	26.838	0	61.49	0	18.82	0	41.85	0	0.05	0	0.00014	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		271.37	0	3.9142	0	33.8574	0	26.823	0	65.56	0	20.06	0	41.19	0	0.04	0	0.000144	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		261.15	0	3.9147	0	33.8472	0	26.815	0	70.51	0	21.58	0	40.44	0	0.04	0	0.00015	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		251.02	0	3.9227	0	33.8305	0	26.8	0	76.34	0	23.36	0	40.63	0	0.02	0	0.000152	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		241.68	0	3.9538	0	33.8181	0	26.786	0	80.63	0	24.69	0	40.43	0	0.04	0	0.000144	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		231.4	0	3.9673	0	33.8001	0	26.77	0	86.46	0	26.48	0	39.71	0	0.04	0	0.000137	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		221.55	0	3.9937	0	33.7892	0	26.758	0	93.06	0	28.52	0	39.50	0	0.03	0	0.000146	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		211.1	0	4.0435	0	33.7689	0	26.736	0	99.55	0	30.54	0	38.21	0	0.04	0	0.000152	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		201.56	0	4.101	0	33.7563	0	26.719	0	106.37	0	32.68	0	37.68	0	0.04	0	0.000148	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		190.93	0	4.187	0	33.7187	0	26.679	0	118.58	0	36.50	0	36.40	0	0.04	0	0.000148	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		180.81	0	4.2176	0	33.6924	0	26.654	0	129.80	0	39.97	0	35.26	0	0.03	0	0.000146	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		171.31	0	4.2452	0	33.6409	0	26.608	0	140.47	0	43.27	0	35.19	0	0.03	0	0.000154	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		160.85	0	4.2414	0	33.5849	0	26.563	0	151.69	0	46.71	0	33.66	0	0.03	0	0.000154	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		151.68	0	4.2753	0	33.4652	0	26.461	0	167.31	0	51.52	0	31.91	0	0.04	0	0.000158	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		141.48	0	4.2747	0	33.3551	0	26.37	0	190.30	0	58.55	0	30.13	0	0.05	0	0.000171	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		131.37	0	4.4055	0	33.2324	0	26.254	0	213.18	0	65.75	0	27.53	0	0.05	0	0.000154	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		121.67	0	4.9671	0	32.9922	0	25.989	0	248.71	0	77.63	0	23.08	0	0.04	0	0.000169	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		111.8	0	5.1511	0	32.82	0	25.825	0	282.15	0	88.35	0	20.50	0	0.06	0	0.000165	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		101.64	0	5.5257	0	32.6511	0	25.638	0	302.28	0	95.40	0	17.90	0	0.08	0	0.000169	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		96.59	0	5.6008	0	32.6342	0	25.614	0	307.34	0	97.16	0	17.05	0	0.09	0	0.000169	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		91.45	0	5.674	0	32.6274	0	25.599	0	309.10	0	97.88	0	17.09	0	0.09	0	0.000173	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		86.66	0	5.7178	0	32.6255	0	25.591	0	309.54	0	98.12	0	17.21	0	0.11	0	0.000165	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		81.06	0	5.7913	0	32.6196	0	25.577	0	310.42	0	98.57	0	16.61	0	0.14	0	0.000187	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		76.46	0	5.8207	0	32.6202	0	25.573	0	311.08	0	98.85	0	16.83	0	0.18	0	0.000194	0
7601STNP	84	C	4/22/2013	18:18	216.79	48.878		71.23	0	5.9161	0	32.6108	0	25.553	0	311.52	0	99.21	0	16.53	0	0.17	0	0.000192	0
